Type,Type to normalize to,Physfacet
articles,articles,
artifact,artifacts,
artifacts,artifacts,
mini cassettes,audiocassetes,mini cassettes
audio cassette,audiocassettes,
audio cassette tape,audiocassettes,
audio cassette tapes,audiocassettes,
audio cassettes,audiocassettes,
audio tape,audiocassettes,
audio tapes,audiocassettes,
audio-cassette,audiocassettes,
audio-cassettes,audiocassettes,
audiocassette,audiocassettes,
audiocassette tape,audiocassettes,
audiocassette tapes,audiocassettes,
audiocassettes,audiocassettes,
cassete tapes,audiocassettes,
cassette,audiocassettes,
cassette,audiocassettes,
cassette sound recordings,audiocassettes,
cassette tape,audiocassettes,
cassette tapes,audiocassettes,
cassettes,audiocassettes,
cassettes folders,audiocassettes,
DAT,audiocassettes,digital audio tapes
DATs,audiocassettes,digital audio tapes
microcassette,audiocassettes,microcassettes
microcassette tapes,audiocassettes,microcassettes
microcassettes,audiocassettes,microcassettes
minute cassette tape,audiocassettes,
minute cassette tapes,audiocassettes,
minute cassettes,audiocassettes,
sixty-minute cassette tapes,audiocassettes,
sound cassette,audiocassettes,
sound cassette tapes,audiocassettes,
sound cassettes,audiocassettes,
audio tape reel,audiotapes,reel-to-reel tapes
audio tape reels,audiotapes,reel-to-reel tapes
audiotape,audiotapes,
audiotapes,audiotapes,
reel to reel tapes,audiotapes,reel-to-reel tapes
reel-to-reel,audiotapes,reel-to-reel tapes
reel-to-reel audio recordings,audiotapes,reel-to-reel tapes
reel-to-reel audio tapes,audiotapes,reel-to-reel tapes
reel-to-reel tape,audiotapes,reel-to-reel tapes
reel-to-reel tapes,audiotapes,reel-to-reel tapes
reel-to-reels,audiotapes,reel-to-reel tapes
sound tape reel,audiotapes,reel-to-reel tapes
sound tape reels,audiotapes,reel-to-reel tapes
sound tapes,audiotapes,
blueprint,blueprints,
blueprints,blueprints,
blueprints with pastel,blueprints,blueprints with pastel
elevations,blueprints,
elevations. Blueprints,blueprints,
floor plan,blueprints,
rolled set of blueprints,blueprints,
sets of blueprints,blueprints,
sheet : blueprint on paper ; or smaller,blueprints,blueprint on paper ; or smaller
boards,boards,
presentation boards,boards,
box,boxes,
box of audiotapes,boxes,contains audiotapes
box of contact sheets,boxes,contains contact sheets
boxes,boxes,
boxes and oversize items,boxes,
card boxes,boxes,
card file box,boxes,
"card file boxes, binder",boxes,
CD boxes,boxes,
file boxes,boxes,
pamphlet boxes,boxes,
postcard boxes,boxes,
slide box,boxes,
slide boxes,boxes,
slide cases,boxes,
small box,boxes,
small boxes,boxes,
small slide boxes,boxes,
wooden box,boxes,
bundle,bundles,
bundles,bundles,
oversize bundles,bundles,
card,cards,
cards,cards,
carousel,carousel,
traycase,cases,
catalogues,catalogues,
chapters,chapters,
unembroidered collars,collars,unembroidered
columnar pads,columnar pads,
sheets of contact print,contact prints,
sheets of contact prints,contact prints,
contact sheet,contact sheets,
contact sheet only,contact sheets,
contact sheets,contact sheets,
copies,copies,
copies of 1941,copies,
copies with various combinations of views,copies,
"copies, blue and white",copies,blue and white
copies; different drafts,copies,
copy,copies,
cups,cups,
cuts,cuts,
"digital cs, negatives prints and head shots, meet action; posed",digital files,
digital documents,digital files,
digital file,digital files,
digital files,digital files,
digital items,digital files,
electronic files,digital files,
eps and xps files,digital files,EPS and XPS files
JPG file,digital files,JPG files
MHT file,digital files,MHT files
mp3 files,digital files,MP3 files
mp3 files compressed,digital files,MP3 files
PDF,digital files,PDF files
PDF and .TIFF file,digital files,PDF and TIFF files
PDF and .TIFF files,digital files,PDF and TIFF files
"pdf, ind. and unidentified files",digital files,"pdf, ind. and unidentified files"
"pdf, ind. and unidentified files of media guide",digital files,"pdf, ind. and unidentified files"
TIFF file,digital files,TIFF files
ZIP file,digital files,ZIP files
ZIP files,digital files,
drafts,drafts,
blueprint drawers,drawers,blueprint drawers
drawer,drawers,
drawer of oversized material,drawers,
drawers,drawers,
flat file drawers,drawers,
oversize drawer,drawers,
architectural and electrical drawings,drawings,architectural and electrical drawings
architectural and furniture layout drawings,drawings,architectural and furniture layout drawings
architectural and mechanical drawings,drawings,architectural and mechanical drawings
architectural and mechanical/electrical drawings,drawings,architectural and mechanical/electrical drawings
architectural and perspective drawings;sketches,drawings,architectural and perspective drawings;sketches
architectural drawing,drawings,architectural drawing
architectural drawings,drawings,architectural drawings
architectural sketches and drawings,drawings,architectural sketches and drawings
"architectural, mechanical and electrical drawings",drawings,"architectural, mechanical and electrical drawings"
"architectural, mechanical and electrical;landscape drawings",drawings,"architectural, mechanical and electrical;landscape drawings"
"architectural, mechanical and electrical;plumbing drawings",drawings,"architectural, mechanical and electrical;plumbing drawings"
"architectural, mechanical and landscape drawings",drawings,"architectural, mechanical and landscape drawings"
"architectural, structural and electrical drawings",drawings,"architectural, structural and electrical drawings"
"architectural, structural and landscape drawings",drawings,"architectural, structural and landscape drawings"
"architectural, structural and mechanical drawings",drawings,"architectural, structural and mechanical drawings"
"architectural, structural and mechanical, electrical;plumbing drawings",drawings,"architectural, structural and mechanical, electrical;plumbing drawings"
"architectural, structural and mechanical;electrical drawings",drawings,"architectural, structural and mechanical;electrical drawings"
blue marker on tracing paper; colored pencil on tracing paper and yellow note paper,drawings,blue marker on tracing paper; colored pencil on tracing paper and yellow note paper
blue-line and sepia prints,drawings,blue-line and sepia prints
blue-line prints,drawings,blue-line prints
blueline print on paper,drawings,blueline print on paper
bluelines and blacklines,drawings,bluelines and blacklines
drawing,drawings,
drawing : pencil and crayon on tracing paper ; or smaller,drawings,pencil and crayon on tracing paper
drawings,drawings,
"drawings, water damaged",drawings,water damaged
elevation,drawings,
"engineering, architectural and mechanical, electrical;plumbing drawings",drawings,"engineering, architectural and mechanical, electrical;plumbing drawings"
framed drawings,drawings,
ink on linen,drawings,
ink-on-vellum drawings with pantone overlays and blue-line prints with marker coloring,drawings,
mounted renderings,drawings,
pencil and colored pencil on tracing paper; pencil on notebook paper,drawings,pencil and colored pencil on tracing paper; pencil on notebook paper
pencil and colored pencil on tracing paper; pencil on vellum,drawings,pencil and colored pencil on tracing paper; pencil on vellum
"pencil and ink drawings on vellum, linen;sepia print",drawings,"pencil and ink drawings on vellum, linen;sepia print"
pencil and ink-on-vellum,drawings,pencil and ink-on-vellum
pencil caricature,drawings,pencil caricature
pencil drawings,drawings,pencil drawings
pencil drawings on vellum and sepia;blue-line prints,drawings,pencil drawings on vellum and sepia;blue-line prints
pencil on heavy paper,drawings,pencil on heavy paper
pencil on paper,drawings,pencil on paper
pencil on tracing paper,drawings,pencil on tracing paper
"Pencil sketches on 2 blue-line prints, &",drawings,"Pencil sketches on 2 blue-line prints, &"
perspective,drawings,perspective
perspective drawing,drawings,perspective drawing
perspective drawings,drawings,perspective drawings
"perspective, elevation and section drawings",drawings,"perspective, elevation and section drawings"
perspectives,drawings,perspectives
perspectives and architectural drawings,drawings,perspectives and architectural drawings
perspectives and architectural;electrical drawings,drawings,perspectives and architectural;electrical drawings
"perspectives, architectural drawings and sketches",drawings,"perspectives, architectural drawings and sketches"
"perspectives, sketches and architectural drawings",drawings,"perspectives, sketches and architectural drawings"
"perspectives, surveys and architectural drawings",drawings,"perspectives, surveys and architectural drawings"
roll of architectural drawings and blueprints,drawings,roll of architectural drawings and blueprints
sheet : blackline print on paper ; or smaller,drawings,blackline print on paper ; or smaller
sheet : pencil on tracing paper ; or smaller,drawings,pencil on tracing paper ; or smaller
sheet : pencil with pastel on tracing paper ; or smaller,drawings,pencil with pastel on tracing paper ; or smaller
sheets ; pencil on tracing paper,drawings,pencil on tracing paper
sheets : ink on tracing paper ; or smaller,drawings,ink on tracing paper ; or smaller
sheets : pencil on paper ; or smaller,drawings,pencil on paper ; or smaller
sheets : pencil on tracing paper ; or smaller,drawings,pencil on tracing paper ; or smaller
sheets : pencil with pastel on tracing paper ; or smaller,drawings,pencil with pastel on tracing paper ; or smaller
site plan,drawings,site plan
site plan drawing,drawings,site plan
"site plan, elevation and section drawings",drawings,"site plans, elevations (orthographic projections) and 
sections (orthographic projections)"
"site plan, utility and architectural drawings",drawings,"site plans, utility plans, and architectural drawings"
sketches,drawings,
survey and architectural drawings,drawings,architectural surveys and architectural drawings
"survey, architectural and landscape;utility drawings",drawings,"architectural surveys, landscape surveys, utility plans"
"survey, architectural and mechanical;electrical drawings",drawings,"architectural surveys, mechanical drawings (building systems drawings), electrical drawings"
"survey, architectural and utility, structural; mechanical and electrical drawings",drawings,"architectural surveys, utility plans, stractural drawings, mechanical drawings (building systems drawings), electrical drawings"
"survey, demolition and grading, utility;irrigation drawings",drawings,"demolition surveys, grading plans, utility plans, irrigaiion drawings"
"survey, site plan and utility, architectural; plumbing and landscape drawings",drawings,"architectural surveys, site plans, utility plans; plumbing drawings, landscape drawings"
"survey, site plan and utility;architectural drawings",drawings,"site plans, utility plans; architectural drawings"
"survey, utility and architectural drawings",drawings,"site plans, utility plans, architectural drawings"
surveys and architectural drawings,drawings,surveys and architectural drawings
"surveys, perspectives and architectural drawings",drawings,perspective views (images) and architectural drawings
utility and architectural drawings,drawings,architectural drawings and utility plans
eds,editions,
envelope,envelopes,
envelope of loose photographs,envelopes,
envelopes,envelopes,
"envelopes, also medium and large",envelopes,
essays,essays,
file,files,
files,files,
Files,files,
filing cabinets,filing cabinets,
canister,film reels,
cans,film reels,
film negatives,film reels,negatives
film oversized reels,film reels,
film reels,film reels,
motion picture reel,film reels,
motion picture reels,film reels,
motion pictures,film reels,
oversize film,film reels,
oversize films,film reels,
oversize motion picture film,film reels,
oversize motion picture reel,film reels,
oversize motion picture reels,film reels,
oversize motion pictures,film reels,
oversized motion picture,film reels,
reel of 16 mm film,film reels,16 mm
reels 16mm film,film reels,16 mm
reels of 16 mm film,film reels,16 mm
"reels, master negative only",film reels,master negative only
films and videotapes,films and videotapes,
"films, oversized rolled materials and oversized folders","films, oversized rolled materials and oversized folders",
diskettes,floppy disks,
floppy discs,floppy disks,
floppy disk,floppy disks,
floppy disks,floppy disks,
accordion folder,folders,
accordion panels on foam core,folders,
annual folders,folders,
brown folder,folders,
expand able folders,folders,
expandable file folder,folders,
expandable folder,folders,
expandable folder folders,folders,
expandable folders,folders,
expandable folders folders,folders,
expanding file,folders,
expanding folder,folders,
file packet,folders,
files folders,folders,
flat drawers,folders,
folder,folders,
folder and album,folders,
folder and VHS videotape,folders,
folder of loose materials,folders,
folder of negatives,folders,
folder of photographs,folders,
folder of typescripts,folders,
folders,folders,
Folders,folders,
folders alphabetically arranged,folders,
folders also medium,folders,
folders and audiocassettes,folders,
folders and items,folders,
folders and loose materials,folders,
folders and photos folders,folders,
folders folders,folders,
folders of drawings and blueprints,folders,
folders of pages taken from photo albums,folders,
folders of photos,folders,
folders of positive prints,folders,
folders of prints,folders,
folders of unfilmed material,folders,
folders with CD,folders,
"folders, alphabetically by surname",folders,
"folders, also medium",folders,
negative folders,folders,
negatives folders,folders,
negs folders,folders,
notebooks folders,folders,
olders,folders,
packets of negs,folders,
papers,folders,
photographs folders,folders,
pocket folder,folders,
pocket folders,folders,
presentation boards folders,folders,
tagboard folders,folders,
frames,frames,
GB,GB,
GB and archived website,GB,
GB of digital files,GB,
illustrations,illustrations,
different images,images,
image,images,
images,images,
interviews,interviews,
complete issues and fragments,issues,
issues,issues,
scattered issues,issues,
model,item,
brochures,items,
embroidered,items,
item,items,
items,items,
loose item,items,
oversize artifact,items,
oversize boxes and oil paintings,items,
oversized framed items,items,
oversized item,items,
pamphlet,items,
photostats,items,
piece,items,
pieces,items,
plaques,items,
program,items,
small items,items,
KB,KB,
Lantern slides,lantern slides,
leaves,leaves,
correspondence,letters,
letters,letters,
li. inches,linear feet,
lin. feet,linear feet,
lin. feet; contents not listed,linear feet,
linear,linear feet,
linear feet,linear feet,
Linear Feet,linear feet,
linear foot,linear feet,
liner feet,linear feet,
map,maps,
map : ms,maps,
map ms,maps,
map: ms,maps,
map. : ms,maps,
maps,maps,
maps: ms,maps,
mb,MB,
MB,MB,
microfilm,microfilms,
microfilm reel,microfilms,
microfilm reels,microfilms,
microfilm roll,microfilms,
microfilm rolls,microfilms,
oversize folder on 4 microfilm rolls,microfilms,
reel microfilm,microfilms,
reel of microfilm,microfilms,
reels microfilm,microfilms,
reels of microfilm,microfilms,
roll microfilm,microfilms,
"roll of microfilm, Micro AA",microfilms,
rolls microfilm,microfilms,
rolls of microfilm,microfilms,
b/e negatives,negatives,black and white
developed Negative strips,negatives,
double images on 2 negatives,negatives,
glass negatives,negatives,
negative,negatives,
negatives,negatives,
negs,negatives,
negs,negatives,
pages of negatives,negatives,
photographic negatives,negatives,
photonegatives,negatives,
small negatives,negatives,
strips of negatives,negatives,
archival DVD,optical disks,DVD
cd,optical disks,CDs
CD,optical disks,CDs
cd and cs,optical disks,CDs
cd and thumbnails,optical disks,CDs
cd case,optical disks,CDs
cd cs,optical disks,CDs
cd-r,optical disks,CD-Rs
CD-R of the exhibit,optical disks,CD-Rs
cd-rom,optical disks,CD-ROMs
CD-ROM,optical disks,CD-ROMs
CD-ROM disk,optical disks,CD-ROMs
CD-ROMs,optical disks,CD-ROMs
CD-Rs,optical disks,CD-Rs
"cd, constact sheet",optical disks,CDs
"cd, contact sheet",optical disks,CDs
"cd, contact sheets",optical disks,CDs
"cd, cs",optical disks,CDs
"cd, eps files",optical disks,CDs
"cd, partial cs",optical disks,CDs
"cd, pdf and quark files",optical disks,CDs
"cd,s",optical disks,CDs
cd2,optical disks,CDs
cdS,optical disks,CDs
cds,optical disks,CDs
CDs,optical disks,CDs
cds and cs,optical disks,CDs
"cds, contact sheets",optical disks,CDs
"cds, cs",optical disks,CDs
cds. cs,optical disks,CDs
compact discs,optical disks,CDs
copies on 2 CDROMS,optical disks,CD-ROMs
dvd,optical disks,DVDs
DVD,optical disks,DVDs
DVD copy,optical disks,DVDs
DVD-R,optical disks,DVD-Rs
DVD-Rs,optical disks,DVD-Rs
DVD-video,optical disks,DVDs
dvds,optical disks,DVDs
DVDs,optical disks,DVDs
DVDs and digital video files,optical disks,DVDs
oversize box,oversize boxes,
oversize boxes,oversize boxes,
oversized box,oversize boxes,
oversized boxes,oversize boxes,
oversize bundle,oversize bundles,
oversize drawers,oversize drawers,
folder oversize,oversize folders,
oversize drawings,oversize folders,
oversize folder,oversize folders,
oversize folder Ac,oversize folders,
oversize folder of architectural drawings,oversize folders,
oversize folders,oversize folders,
oversize photograph,oversize folders,
oversize poster,oversize folders,
oversize poster boards,oversize folders,
oversized folder,oversize folders,
oversized folders,oversize folders,
oversize item,oversize items,
oversize items,oversize items,
oversized items,oversize itmes,
oversize photographs,oversize photographs,
oversize posters,oversize posters,
outsize notebook,oversize volumes,
oversize album,oversize volumes,
oversize binders,oversize volumes,
oversize notebook,oversize volumes,
oversize scrapbook,oversize volumes,
oversize scrapbooks,oversize volumes,
oversize v,oversize volumes,
oversize vol,oversize volumes,
oversize volume,oversize volumes,
Oversize volume,oversize volumes,
oversize volume and digital files,oversize volumes,
oversize volume and folder,oversize volumes,
"oversize volume, on oversize folder",oversize volumes,
oversize volumes,oversize volumes,
"oversize volumes, and digital files",oversize volumes,
oversized scrapbooks,oversize volumes,
oversized volume,oversize volumes,
oversized volumes,oversize volumes,
v. [outsize],oversize volumes,
packet,packets,
packets,packets,
souvenir packet of 8 post cards with envelope,packets,
pads,pads,
p.,pages,
page,pages,
pages,pages,
pgs,pages,
pp,pages,
painting on illustration board,painting,
paintings,painting,
pamphlets,pamphlets,
display panels,panels,
oversize boards,panels,
panels,panels,
parts,parts,
oversize sound discs,phonograph records,oversize
phonograph disc,phonograph records,
phonograph discs,phonograph records,
phonograph disk,phonograph records,
phonograph record,phonograph records,
phonograph record albums,phonograph records,
phonograph record disc,phonograph records,
phonograph record discs,phonograph records,
Phonograph Records,phonograph records,
phonograph records,phonograph records,
phonorecord,phonograph records,
phonorecords,phonograph records,
records,phonograph records,
sound discs,phonograph records,
"sound discs : 7-16 inches, digitized video",phonograph records,
vinyl record disc,phonograph records,
photocopies,photocopies,
photographs on mat board,photocopies,
photo slide trays,photograph slides,
b/w prints,photographs,black and white
glossy photo,photographs,
glossy photographs,photographs,
head shots,photographs,
loose,photographs,
photo,photographs,
photograph,photographs,
photographic material,photographs,
photographs,photographs,
photographs of portrait,photographs,
photomechanical reproductions,photographs,
photos,photographs,
photos and negatives,photographs,
photos lined as panorama,photographs,photos lined as panorama
photos of block form various perspectives,photographs,photos of block form various perspectives
"photos, lined up",photographs,
pictures,photographs,
Polaroid print,photographs,
Polaroid prints,photographs,
print of site plan,photographs,
"print, meet action",photographs,
printed version,photographs,
prints of 31 projects,photographs,
"prints of chair and settee perspectives, elevations;details",photographs,"prints of chair and settee perspectives, elevations;details"
prints of drawings and renderings,photographs,prints of drawings and renderings
prints with interleaving,photographs,
"prints, head shots",photographs,
"prints, mounted",photographs,
rolled photographs,photographs,
snapshot,photographs,
snapshots,photographs,
plates,plates,
portfolio,portfolios,
portfolios,portfolios,
different portraits,portraits,
framed portraits,portraits,
portraits,portraits,
posters,posters,
copy print,prints,
copy prints,prints,
different prints,prints,
electrostatic copy of schematic design sketch,prints,
electrostatic print,prints,
electrostatic print on mylar,prints,
"electrostatic prints on mylar, and",prints,
enlargements,prints,
mounted print,prints,
mounted print folders,prints,
mounted prints,prints,
pages of contact prints,prints,
photoprints,prints,
positive print,prints,
positive prints,prints,
print,prints,
prints,prints,
prints of various sizes,prints,
renderings,prints,
sheet : sepia print on paper ; or smaller,prints,sepia print on paper ; or smaller
sheets : blackline prints on paper ; or smaller. folders,prints,blackline prints on paper ; or smaller. folders
sheets : sepia prints on paper ; or smaller,prints,sepia prints on paper ; or smaller
sheets : sepia prints on paper mounted on clothe ; or smaller,prints,sepia prints on paper mounted on clothe ; or smaller
thumbnail prints,prints,
whiteprint,prints,
feet,reels,
formerly 5 reels,reels,
motion picture film reels,reels,
open reel cassettes,reels,
open reel tape,reels,
open reel videotapes,reels,
reel,reels,
reel positive,reels,
reel; partial reel only,reels,
reels,reels,
reels wound on 1 large reel,reels,
"reels, various times",reels,
rolls unmounted slide film,reels,
small reels,reels,
reports,reports,
rolls,rolls,
running time,see above,
sepia print,sepia prints,
sets,sets,
sheet,sheets,
sheets,sheets,
sheets : various media,sheets,
sheets : various media,sheets,
sheets : various media : or smaller,sheets,
sheets : various media or smaller,sheets,
sheets : various media. : or smaller,sheets,
sheets (of a 10 sheet map ?),sheets,
schematic design site plan,site plans,
slide tray,slide trays,
slide trays,slide trays,
slide,slides,
slides,slides,
slides with index,slides,
"slides, prints",slides,
tablets,tablets,
tape,tapes,
Tape,tapes,
tape reels,tapes,
Tapes,tapes,
tapes,tapes,
tapes with partial transcription,tapes,
tintypes,tintypes,
titles,titles,
transcription,transcriptions,
transcripts,transcripts,
transparencies,transparencies,
transparency,transparencies,
trays,trays,
blueprint tubes,tubes,blueprint tubes
oversize tube,tubes,
oversize tubes,tubes,
tube,tubes,
tubes,tubes,
tubes of drawings,tubes,
USB thumb drives,USB thumb drives,
versions,versions,
videos,video recordings,
Beta tapes,videotapes,Betacam (TM)
beta videotapes,videotapes,Betacam (TM)
Betacam videotapes,videotapes,Betacam (TM)
betacams,videotapes,Betacam (TM)
"min, VHS videotape",videotapes,VHS (TM)
Mini D digital cassettes,videotapes,Mini-DV
mini digital cassette,videotapes,Mini-DV
mini DV tapes,videotapes,Mini-DV
mini DVs,videotapes,Mini-DV
oversize videotapes,videotapes,oversize
U-matic cassettes,videotapes,U-matic
U-matic cassettes and workbook,videotapes,U-matic
U-matic tape,videotapes,U-matic
U-Matic tapes,videotapes,U-matic
U-matic tapes,videotapes,U-matic
U-matic use copy of films,videotapes,U-matic
u-matic videocassette,videotapes,U-matic
U-matic videocassettes,videotapes,U-matic
U-matic videotapes,videotapes,U-matic
vhr videocassettes,videotapes,VHS (TM)
VHS,videotapes,VHS (TM)
VHS cassette,videotapes,VHS (TM)
VHS cassettes,videotapes,VHS (TM)
VHS tape,videotapes,VHS (TM)
vhs tapes,videotapes,VHS (TM)
VHS tapes,videotapes,VHS (TM)
VHS videocassette,videotapes,VHS (TM)
VHS videotape,videotapes,VHS (TM)
VHS videotapes,videotapes,VHS (TM)
vhs videotapes,videotapes,VHS (TM)
videocassette,videotapes,
videocassette; U-matic,videotapes,U-matic
videocassettes,videotapes,
videotape,videotapes,
videotapes,videotapes,
album,volumes,
albums,volumes,
binder,volumes,
binder and cds,volumes,binder and CDs
"binder, cd sleeves",volumes,CD sleeves
"binder, loose photos",volumes,with loose photos
binders,volumes,
Binders of Exhibits,volumes,contains exhibits
black binder,volumes,
blue binder,volumes,
booklets,volumes,booklets
books,volumes,
bound album,volumes,
bound and typed excerpts of correspondence from scrapbooks,volumes,bound and typed excerpts of correspondence from scrapbooks
bound documents,volumes,bound documents
bound manuscripts,volumes,bound manuscripts
bound ms,volumes,bound ms
bound set,volumes,bound set
bound sets,volumes,bound sets
bound sheets,volumes,bound sheets
bound vol,volumes,bound volume
bound volume,volumes,
bound volumes,volumes,
bound volumes folders,volumes,
bound volumes with index,volumes,
contents of 2 notebooks,volumes,
"copies, different printings",volumes,
indices,volumes,
issue,volumes,
issues and Fragments,volumes,
Manuscript bound,volumes,
notebook,volumes,
notebook binders,volumes,
notebook folders,volumes,
notebooks,volumes,
notebooks now,volumes,
Numbers,volumes,
numbers,volumes,
photo albums,volumes,
photo books,volumes,
photograph album,volumes,
photograph portfolios,volumes,
portfolio file,volumes,
portfolios of index cards,volumes,
portrait book,volumes,
ring binder,volumes,
scrapbook,volumes,scrapbook
Scrapbook Volumes,volumes,scrapbook
scrapbooks,volumes,scrapbook
small albums,volumes,
small bound volumes of varying size,volumes,
small ledgers,volumes,
spiral notebooks,volumes,
v,volumes,
v. 2 only,volumes,
v.; some gaps,volumes,
vol,volumes,
vols,volumes,
volume,volumes,
volume unbound,volumes,
volumes,volumes,
volumes folders,volumes,
volumes original,volumes,
volumes/bundles,volumes,
archived websites,web sites,
websites,web sites (online),
recording wire,wire recordings,
zip disks,zip disks,