A. Alfred Taubman College of Architecture and Urban Planning.,University of Michigan. College of Architecture and Urban Planning,http://id.loc.gov/authorities/names/n82166292
AFL-CIO.,American Federation of Labor,http://id.loc.gov/authorities/names/n79091711
Adult Education Association.,Deutscher Volkshochschulverband,http://id.loc.gov/authorities/names/n50062873
Agency for Health Care Policy and Research.,United States. Agency for Healthcare Research and Quality,http://id.loc.gov/authorities/names/no00015616
Alliance College.,Alliance israélite universelle. Collège des études juives,http://id.loc.gov/authorities/names/n2003083822
America First Party.,Communist Party of the United States of America (Calif.). First C.D.,http://id.loc.gov/authorities/names/no2011101943
American Anti-Boycott Association.,"League for Industrial Rights (New York, N.Y.)",http://id.loc.gov/authorities/names/no91010893
American Association for a Democratic Germany.,American Friends of German Freedom,http://id.loc.gov/authorities/names/n84209382
American Association of Collegiate Schools of Business.,American Assembly of Collegiate Schools of Business,http://id.loc.gov/authorities/names/n50064242
American Association of Women Ministers.,International Association of Women Ministers,http://id.loc.gov/authorities/names/no97014054
American Birth Control League.,Planned Parenthood Federation of America,http://id.loc.gov/authorities/names/n50075375
American Civic Association.,National Conference on City Planning,http://id.loc.gov/authorities/names/n50065474
American Engineering Council.,Technical Council on Cold Regions Engineering,http://id.loc.gov/authorities/names/n81120045
American Family Association.,American Bar Association. Section of Family Law,http://id.loc.gov/authorities/names/n79107806
American Football League.,National Football League,http://id.loc.gov/authorities/names/n80098551
American Fur Company.,Firaxis Games (Firm),http://id.loc.gov/authorities/names/n99269913
American Indian Defense Association.,Association on American Indian Affairs,http://id.loc.gov/authorities/names/n81086457
American Institute of Electrical Engineers.,Institute of Electrical and Electronics Engineers,http://id.loc.gov/authorities/names/n79053217
American Jewish Congress.,Institute of Jewish Affairs,http://id.loc.gov/authorities/names/n80083428
American Party.,Communist Party of the United States of America,http://id.loc.gov/authorities/names/n79036120
American Protective Tariff League.,American Tariff League,http://id.loc.gov/authorities/names/no95033278
American Red Cross.,American National Red Cross,http://id.loc.gov/authorities/names/n79096723
American Society of Civil Engineers.,American Institute of Architects,http://id.loc.gov/authorities/names/n79053945
American Trudeau Society.,American Thoracic Society,http://id.loc.gov/authorities/names/n82047797
American Turners (Organization),"Bloomington Turnverein (Bloomington, Ill.)",http://id.loc.gov/authorities/names/n98089188
American Union Against Militarism.,American Civil Liberties Union,http://id.loc.gov/authorities/names/n79079580
"American Youth Hostels, inc. Metropolitan Detroit Council.","American Youth Hostels, inc. Metropolitan Detroit Council. Sail Committee",http://id.loc.gov/authorities/names/n84183004
Animas-La Plata Project.,Animas-La Plata Archaeological Project,http://id.loc.gov/authorities/names/n99006284
Ann Arbor Academy.,"Michigan Academy of Science, Arts, and Letters",http://id.loc.gov/authorities/names/n85251919
Ann Arbor Club.,"Research Club in Language Learning (Ann Arbor, Mich.)",http://id.loc.gov/authorities/names/n80048302
Ann Arbor High School (Mich.),Ann Arbor Union High School,http://id.loc.gov/authorities/names/nr98038859
Ann Arbor Historic Commission (Mich.),Ann Arbor Historic District Commission (Mich.),http://id.loc.gov/authorities/names/n78016905
Ann Arbor Railroad Company.,Wabash Railroad,http://id.loc.gov/authorities/names/n85229876
Ann Arbor School of Music.,University of Michigan. School of Music,http://id.loc.gov/authorities/names/n82063886
Ann Arbor Symphony.,University of Michigan. Symphony Band,http://id.loc.gov/authorities/names/n82217048
Arc Michigan.,Association for Retarded Citizens/Michigan,http://id.loc.gov/authorities/names/n88122558
Association of American Library Schools.,Association for Library and Information Science Education,http://id.loc.gov/authorities/names/n83206839
Association of American Universities.,Association of American Colleges,http://id.loc.gov/authorities/names/n80030703
Association of Governing Boards of State Universities and Allied Institutions.,Association of Governing Boards of Universities and Colleges,http://id.loc.gov/authorities/names/n79089781
Association of Iron and Steel Engineers.,Verein Deutscher Eisenhüttenleute,http://id.loc.gov/authorities/names/n80066673
Association of Schools of Public Health.,National League for Nursing,http://id.loc.gov/authorities/names/n83030843
Association of Universities for Research in Astronomy.,Kitt Peak National Observatory,http://id.loc.gov/authorities/names/n80152888
Atlantic Union (U.S.),Seafarers' International Union of North America,http://id.loc.gov/authorities/names/n87876605
Atomic Bomb Casualty Commission.,Radiation Effects Research Foundation,http://id.loc.gov/authorities/names/n82166445
Automobile Manufacturers Association.,Nihon Jidōsha Kōgyōkai,http://id.loc.gov/authorities/names/n82136869
Automotive Safety Foundation.,Highway Users Federation for Safety and Mobility,http://id.loc.gov/authorities/names/n50039439
B'nai B'rith. Anti-defamation League.,Anti-defamation League,http://id.loc.gov/authorities/names/no2008080186
Battle Creek Food Company.,Battle Creek Food Co.,http://id.loc.gov/authorities/names/n2013186787
Battle Creek Sanitarium.,"Percy Jones General Hospital (Battle Creek, Mich.)",http://id.loc.gov/authorities/names/n99021411
Bethlehem Steel Company.,Bethlehem Steel Corporation,http://id.loc.gov/authorities/names/n50077079
Bible Presbyterian Church. Collingswood Synod.,Bible Presbyterian Church,http://id.loc.gov/authorities/names/n95008288
"Birmingham Temple (Farmington Hills, Mich.)","Birmingham Temple (Birmingham, Mich.)",http://id.loc.gov/authorities/names/no2007146952
Black Legion.,Crna Legija (1941),http://id.loc.gov/authorities/names/no2013063457
Black and Black.,Adam and Charles Black (Firm),http://id.loc.gov/authorities/names/n50075615
Blodgett Company.,Amoskeag Manufacturing Company,http://id.loc.gov/authorities/names/n83231548
Blue Cross and Blue Shield of Michigan.,Blue Cross Blue Shield of Michigan Foundation,http://id.loc.gov/authorities/names/no00003113
Brandeis University.,African Studies Association,http://id.loc.gov/authorities/names/n80083449
Brotherhood of Railroad Trainmen.,United Transportation Union,http://id.loc.gov/authorities/names/n79131120
Buick Motor Company.,General Motors Corporation. Buick Motor Division,http://id.loc.gov/authorities/names/n81098857
Burlington University.,Vermont Agricultural Experiment Station,http://id.loc.gov/authorities/names/n80090562
CBS News.,"Columbia Broadcasting System, inc.",http://id.loc.gov/authorities/names/n80126230
Calumet and Hecla Mining Company.,Calumet and Hecla Consolidated Copper Company,http://id.loc.gov/authorities/names/n88023028
Campus Action.,Independent Student Union (U.S.),http://id.loc.gov/authorities/names/n90706968
Canton Christian College.,"Ling nan da xue (Guangzhou, China)",http://id.loc.gov/authorities/names/n82125060
"Casa de Unidad (Detroit, Mich.)","Cultural Arts and Media Center (Casa de Unidad (Detroit, Mich.))",http://id.loc.gov/authorities/names/n96002999
Catholic Church.,Franciscans,http://id.loc.gov/authorities/names/n79015671
Center for Research on Social Organization.,Johns Hopkins University. Center for Research on Elementary and Middle Schools,http://id.loc.gov/authorities/names/no90012393
Central Pacific Railway Company.,Southern Pacific Company,http://id.loc.gov/authorities/names/n79079411
Charles Wood Associates.,Charles Wood & Co.,http://id.loc.gov/authorities/names/n2012029685
Chelsea Methodist Home.,Wesley Hall (Chelsea United Methodist Retirement Home),http://id.loc.gov/authorities/names/n87863851
Chesapeake and Ohio Railway Company.,Baltimore and Ohio Railroad Company,http://id.loc.gov/authorities/names/n79085090
Chi Gamma Phi.,Chi Phi (Fraternity). Gamma Chapter (Emory University),http://id.loc.gov/authorities/names/no2012117205
Chicago River and Indiana Railroad Company.,ConRail,http://id.loc.gov/authorities/names/n80061803
"Chicago, Cincinnati and Louisville Railroad Company.","New York, Chicago & St. Louis Railroad",http://id.loc.gov/authorities/names/nr91041182
"Chicago, Milwaukee, St. Paul and Pacific Railroad Company.","Chicago, Milwaukee, and St. Paul Railway Company",http://id.loc.gov/authorities/names/n80113938
Child Study Association of America. Children's Book Committee.,Child Study Children's Book Committee at Bank Street,http://id.loc.gov/authorities/names/n80037458
"Christ Church (Detroit, Mich.)","Apostolic Church of God in Christ Jesus (Detroit, Mich.)",http://id.loc.gov/authorities/names/n84011814
"Christ Lutheran Church (Detroit, Mich.)","Iroquois Avenue Christ Evangelical Lutheran Church (Detroit, Mich.)",http://id.loc.gov/authorities/names/no2002024585
Christian Amendment Movement.,Christian Government Movement,http://id.loc.gov/authorities/names/no94024395
Chrysler Corporation.,DaimlerChrysler,http://id.loc.gov/authorities/names/n00121027
Chrysler LLC.,DaimlerChrysler,http://id.loc.gov/authorities/names/n00121027
Chung-kuo kung ch'an tang.,Zhongguo gong chan dang,http://id.loc.gov/authorities/names/n79090028
Chung-kuo kuo min tang.,Zhongguo guo min dang,http://id.loc.gov/authorities/names/n50072265
Church Peace Union.,Council on Religion and International Affairs,http://id.loc.gov/authorities/names/n79096842
Citizens for Community.,Center for Community Change,http://id.loc.gov/authorities/names/n79083588
Citizens for Michigan.,Association for Retarded Citizens/Michigan,http://id.loc.gov/authorities/names/n88122558
"Civic Center (Detroit, Mich.)",Detroit (Mich.). Civic Center Department,http://id.loc.gov/authorities/names/n80114719
Clinton Machine Company.,Warner Aircraft Corporation,http://id.loc.gov/authorities/names/no2012044648
"Club (Ann Arbor, Mich.)","Research Club in Language Learning (Ann Arbor, Mich.)",http://id.loc.gov/authorities/names/n80048302
Coalition to Defend Affirmative Action by Any Means Necessary.,"Coalition to Defend Affirmative Action & Integration, and Fight for Equality By Any Means Necessary",http://id.loc.gov/authorities/names/no2012102175
"Columbia Broadcasting System, inc.",Columbia Symphony Orchestra,http://id.loc.gov/authorities/names/n80131692
Commission on Interracial Cooperation.,Southern Regional Council,http://id.loc.gov/authorities/names/n80038436
Committee for Economic Development.,Organisation for Economic Co-operation and Development. Development Assistance Committee,http://id.loc.gov/authorities/names/n81092055
Committee for National Health Insurance (U.S.),National Research Council (U.S.). Steering Committee for a Workshop on Evaluating Databases for Use in the Children's Health Insurance Program (CHIP) Allocation Formula,http://id.loc.gov/authorities/names/no2011022318
Communications Workers of America.,International Association of Machinists and Aerospace Workers,http://id.loc.gov/authorities/names/n80073762
Community Research Associates.,Associates for Community and Population Research,http://id.loc.gov/authorities/names/n89144967
Congress of Industrial Organizations (U.S.),AFL-CIO,http://id.loc.gov/authorities/names/n79086831
Congressional Union for Woman Suffrage (U.S.),National Woman's Party,http://id.loc.gov/authorities/names/n80132296
Conservation Foundation.,"International Working-Party for Documentation and Conservation of Buildings, Sites and Neighbourhoods of the Modern Movement",http://id.loc.gov/authorities/names/no93011852
Consumers Power Company.,Northern States Power Company (Minnesota),http://id.loc.gov/authorities/names/n82119645
Council of Ten.,Venice (Republic : To 1797). Consiglio dei Dieci,http://id.loc.gov/authorities/names/nr93025928
Council on Library Resources.,Council on Library and Information Resources,http://id.loc.gov/authorities/names/no97071763
"Cranbrook (Bloomfield Hills, Mich.)",Cranbrook Academy of Art. Museum,http://id.loc.gov/authorities/names/n80007790
"Cranbrook School (Bloomfield Hills, Mich.)","Cranbrook Kingswood School (Bloomfield Hills, Mich.)",http://id.loc.gov/authorities/names/n86042063
Crusade for Freedom.,Free Europe Committee,http://id.loc.gov/authorities/names/n80102044
Dartmouth College.,Hood Museum of Art,http://id.loc.gov/authorities/names/n82023126
Delta Sigma Delta.,Society of Professional Journalists (U.S.),http://id.loc.gov/authorities/names/n91096872
Democracy Unlimited (Organization),American Youth for Political Action,http://id.loc.gov/authorities/names/no2002004204
Democratic Party (U.S.),Socialist Labor Party,http://id.loc.gov/authorities/names/n80086566
Detroit (Mich.). Commission on Children and Youth.,Detroit (Mich.). Commission on Children and Youth. Juvenile Delinquency Sub-Committee,http://id.loc.gov/authorities/names/no2007128416
Detroit (Mich.). Cultural Center.,"Cultural Arts and Media Center (Casa de Unidad (Detroit, Mich.))",http://id.loc.gov/authorities/names/n96002999
Detroit Arts Commission.,Detroit Institute of Arts,http://id.loc.gov/authorities/names/n79045542
Detroit Business University.,University of Detroit Mercy. Institute for North Korea,http://id.loc.gov/authorities/names/no2005094216
Detroit Club.,Detroit Athletic Club,http://id.loc.gov/authorities/names/no2003104193
Detroit College of Medicine.,Wayne State University. College of Medicine,http://id.loc.gov/authorities/names/n2006183483
"Detroit High School (Detroit, Mich.)","High School of Commerce (Worcester, Mass.)",http://id.loc.gov/authorities/names/n00067971
Detroit Medical College.,Detroit College of Medicine,http://id.loc.gov/authorities/names/n2002135975
Detroit Metropolitan Area Regional Planning Commission.,Southeast Michigan Council of Governments,http://id.loc.gov/authorities/names/n80038434
Detroit Museum of Art.,Detroit Institute of Arts,http://id.loc.gov/authorities/names/n79045542
Detroit Observatory.,University of Michigan. Observatory,http://id.loc.gov/authorities/names/n2004021042
"Detroit Opera House (Detroit, Mich.)","Whitney's Grand Opera House (Detroit, Mich.)",http://id.loc.gov/authorities/names/n2014050649
Detroit Press Club.,Detroit Women Writers,http://id.loc.gov/authorities/names/n79150433
Detroit Trust Company.,"Union Trust Company (Detroit, Mich.)",http://id.loc.gov/authorities/names/n91069854
"Detroit, Mackinac   Marquette Railroad Company.",Mackinaw & Marquette Railroad Company,http://id.loc.gov/authorities/names/n98009257
"Detroit, Toledo, and Ironton Railroad.",Ann Arbor Railroad Company,http://id.loc.gov/authorities/names/n92044044
Dickinson College.,Fairleigh Dickinson University,http://id.loc.gov/authorities/names/n80069059
Dramatic Arts Center.,Markaz-i Hunarhā-yi Namāyishī (Iran),http://id.loc.gov/authorities/names/nr93044208
E.G. Williams   Bro.,"E.G. Williams & Bro. (New York, N.Y.)",http://id.loc.gov/authorities/names/no2009086768
ERIC Clearinghouse on Counseling and Personnel Services.,ERIC Counseling and Student Services Clearinghouse,http://id.loc.gov/authorities/names/no95011096
East Michigan Environmental Action Council.,Michigan Environmental Policy Institute,http://id.loc.gov/authorities/names/n84075148
Eastern Railroad Company.,Southern Railway (U.S.),http://id.loc.gov/authorities/names/n84038980
Economics Research Associates.,National Economic Research Associates,http://id.loc.gov/authorities/names/n85223703
Edward Ginsberg Center for Community Service and Learning.,University of Michigan. Center for Community Service and Learning,http://id.loc.gov/authorities/names/no00005433
Engineering College Research Council.,National Research Council (U.S.). Committee on Enhancing the Community College Pathway to Engineering Careers,http://id.loc.gov/authorities/names/no2006002911
Episcopal Church.,Church of England,http://id.loc.gov/authorities/names/n79056234
Equal Rights Party (N.Y.),Democratic Party (N.Y.),http://id.loc.gov/authorities/names/n85336862
Equality Michigan.,Michigan Women's Equality Action League,http://id.loc.gov/authorities/names/n91054107
Erie Railroad.,Pennsylvania Railroad,http://id.loc.gov/authorities/names/n82258320
Erie and Kalamazoo Railroad.,Michigan Southern Railroad,http://id.loc.gov/authorities/names/n88277378
"Esquire, inc.",Coronet Instructional Films,http://id.loc.gov/authorities/names/n80098562
European Council for Nuclear Research.,European Laboratory for Particle Physics,http://id.loc.gov/authorities/names/no92025533
Evangelical and Reformed Church.,United Church of Christ,http://id.loc.gov/authorities/names/n79006786
Export-Import Bank of Washington.,Export-Import Bank of the United States,http://id.loc.gov/authorities/names/n79112401
Farmers' National Council.,National Research Council (U.S.). Committee on a Study of Technologies to Benefit Farmers in Africa and South Asia,http://id.loc.gov/authorities/names/no2009022891
Federal Council of the Churches of Christ in America.,National Council of the Churches of Christ in the United States of America,http://id.loc.gov/authorities/names/n79110396
Federated Garden Clubs of Michigan.,Michigan Garden Clubs,http://id.loc.gov/authorities/names/no2008167137
Fellowship of Methodist Pacifists.,[LC link 404s],http://id.loc.gov/authorities/names/no2015045001
Ferris Institute.,Ferris State College,http://id.loc.gov/authorities/names/n83071452
"First Congregational Unitarian Society (Detroit, Mich.)","Unitarian-Universalist Church of Our Father (Detroit, Mich.)",http://id.loc.gov/authorities/names/no2013049736
"First Unitarian Church (Ann Arbor, Mich.)","First Unitarian Universalist Congregation of Ann Arbor (Ann Arbor, Mich.)",http://id.loc.gov/authorities/names/no2010074947
"First Unitarian Universalist Church (Ann Arbor, Mich.)","First Unitarian Universalist Congregation of Ann Arbor (Ann Arbor, Mich.)",http://id.loc.gov/authorities/names/no2010074947
"First Unitarian Universalist Society (Detroit, Mich.)","Unitarian-Universalist Church of Our Father (Detroit, Mich.)",http://id.loc.gov/authorities/names/no2013049736
Flounders (Club),"Flounders Club (Poole, Dorset, England)",http://id.loc.gov/authorities/names/nb2012018616
Freedom Council.,International Congress of Free Christians and Other Religious Liberals,http://id.loc.gov/authorities/names/n79066162
Friends of Democracy (U.S),Friends of Democracy (U.S.),http://id.loc.gov/authorities/names/n88116783
General Education Board.,United Methodist Board of Higher Education and Ministry (U.S.),http://id.loc.gov/authorities/names/n81141102
George Peabody College for Teachers.,John F. Kennedy Center for Research on Education and Human Development,http://id.loc.gov/authorities/names/n80152991
Gerontology Research Center (U. S.),Gerontology Research Center (U.S.),http://id.loc.gov/authorities/names/n81005396
Global Resources Committee.,National Research Council (U.S.). Committee on Managing Global Genetic Resources: Agricultural Imperatives,http://id.loc.gov/authorities/names/n89651956
"Grand Hotel (Mackinac Island, Mich.)","Grand Hotel (Mackinac Island, Mich.). Orchestra",http://id.loc.gov/authorities/names/no2008128383
Grand Hotel.,Hôtel-Dieu de Lyon,http://id.loc.gov/authorities/names/n81112244
Grand Rapids Railway Company.,Pennsylvania Railroad,http://id.loc.gov/authorities/names/n82258320
Grand Rapids and Indiana Railroad Company.,Pennsylvania Railroad,http://id.loc.gov/authorities/names/n82258320
Grand Rapids and Indiana Railway Company.,Pennsylvania Railroad,http://id.loc.gov/authorities/names/n82258320
Grand Trunk Western Railroad Company.,Grand Trunk Corporation,http://id.loc.gov/authorities/names/n95099422
Great Lakes Engineering Works.,"S.F. Hodge & Co. (Detroit, Mich.)",http://id.loc.gov/authorities/names/n86011659
"Hillwood (Washington, D.C.)",Hillwood Museum and Gardens,http://id.loc.gov/authorities/names/n96087743
Historica Critica.,Universidade Federal de Minas Gerais. Depto. Análise Crítica e Histórica da Arquitetura,http://id.loc.gov/authorities/names/n89183778
Hope College.,De Pree Art Center & Gallery,http://id.loc.gov/authorities/names/n84031979
Hopkins Manufacturing Company.,"Daffin Manufacturing Company (Lancaster, Pa.)",http://id.loc.gov/authorities/names/n85321010
Horace H. Rackham School of Graduate Studies.,University of Michigan. Center for South and Southeast Asian Studies,http://id.loc.gov/authorities/names/n79145172
Hudson Motor Car Company.,American Motors Corporation,http://id.loc.gov/authorities/names/n88073789
Illinois (Ship),Illinois (Bark),http://id.loc.gov/authorities/names/n2003087597
Illinois Birth Control League.,Planned Parenthood Association Chicago Area,http://id.loc.gov/authorities/names/n2006180654
Indian Independence League.,Indian National Army,http://id.loc.gov/authorities/names/n50063129
Indiana and Michigan Electric Company.,Indiana & Michigan Power Company,http://id.loc.gov/authorities/names/n77019081
Industrial Defense Association.,American Defense Preparedness Association,http://id.loc.gov/authorities/names/n50063585
Institute for Defense Analyses.,Institute for Defence Studies and Analyses,http://id.loc.gov/authorities/names/n50057495
Institute for Global Education.,"Kirii͡aamagiĭn Dėlkhiĭn Ėnkh Taĭvan, Bolovsrolyn Khu̇rėėlėn",http://id.loc.gov/authorities/names/no99087836
Intercollegiate Conference of Faculty Representatives.,Big Ten Conference (U.S.),http://id.loc.gov/authorities/names/no91003491
"Interlochen Arts Academy (Interlochen, Mich.)",National Music Camp,http://id.loc.gov/authorities/names/n50079141
International   Great Northern Railroad.,Missouri Pacific Railroad Company,http://id.loc.gov/authorities/names/n79093093
International Committee on Planned Parenthood.,International Planned Parenthood Federation,http://id.loc.gov/authorities/names/n79100951
International Conference on Atomic Physics.,International Conference on Plasma Physics and Controlled Nuclear Fusion Research,http://id.loc.gov/authorities/names/n85127882
International Kindergarten Union.,Association for Childhood Education (U.S.),http://id.loc.gov/authorities/names/n82138744
International Neighbors.,"Haifa International Film Festival ""Neighbors""",http://id.loc.gov/authorities/names/no2006031374
International News Service.,United Press International,http://id.loc.gov/authorities/names/n50057803
International Organization of Good Templars.,International Order of Good Templars,http://id.loc.gov/authorities/names/n79129195
"International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America.",CAW-Canada,http://id.loc.gov/authorities/names/n88215960
International War Crimes Tribunal.,International Tribunal for the Prosecution of Persons Responsible for Serious Violations of International Humanitarian Law Committed in the Territory of the Former Yugoslavia since 1991,http://id.loc.gov/authorities/names/n94093864
Iowa Central Railway Company.,Central Railroad Company of Iowa,http://id.loc.gov/authorities/names/nr96028131
"Ives, William.",Wm. Ives & Geo. W. Pease (Firm),http://id.loc.gov/authorities/names/nr2005011096
"Japan Society (New York, N.Y.)",Japan House Gallery,http://id.loc.gov/authorities/names/n78095618
Joint Committee on Contemporary China.,Joint Committee on Chinese Studies (U.S.),http://id.loc.gov/authorities/names/n83178625
Kaiser-Frazer Corp.,Kaiser Motors Corporation,http://id.loc.gov/authorities/names/n84003542
Kalamazoo College.,Western Michigan University,http://id.loc.gov/authorities/names/n78095535
Keep America Out of War Congress.,Youth Committee Against War,http://id.loc.gov/authorities/names/n90691384
Kiss (Musical group),Marilyn Manson (Musical group),http://id.loc.gov/authorities/names/no96020414
Knights Templar (Masonic order),Templars,http://id.loc.gov/authorities/names/n80113860
Labor Zionist Organization of America - Poale Zion.,Labor Zionist Alliance (U.S.),http://id.loc.gov/authorities/names/n85306230
Lake Shore   Michigan Southern Railway.,Cleveland & Toledo Railroad,http://id.loc.gov/authorities/names/n98003188
Latin American Solidarity Committee.,"Solidarity Conference of the Peoples of Africa, Asia, and Latin America",http://id.loc.gov/authorities/names/n88234163
Lawrence Institute of Technology.,Lawrence Technological University,http://id.loc.gov/authorities/names/no2001011255
Lawrenceville School.,"St. Paul Normal and Industrial School (Lawrenceville, Va.)",http://id.loc.gov/authorities/names/no2002055179
League for Socialist Reconstruction (U.S.),Southern California League for Economic Democracy,http://id.loc.gov/authorities/names/no2008118024
"Lear, Inc.","Lear Siegler, Inc.",http://id.loc.gov/authorities/names/n83157131
Lehigh Valley Railroad.,ConRail,http://id.loc.gov/authorities/names/n80061803
Lewis Institute.,"University of the West Indies (Cave Hill, Barbados). Institute of Social and Economic Research",http://id.loc.gov/authorities/names/n79039768
Lockheed Aircraft Corporation.,Lockheed Missiles and Space Company,http://id.loc.gov/authorities/names/n81066626
Longman (Firm),Cadell & Davies,http://id.loc.gov/authorities/names/n81066332
Louisiana and Texas Railroad and Steamship Company.,"New Orleans, Opelousas, and Great Western Railroad Company",http://id.loc.gov/authorities/names/n93114243
M.O.S.E.S.,World Health Organization,http://id.loc.gov/authorities/names/n79059041
Macmillan Company.,McGraw-Hill Book Company,http://id.loc.gov/authorities/names/n79094678
Manhattan Project (U.S.),United States. Army. Corps of Engineers. Manhattan District,http://id.loc.gov/authorities/names/n81071503
Mary's City of David.,House of David,http://id.loc.gov/authorities/names/n81116257
Merrill-Palmer School.,Merrill-Palmer Institute,http://id.loc.gov/authorities/names/n82147959
Methodist Church (U.S.),Methodist Episcopal Church,http://id.loc.gov/authorities/names/n80021644
Methodist Church (U.S.). Michigan Conference.,United Methodist Church (U.S.). West Michigan Conference,http://id.loc.gov/authorities/names/n79052429
Methodist Church. Woman's Society of Christian Service.,"Woman's Society of Christian Service of the Stony Brook Community Church-Methodist (Stony Brook, N.Y.)",http://id.loc.gov/authorities/names/no2012097002
Michigan Association of School Librarians.,Michigan Association for Media in Education,http://id.loc.gov/authorities/names/n78023875
Michigan Audio-Visual Association.,Michigan Association for Media in Education,http://id.loc.gov/authorities/names/n78023875
Michigan Center for Charter Schools.,Central Michigan University. Center for Charter Schools,http://id.loc.gov/authorities/names/no2012066904
Michigan Chorale.,Western Michigan University. Chorale,http://id.loc.gov/authorities/names/no2006042435
Michigan College Association.,Young Men's Christian Association (Michigan State College),http://id.loc.gov/authorities/names/no2008123790
Michigan College of Mining and Technology.,Michigan Technological University,http://id.loc.gov/authorities/names/n79089616
Michigan Council of Churches.,Unitarian Universalist Council of Michigan,http://id.loc.gov/authorities/names/no2010147913
Michigan Federation of Labor.,Michigan State AFL-CIO,http://id.loc.gov/authorities/names/nr96008991
Michigan Girls State.,"State Industrial Home for Girls (Adrian, Mich.)",http://id.loc.gov/authorities/names/no00104225
Michigan Health Council.,Comprehensive Health Planning Council of Southeastern Michigan,http://id.loc.gov/authorities/names/n82104908
Michigan Historical Collections.,Bentley Historical Library,http://id.loc.gov/authorities/names/n50007422
Michigan League.,Michigan Municipal League,http://id.loc.gov/authorities/names/n79065687
Michigan Mining School.,Michigan College of Mines,http://id.loc.gov/authorities/names/nr96035130
Michigan Nurses Association.,Curn Project,http://id.loc.gov/authorities/names/n80137438
Michigan Pioneer and Historical Society.,Michigan State Historical Society,http://id.loc.gov/authorities/names/n81006623
Michigan Ross School of Business.,William Davidson Institute,http://id.loc.gov/authorities/names/n99042340
Michigan School for the Blind.,"Michigan Institution for the Education of the Deaf and Dumb, and the Blind",http://id.loc.gov/authorities/names/no99085209
Michigan Speech Association.,Michigan Speech-Language-Hearing Association,http://id.loc.gov/authorities/names/n83203587
Michigan State Bar Association.,State Bar of Michigan,http://id.loc.gov/authorities/names/n79071132
Michigan State College of Agriculture and Applied Science.,Michigan State University,http://id.loc.gov/authorities/names/n79054541
Michigan State Normal College.,Eastern Michigan University,http://id.loc.gov/authorities/names/n80003982
Michigan State Normal School.,Eastern Michigan University,http://id.loc.gov/authorities/names/n80003982
Michigan State Prison.,Indiana State Prison,http://id.loc.gov/authorities/names/n91091806
Michigan State Teachers' Association.,Michigan Education Association,http://id.loc.gov/authorities/names/n50069813
"Michigan Theatre (Ann Arbor, Mich.)",University of Michigan. School of Music,http://id.loc.gov/authorities/names/n82063886
Michigan Union.,Woman's Christian Temperance Union of Michigan,http://id.loc.gov/authorities/names/no2015052755
Michigan Welfare League.,Holland Junior Welfare League (Mich.),http://id.loc.gov/authorities/names/n97018531
Michigan Women in Science.,University of Michigan. Women in Science Program,http://id.loc.gov/authorities/names/nr90012892
Michigan. Civil Rights Commission.,United States Commission on Civil Rights. Michigan State Advisory Committee,http://id.loc.gov/authorities/names/n81038904
Michigan. Dept. of Conservation.,Michigan. Department of Conservation. Division of Parks,http://id.loc.gov/authorities/names/no2010059168
Michigan. Dept. of Corrections.,Special Committee to Study the Michigan Department of Corrections,http://id.loc.gov/authorities/names/n83131675
Michigan. Dept. of Education.,Michigan. Bureau of Library Services,http://id.loc.gov/authorities/names/n82081020
Michigan. Dept. of Natural Resources.,Michigan State University. Department of Park and Recreation Resources,http://id.loc.gov/authorities/names/n80043358
Michigan. Dept. of Public Instruction.,Michigan. Department of Education,http://id.loc.gov/authorities/names/n80126199
Michigan. Dept. of State.,Michigan State University. Department of Agricultural Economics,http://id.loc.gov/authorities/names/n80009679
Michigan. Dept. of Transportation.,Michigan. Department of Transportation,http://id.loc.gov/authorities/names/n81128348
Michigan. Legislature. House of Representatives.,Michigan. Legislature. House of Representatives. Fiscal Agency,http://id.loc.gov/authorities/names/n88183233
Michigan. Legislature. Senate.,Michigan. Legislature. Senate. Fiscal Agency,http://id.loc.gov/authorities/names/n83158248
Michigan. Lieutenant Governor.,Michigan. Lieutenant Governor's Commission on Higher Education and Economic Growth,http://id.loc.gov/authorities/names/no2005058770
Michigan. Natural Resources Commission.,Michigan. Natural Resources Commission. Integrated Land Use Task Force,http://id.loc.gov/authorities/names/n00097890
Michigan. State Park Commission.,Michigan. Mackinac Island State Park Commission,http://id.loc.gov/authorities/names/n83166536
Michilimackinac Company.,American Fur Company,http://id.loc.gov/authorities/names/n82045116
