"Abbot, Henry L. (Henry Larcom), 1831-1927.","Abbot, Henry L.",http://id.loc.gov/authorities/names/n85207541
"Abbott, Bud.","Abbott, Bud, 1895-1974",http://id.loc.gov/authorities/names/n81083801
"Abbott, James.","Whistler, James McNeill, 1834-1903",http://id.loc.gov/authorities/names/n79032293
"Abu Ayn, Ziyad.","Abū ʻAyn, Ziyād",http://id.loc.gov/authorities/names/n91063968
"Adams, Elizabeth S.","Adams, Elizabeth Stovall",http://id.loc.gov/authorities/names/n84083073
"Adams, R. C.","Adams, Charles R., 1834-1900",http://id.loc.gov/authorities/names/nr98010253
"Adenauer, Paul.","Adenauer, Konrad, 1876-1967",http://id.loc.gov/authorities/names/n80060444
"Adler, O.","Adler, Jacob, 1913-",http://id.loc.gov/authorities/names/n85135732
"Ahrens, Henry.","Ahrens, Heinrich, 1808-1874",http://id.loc.gov/authorities/names/n94041189
"Albright, William.","Albright, William Foxwell, 1891-1971",http://id.loc.gov/authorities/names/n50041030
"Aldrich, Frederick A.","Aldrich, Frederick A., 1927-1991",http://id.loc.gov/authorities/names/no2013106516
"Aldrich, R. J.","Aldrich, R. J. (Richard J.), 1925-",http://id.loc.gov/authorities/names/n82215672
"Alexander, John, 1891-","Macdonald, John Alexander, Sir, 1815-1891",http://id.loc.gov/authorities/names/n50041960
"Alexander, Robert, 1945-","Freidin, Robert",http://id.loc.gov/authorities/names/n90709932
"Alexander, William, 1938-","Hammond, William A. (William Alexander), 1861-1938",http://id.loc.gov/authorities/names/no2001073149
"Allen, Ada.",[LC link 404s],http://id.loc.gov/authorities/names/n2014009941
"Allen, D. C.","Allen, Joan, 1956-",http://id.loc.gov/authorities/names/n96035257
"Allen, Francis A.","Riddell, Francis A.",http://id.loc.gov/authorities/names/n92032925
"Allen, Shirley Walter, 1883-","Allen, Shirley Walter",http://id.loc.gov/authorities/names/nb90680619
"Allinson, Brent Dow.","Allinson, Brent D. (Brent Dow)",http://id.loc.gov/authorities/names/n90698902
"Amberg, David.","Amberg, David C.",http://id.loc.gov/authorities/names/n2004124521
"Anderson, Judith, Dame, 1898-","Anderson, Judith, 1897-1992",http://id.loc.gov/authorities/names/n82225115
"Anderson, N. Charles.","Anderson, Charles Palmerston, 1863-1930",http://id.loc.gov/authorities/names/no92032615
"Anderson, William J.","Anderson, William J. (William James), 1864-1900",http://id.loc.gov/authorities/names/n85305155
"Andrews, Harold F.","Andrews, Harold F. (Harold Fourdrinier)",http://id.loc.gov/authorities/names/n2014023440
"Angelo, Frank.","D'Angelo, Frank J.",http://id.loc.gov/authorities/names/n80007846
"Anthony, Edward.","Mackenzie, Compton, 1883-1972",http://id.loc.gov/authorities/names/n79071096
"Archer, Dennis.","Paine, Lauran",http://id.loc.gov/authorities/names/n80038417
"Arendt, Hannah.","Arendt, Hannah, 1906-1975",http://id.loc.gov/authorities/names/n50023617
"Arens, Richard.","Arens, Richard, 1921-",http://id.loc.gov/authorities/names/n84227657
"Armour, Norman.","Armour, Norman, 1887-1982",http://id.loc.gov/authorities/names/no2010194532
"Armstrong, Louis, 1900-1971.","Armstrong, Louis, 1901-1971",http://id.loc.gov/authorities/names/n50001506
"Arnold, Keith.","Mitchell, Keith, 1967-",http://id.loc.gov/authorities/names/no2010084719
"Ashley, H. W.","Ashley, William Henry, 1778-1838",http://id.loc.gov/authorities/names/n79099256
"Ashrawi, Hanan.","ʻAshrāwī, Ḥanān",http://id.loc.gov/authorities/names/n88168026
"Atkinson, William F.","Atkinson, William F., 1846-1907",http://id.loc.gov/authorities/names/n2010023014
"Attwood, Charles.","Attwood, C. (Charles)",http://id.loc.gov/authorities/names/n84801608
"Austin, Carolyn.","Eubank, Carolyn Austin, 1943-",http://id.loc.gov/authorities/names/n2006000187
"Bach, Barbara.","Bach, Johann Sebastian, 1685-1750",http://id.loc.gov/authorities/names/n79021425
"Backus, Standish.","Backus, Standish, 1910-1989",http://id.loc.gov/authorities/names/no2002013900
"Bader, Arno Lehman.","Bader, Arno L. (Arno Lehman)",http://id.loc.gov/authorities/names/no99075537
"Bagwell, Paul D.","Bagwell, Paul D. (Paul Douglas), 1913-1973",http://id.loc.gov/authorities/names/no2008190236
"Bailey, Tom.","Bailey, Tom, 1961-",http://id.loc.gov/authorities/names/n99041822
"Baker, Art.","Baker, Chet",http://id.loc.gov/authorities/names/n83174966
"Baker, Benjamin B., b. 1840.","Baker, Benjamin, Sir, 1840-1907",http://id.loc.gov/authorities/names/n88656253
"Baker, Deane.","Baker, Deane-Peter",http://id.loc.gov/authorities/names/nb2003112494
"Baker, William F.","Baker, F. W. G.",http://id.loc.gov/authorities/names/n86003435
"Baldwin, C. W.","Baldwin, William Charles",http://id.loc.gov/authorities/names/n82126547
"Baldwin, Charles.","Baldwin, Charles Sears, 1867-1935",http://id.loc.gov/authorities/names/n50017628
"Baldwin, Frank Dwight.","Baldwin, Frank Dwight, 1842-1923",http://id.loc.gov/authorities/names/n88154052
"Baldwin, R. W.","Lewis, R. W. B. (Richard Warrington Baldwin)",http://id.loc.gov/authorities/names/n50049593
"Ball, George W., 1909-","Ball, George W.",http://id.loc.gov/authorities/names/n50017234
"Bardwell, Jex.","Bardwell, Jex, 1824-1902",http://id.loc.gov/authorities/names/no2009169092
"Barnes, Douglas.","Barnes, Douglas R.",http://id.loc.gov/authorities/names/n50017454
"Barnes, Joseph.","Case, John, -1600",http://id.loc.gov/authorities/names/n84092353
"Barnett, Douglas.","Barnett, Correlli",http://id.loc.gov/authorities/names/n50017467
"Bartlett, Robert H.","Cunningham, Allan, 1784-1842",http://id.loc.gov/authorities/names/n82208573
"Bass, Louis.","Bass, W. L. (William Louis), 1865-",http://id.loc.gov/authorities/names/n91030879
"Bates, Harriet.","Putnam, Eleanor, 1856-1886",http://id.loc.gov/authorities/names/n88669175
"Baur, George.","Greenwood, G. B. (George Baur), 1912-1985",http://id.loc.gov/authorities/names/nb2004312323
"Beck, Joseph, 1887-","Beck, Josef, 1815-1887",http://id.loc.gov/authorities/names/no2009116853
"Becker, Herman.","Becker, James H. (James Herman), 1894-1970",http://id.loc.gov/authorities/names/n96015591
"Beeson, Lewis.","Beeson, Lewis, 1901-1975",http://id.loc.gov/authorities/names/no89011407
"Bell, Leon.","Bell, L. N. (Leon Natanovich)",http://id.loc.gov/authorities/names/n81021291
"Bell, Rob.","Bell, Rob, 1970-",http://id.loc.gov/authorities/names/n2005027103
"Bernstein, Leonard.","Bernstein, Leonard, 1918-1990",http://id.loc.gov/authorities/names/n50007704
"Bicknell, John W.","Stephen, Leslie, 1832-1904",http://id.loc.gov/authorities/names/n79114258
"Biddle, George.","Biddle, George, 1885-1973",http://id.loc.gov/authorities/names/n79139408
"Bigelow, Poultney, b.1855.","Bigelow, Poultney, 1855-1954",http://id.loc.gov/authorities/names/n88609362
"Binder, Charles.","Binder, Carl, 1816-1860",http://id.loc.gov/authorities/names/no2001033634
"Birkerts, Gunnar.","Birkerts, Sven",http://id.loc.gov/authorities/names/n86115535
"Bishop, Ronald.","Smith, Ronald Bishop",http://id.loc.gov/authorities/names/n50013207
"Blackwell, Walter.","Blackwell, Walter Rollston Lightbourne, 1890-1957",http://id.loc.gov/authorities/names/nr94006665
"Blake, Aldrich.","Aldrich-Blake, Louisa Brandreth, 1865-1925",http://id.loc.gov/authorities/names/no2004087662
"Blanco, Victor Manuel.","Blanco, V. M.",http://id.loc.gov/authorities/names/n88230281
"Bliss, William.","Carman, Bliss, 1861-1929",http://id.loc.gov/authorities/names/n50032563
"Blois, John T.","Blois, John T., 1809-1886",http://id.loc.gov/authorities/names/n80090518
"Bohr, David.","Bohr, Niels, 1885-1962",http://id.loc.gov/authorities/names/n50045711
"Bohr, Niels, 1885-1962.","Heisenberg, Werner, 1901-1976",http://id.loc.gov/authorities/names/n50029198
"Boren, John.","Boren, John J.",http://id.loc.gov/authorities/names/no91010491
"Borman, Paul.","Borman, Paul D.",http://id.loc.gov/authorities/names/n96093675
"Boston, William.","Steinberg, William, 1899-1978",http://id.loc.gov/authorities/names/no88003258
"Bourjaily, Vance Nye.","Bourjaily, Vance, 1922-2010",http://id.loc.gov/authorities/names/n50000912
"Bowen, John Edmund.","Bowen, E. J. (Edmund John), 1898-1980",http://id.loc.gov/authorities/names/n85186818
"Bowen, Ralph.","Hurst, Bob",http://id.loc.gov/authorities/names/n88647253
"Boyle, William M.","Boyle, William Marshall, 1902-1961",http://id.loc.gov/authorities/names/n99056138
"Braddock, Jim.","Braddock, James J. (James Joseph), 1905-1974",http://id.loc.gov/authorities/names/n2005000679
"Bradley, Richard.","Bradley, Richard, 1688-1732",http://id.loc.gov/authorities/names/n81043277
"Bradley, Ronald.","Gillam, Ronald B. (Ronald Bradley), 1955-",http://id.loc.gov/authorities/names/no91003655
"Brady, James.","Brady, James E., 1938-",http://id.loc.gov/authorities/names/n80046487
"Brady, Mathew B., 1823 (ca.)-1896.","Brady, Mathew B., approximately 1823-1896",http://id.loc.gov/authorities/names/n81140569
"Brandon, Arthur Leon.","Brandon, Arthur L. (Arthur Leon)",http://id.loc.gov/authorities/names/nb99029381
"Braxton, Anthony.","Holland, Dave, 1946-",http://id.loc.gov/authorities/names/n84163014
"Brennan, Thomas E.","Brennan, Thomas Edward",http://id.loc.gov/authorities/names/n86808553
"Brentano, Theodore.","Funck-Brentano, Th. (Théophile), 1830-1906",http://id.loc.gov/authorities/names/n86096933
"Brewer, Helen.","Brewer, Sarah",http://id.loc.gov/authorities/names/n96032902
"Bridgman, Howard Allen, 1860-1929.","Bridgman, H. A. (Howard A.)",http://id.loc.gov/authorities/names/n79150925
"Bristow, Gwen, 1903-","Ravendro, Ravi, 1879-1941",http://id.loc.gov/authorities/names/no92029762
"Britton, Frank.","Britton, Frank L.",http://id.loc.gov/authorities/names/n00085608
"Brookings, W. W.","Brookings, G. W., active 1900-1909",http://id.loc.gov/authorities/names/no2009135438
"Brooks, John W.","Brooks, J. W. (John W.), 1818 or 1819-1881",http://id.loc.gov/authorities/names/no89012727
"Brooks, Paul.","Taylor, Elizabeth, 1932-2011",http://id.loc.gov/authorities/names/n50009560
"Brown, Barnum.","Barnum, H. B.",http://id.loc.gov/authorities/names/n89668646
"Brown, Catherine.","Tkacz, Catherine Brown",http://id.loc.gov/authorities/names/n85262414
"Brown, Curtis.","Green Velvet, 1968-",http://id.loc.gov/authorities/names/n2003080021
"Brown, Frank R.","Brown, Frank R., 1943-",http://id.loc.gov/authorities/names/n86105500
"Brown, Harry J.","Brown, Harry J. (Harry John), 1972-",http://id.loc.gov/authorities/names/n00034122
"Brown, James J.","Brown, James, 1933-2006",http://id.loc.gov/authorities/names/n85266946
"Brown, Mabel.","Brown, Mabel Webster",http://id.loc.gov/authorities/names/no2011004473
"Brown, W. C. (William Carlos), 1853-1924.","Brown, William, 1854-1924",http://id.loc.gov/authorities/names/no2004067439
"Bruce, David Kirkpatrick Este.","Bruce, David K. E., 1898-1977",http://id.loc.gov/authorities/names/n79032924
"Bryan, William Jennings, 1860-1925.","Taft, William H. (William Howard), 1857-1930",http://id.loc.gov/authorities/names/n79022244
"Bryant, Everett.","Bryant, Everett Lloyd, 1864-1945",http://id.loc.gov/authorities/names/nr2002020191
"Buchele, Luther.","Buchele, Luther H., 1920-",http://id.loc.gov/authorities/names/no2009030897
"Buck, Norman.","Buck, Norman Sydney, 1892-1964",http://id.loc.gov/authorities/names/n86124991
"Bullard, Perry.","Bullard, Walter Perry",http://id.loc.gov/authorities/names/n00066879
"Burgoyne, John.","Burgoyne, John, 1722-1792",http://id.loc.gov/authorities/names/n50032304
"Burke, Joseph Daniel.","Burke, Dan, 1954-",http://id.loc.gov/authorities/names/n00010692
"Burroughs, Elizabeth.","Coolidge, Mary Roberts, 1860-1945",http://id.loc.gov/authorities/names/n79110578
"Burt, Alvin.","Phillips, Alvin B.",http://id.loc.gov/authorities/names/n81057161
"Burt, George.","Burt, George, 1929-",http://id.loc.gov/authorities/names/no99056749
"Burt, John.","Foster, John Burt, 1945-",http://id.loc.gov/authorities/names/n81046604
"Butler, Eleanor.","Roosevelt, Eleanor Butler, 1889-1960",http://id.loc.gov/authorities/names/n97046493
"Butler, Pierce.","Butler, Pierce, 1886-1953",http://id.loc.gov/authorities/names/n83825966
"Butler, William.","Tagore, Rabindranath, 1861-1941",http://id.loc.gov/authorities/names/n80036680
"Byrnes, James Francis, 1879-1972.","Byrnes, James F. (James Francis), 1882-1972",http://id.loc.gov/authorities/names/n80167019
"Cady, George H., 1906-","Cady, George H. (George Hamilton), 1906-1993",http://id.loc.gov/authorities/names/n88127709
"Cage, John.","Schoenberg, Arnold, 1874-1951",http://id.loc.gov/authorities/names/n80032780
"Caldwell, William E.","Caldwell, W. G. E., 1932-",http://id.loc.gov/authorities/names/n82081801
"Campbell, Albert A.","Campbell, Angus, 1910-1980",http://id.loc.gov/authorities/names/n80046411
"Campbell, B. Hodges.","Hodges, Campbell B. (Campbell Blackshear), 1881-1944",http://id.loc.gov/authorities/names/no2004062403
"Campbell, Jean.","Cooper, J. C. (Jean C.)",http://id.loc.gov/authorities/names/n84169945
"Campbell, Nellie.","Campbell, Nellie M. (Nellie May), 1898-",http://id.loc.gov/authorities/names/n89637959
"Campbell, Robert A.","Campbell, R. (Robert), 1947-",http://id.loc.gov/authorities/names/n83056242
"Campbell, Robert H.","Campbell, H. Robert (Harold Robert), 1958-",http://id.loc.gov/authorities/names/n99043684
"Campbell, Ruth.","Koella, Jennifer Campbell",http://id.loc.gov/authorities/names/n99034904
"Carey, B. W.","Carey, William B.",http://id.loc.gov/authorities/names/n86133169
"Carey, Edward.","Carey, Edward, 1970-",http://id.loc.gov/authorities/names/n00025514
"Carey, John.","Carey, John, 1934-",http://id.loc.gov/authorities/names/n50032409
"Carlisle, William.","Carlisle, George William Frederick Howard, Earl of, 1802-1864",http://id.loc.gov/authorities/names/n79063902
"Carlson, John Roy.","Carlson, John Roy, 1909-",http://id.loc.gov/authorities/names/n85158264
"Carmichael, Stokely.","Makeba, Miriam",http://id.loc.gov/authorities/names/n87875765
"Carpenter, Kurt.","Carpenter, Kurt D.",http://id.loc.gov/authorities/names/n00012541
"Carr, Beatrice.","Maye, Beatrice Carr Jones",http://id.loc.gov/authorities/names/n89661129
"Carrington, Edward.","Boykin, Edward, 1889-1968",http://id.loc.gov/authorities/names/n85016357
"Carroll, Phil.","Carroll, Phil, 1895-",http://id.loc.gov/authorities/names/no96064250
"Casey, William R.","Casey, W. R. (William R.)",http://id.loc.gov/authorities/names/nr92035014
"Cathcart, C. C.","Wason, P. C. (Peter Cathcart)",http://id.loc.gov/authorities/names/n50020833
"Chandler, Henry.","Chandler, Henry W. (Henry William), 1828-1889",http://id.loc.gov/authorities/names/n86843700
"Chang, Wyszie Shionyu.","Chang, Wyszie Shionyu, 1887-",http://id.loc.gov/authorities/names/nr2005015805
"Chaplin, Maxwell.","Chaplin, Maxwell, 1890-1926",http://id.loc.gov/authorities/names/no2011180532
"Charles, Gordon.","Grousset, Paschal, 1844-1909",http://id.loc.gov/authorities/names/n86089026
"Chavis, John.","Chavis, John, 1763-1838",http://id.loc.gov/authorities/names/n00110990
"Chester, Eric.","Chester, Eric Thomas",http://id.loc.gov/authorities/names/n85013250
"Cheyney, Ralph.","Trent, Lucia, 1897-1977",http://id.loc.gov/authorities/names/n85185596
"Childs, B. F.","Childs, Benjamin F., 1814-1863",http://id.loc.gov/authorities/names/n85198569
"Chin, Vincent.","Chin, Vincent, -1982",http://id.loc.gov/authorities/names/no2001077651
"Chinard, Gilbert, 1881-1972.","Jefferson, Thomas, 1743-1826",http://id.loc.gov/authorities/names/n79089957
"Christgau, Oscar Gottlieb.","Christgau, O. G. (Oscar Gottlieb), 1884-1978",http://id.loc.gov/authorities/names/no97070737
"Christian, Palmer.","Palmer, Bernard, 1914-1998",http://id.loc.gov/authorities/names/n79150276
"Chrysler, Richard.","Chrysler, Dick",http://id.loc.gov/authorities/names/n00022025
"Church, F. M.","Hayes, Richard, 1787-1824",http://id.loc.gov/authorities/names/no2010207865
"Church, Frank.","Church, F. Forrester",http://id.loc.gov/authorities/names/n79094123
"Clancey, Thomas.","Clancey, Pat, 1956-",http://id.loc.gov/authorities/names/no93027516
"Clark, Helen.","MacInnes, Helen, 1907-1985",http://id.loc.gov/authorities/names/n80076570
"Clark, Horace.","Clark, Frederic Horace, 1860-1917",http://id.loc.gov/authorities/names/no99015496
"Clark, Mary H.","Clark, Mary H., 1844-1896",http://id.loc.gov/authorities/names/no94018237
"Clark, Noreen M.","Clark, Noreen",http://id.loc.gov/authorities/names/n79132255
"Clarke, Daniel.","Clarke, Edward Daniel, 1769-1822",http://id.loc.gov/authorities/names/nr91023731
"Clarke, Peter.","Clarke, P. F.",http://id.loc.gov/authorities/names/n78020387
"Clements, James.","Clements, James F.",http://id.loc.gov/authorities/names/n80149679
"Coakley, James F.","Coakley, J. F.",http://id.loc.gov/authorities/names/n86112200
"Cogan, James J.","Cogan, William J. (William James), 1919-",http://id.loc.gov/authorities/names/no2003082990
"Cohen, Carl, 1931-","Brandes, Edvard, 1847-1931",http://id.loc.gov/authorities/names/n88075938
"Cohen, Sophie.","Cohën, Anne-Sophie de",http://id.loc.gov/authorities/names/n93085737
"Collier, William W.","Collier, Robert W. (Robert William), 1952-",http://id.loc.gov/authorities/names/no2007104383
"Collins, LeRoy.","DeHaven-Smith, Lance",http://id.loc.gov/authorities/names/n87871768
"Comparet, Bertrand.","Comparet, Bertrand L.",http://id.loc.gov/authorities/names/no2009092495
"Conger, Ivan.","Conger, Ivan A.",http://id.loc.gov/authorities/names/n77010014
"Conn, Jerome W., 1907-1994.","Conn, Jerome W., 1907-",http://id.loc.gov/authorities/names/n2001131310
"Conroy, Catherine.","Conroy, M. Catherine",http://id.loc.gov/authorities/names/n97800238
"Cook, D. B.","Cook, David B. (David Branston)",http://id.loc.gov/authorities/names/n87852423
"Corbin, Gary.","Block, Lawrence",http://id.loc.gov/authorities/names/n79081408
"Courant, Paul.","Allem, Maurice, 1872-1959",http://id.loc.gov/authorities/names/no2009058042
"Cowden, Roy William.","Cowden, R. W. (Roy William)",http://id.loc.gov/authorities/names/n2006097208
"Cowling, Donald J.","Cowling, Donald J. (Donald John), 1880-1965",http://id.loc.gov/authorities/names/n88172869
"Cox, Eugene.","Cox, Eugene L.",http://id.loc.gov/authorities/names/n92051146
"Cox, Viola.","Cox, Ruth, 1926-",http://id.loc.gov/authorities/names/n96044682
"Craig, James B.","Craig, James B., 1920-",http://id.loc.gov/authorities/names/no95026282
"Crane, Charles A.","Crane, Charles Arthur",http://id.loc.gov/authorities/names/n84032566
"Cranefield, Harold A.","Cranefield, Harold A., 1903-1969",http://id.loc.gov/authorities/names/no95051960
"Creighton, Frank W.","Creighton, Frank W. (Frank Whittington), 1879-1948",http://id.loc.gov/authorities/names/n92060759
"Creighton, Joseph.","Creighton, Andrew Joseph, 1904-",http://id.loc.gov/authorities/names/no2003054180
"Creswell, Margaret.","Hewitt, Margaret Cresswell, 1795-",http://id.loc.gov/authorities/names/no2008165701
"Cromwell, James Henry Roberts.","Cromwell, James H. R. (James Henry Roberts), 1896-1990",http://id.loc.gov/authorities/names/n96049284
"Crumb, George.","García Lorca, Federico, 1898-1936",http://id.loc.gov/authorities/names/n79034425
"Cummings, Homer S.","Cummings, Homer S. (Homer Stillé), 1870-1956",http://id.loc.gov/authorities/names/n88639648
"Curley, James M.","Curley, James Michael, 1874-1958",http://id.loc.gov/authorities/names/n96085290
"Curtis, Charles.","Berghofer, Chuck",http://id.loc.gov/authorities/names/n80097084
"Cushman, Katherine Moore.","Cushman, Katherine Moore, 1916-",http://id.loc.gov/authorities/names/n97041550
"Dabney, W. D.","Dabney, Walter D. (Walter Davis), 1853-1899",http://id.loc.gov/authorities/names/no90024242
"Daly, Arnold, 1875-1927.","Cuyvers, Peter",http://id.loc.gov/authorities/names/n2009030729
"Davies, B. L.","Davies, Brian L., 1953-",http://id.loc.gov/authorities/names/n85090366
"Davies, Thomas F.","Davies, Thomas F. (Thomas Frederick), 1793-1865",http://id.loc.gov/authorities/names/nr98038406
"Davis, Chandler.","Davis, J. C. Bancroft (John Chandler Bancroft), 1822-1907",http://id.loc.gov/authorities/names/n85158258
"Davis, Frederick.","Ransome, Stephen, 1902-1977",http://id.loc.gov/authorities/names/no93038127
"Davis, George.","Weiss, George (George David)",http://id.loc.gov/authorities/names/n87146620
"Davis, Joe Lee.","Davis, Joe Lee, 1906-1974",http://id.loc.gov/authorities/names/no2015027911
"Davis, Thomas O.","Davis, Thomas, 1814-1845",http://id.loc.gov/authorities/names/n50035632
"Davis, William L.","Davis, William Lyle, 1893-1971",http://id.loc.gov/authorities/names/n2003075159
"Dawson, Robert.","Dawson, Robert MacGregor, 1895-1958",http://id.loc.gov/authorities/names/n88075278
"Day, Clara.","Day, Clara Baker, 1836-1919",http://id.loc.gov/authorities/names/nr2006005845
"Day, Matthew.","Jackson, Matthew Day, 1974-",http://id.loc.gov/authorities/names/no2009171753
"DeWeese, Carroll.","DeWeese, L. Carroll",http://id.loc.gov/authorities/names/no2007085679
"Dean, George Arthur.","Dean, George (George Arthur), 1931-",http://id.loc.gov/authorities/names/n2009079990
"Delahay, Mark W.","Delahay, Mark W. (Mark William), 1818?-1879",http://id.loc.gov/authorities/names/n97071758
"Denham, Virginia.","Denham, Virginia Shelby",http://id.loc.gov/authorities/names/n92014500
"Dennis, Don.","Dennis, D. J. (Donald James), 1945-",http://id.loc.gov/authorities/names/n93042312
"Dieffenbach, Albert C.","Dieffenbach, Albert C. (Albert Charles), 1876-1963",http://id.loc.gov/authorities/names/no2004023857
"Dodge, Charles Keene, 1844-1918.","Dodge, Charles Richards, 1847-1918",http://id.loc.gov/authorities/names/no97025825
"Dodge, Cynthia.","Dodge, Cynthia, 1900-2001",http://id.loc.gov/authorities/names/no2007025445
"Donnelly, Elaine.","Donnelly, Colleen Elaine",http://id.loc.gov/authorities/names/n89622355
Douglas family.,"Simmons (Family : 1840-1936 : Miss. : Simmons, John Douglas, 1854-1936)",http://id.loc.gov/authorities/names/no2012156101
"Douglas, Emily.","Douglas, Emily M., 1973-",http://id.loc.gov/authorities/names/n2006011843
"Douglass, Benjamin.","Douglass, Benjamin, active 1886",http://id.loc.gov/authorities/names/no2011086151
"Douglass, Joseph.","Douglass, Joseph D.",http://id.loc.gov/authorities/names/n79091889
"Douvan, Elizabeth Ann Malcolm, 1926-","Douvan, Elizabeth, 1925-2002",http://id.loc.gov/authorities/names/n80149252
"Downey, John.","Downey, Robert, Jr., 1965-",http://id.loc.gov/authorities/names/no96015422
"Downey, Sheridan.","Downey, Sheridan, 1884-1961",http://id.loc.gov/authorities/names/nr93040162
"Drake, Margaret.","Barker, Pat, 1943-",http://id.loc.gov/authorities/names/n83178568
"Drake, Richard L.","Drake, Richard L. (Richard Lee), 1950-",http://id.loc.gov/authorities/names/n87870376
"Driscoll, John.","Fitz-Gerald, John D. (John Driscoll), 1873-1946",http://id.loc.gov/authorities/names/n2004021973
"Duff, Robert A.","Duff, Robert A. (Robert Anderson), 1959-",http://id.loc.gov/authorities/names/n97055267
"Dumas, Rhetaugh.","Dumas, Rhetaugh G.",http://id.loc.gov/authorities/names/n87152555
"Dunham, Esther.","Dunham, Esther W. Barrows (Esther Witherall Barrows), 1777-1825",http://id.loc.gov/authorities/names/n92092997
"Dunn, John.","Dunn, John, 1940-",http://id.loc.gov/authorities/names/n83124391
"Durant, Richard.","Cary, Dick, 1916-1994",http://id.loc.gov/authorities/names/no91029606
"Earle, Clifford.","Earle, Clifford J.",http://id.loc.gov/authorities/names/n86078905
"Early, Stephen.","Early, Stephen Tyree, 1923-",http://id.loc.gov/authorities/names/n81004358
"East, Ben.","Dearie, Blossom",http://id.loc.gov/authorities/names/n88629604
