"Abbot, Henry L. (Henry Larcom), 1831-1927.","Abbot, Henry L.",http://id.loc.gov/authorities/names/n85207541
"Eaton, Cyrus Stephen, 1883-","Butterfield, L. H. (Lyman Henry), 1909-1982",http://id.loc.gov/authorities/names/n79110224
"Eckstein, Ruth.","Eckstein, Ruth, 1916-",http://id.loc.gov/authorities/names/no2008102694
"Eddy, Robert M.","Eddy, Robert Merrill",http://id.loc.gov/authorities/names/n96115654
"Edwards, Esther.","Edwards, Jonathan, 1703-1758",http://id.loc.gov/authorities/names/n79084179
"Edwards, William J.","Edwards, Jack, 1928-",http://id.loc.gov/authorities/names/no2010136910
"Egan, Patrick.","Egan, Patrick J.",http://id.loc.gov/authorities/names/n2007043979
"Eldon, John.","Gardner, Eldon J. (Eldon John), 1909-1989",http://id.loc.gov/authorities/names/n80020700
"Eldred, Mary.","Eldred, Lynn M.",http://id.loc.gov/authorities/names/no2003012298
"Eldridge, James B.","Eldridge, James B., 1784 or 1785-1864",http://id.loc.gov/authorities/names/nr92003215
"Eliot, Sonny.","Eliot, Sonny, 1922-",http://id.loc.gov/authorities/names/n2007016854
"Elliot, Raymond.","Levitt, Raymond E.",http://id.loc.gov/authorities/names/n79120822
"Ellsworth, Mary.","Ellsworth, Mary Ellen",http://id.loc.gov/authorities/names/n96066356
"Ellsworth, Robert.","Ellsworth, Robert Hatfield, 1929-2014",http://id.loc.gov/authorities/names/n85331737
"Emery, A. G.","Emery, A. G. (Ard G.), 1833-1923",http://id.loc.gov/authorities/names/no2010110752
"Emmerich, Hugo.","Rössler, Helmut, 1903-1982",http://id.loc.gov/authorities/names/n2008007639
"Engle, Glenn.","Engle, Glenn E.",http://id.loc.gov/authorities/names/no2009105861
"English, Colin.","Firth, Colin, 1960-",http://id.loc.gov/authorities/names/no90011053
"English, Richard A.","White, Richard, 1539-1611",http://id.loc.gov/authorities/names/nr93010908
"Estep, Samuel D.","Estep, Samuel D., 1919-2006",http://id.loc.gov/authorities/names/no2015042337
"Evans, David G.","Evans, J. D. G. (John David Gemmill), 1942-2009",http://id.loc.gov/authorities/names/n85377133
"Evans, David S.","Evans, David S. (David Sparks), 1954-",http://id.loc.gov/authorities/names/n84122369
"Evans, Maurice.","Evans, Maurice, 1901-1989",http://id.loc.gov/authorities/names/n85199196
"Evans, Ruth.","Evans, Ruth, 1954-",http://id.loc.gov/authorities/names/n93120553
"Evans, Thomas.","Evans, Thomas W. (Thomas Wiltberger), 1823-1897",http://id.loc.gov/authorities/names/n82118558
"Everett, Franklin.","Bleiler, E. F. (Everett Franklin), 1920-2010",http://id.loc.gov/authorities/names/n79082289
"Eynon, Bret.","Meeropol, Robert",http://id.loc.gov/authorities/names/n85332374
"Faber, E.","Faber, N. E. D. (Niels Erwin Dennis), 1969-",http://id.loc.gov/authorities/names/n2008014936
"Feingold, Eugene N.","Feingold, Eugene",http://id.loc.gov/authorities/names/no00032920
"Feldman, Richard.","Feldman, Richard, 1897-1968",http://id.loc.gov/authorities/names/no95023673
"Felipe, F.","Fernández Cava, Felipe",http://id.loc.gov/authorities/names/n2002039383
"Ferguson, Homer, 1889-1982.","Ferguson, Homer, 1888-1982",http://id.loc.gov/authorities/names/n94123289
"Ferguson, John W.","Ferguson, John W. (John Willison), -1854",http://id.loc.gov/authorities/names/no99050335
"Ferris, Joseph.","Ritchey, Ferris Joseph",http://id.loc.gov/authorities/names/n87819570
"Fisher, Carl G.","Fisher, Carl G. (Carl Graham), 1874-1939",http://id.loc.gov/authorities/names/n91118168
"Fishman, Ellen.","Meeropol, Robert",http://id.loc.gov/authorities/names/n85332374
"Fitting, James Edward.","Fitting, James E. (James Edward)",http://id.loc.gov/authorities/names/n50003228
"FitzGerald, Frank.","FitzGerald, Donald Frank, 1929-",http://id.loc.gov/authorities/names/n50003231
"Flacks, Miriam.","Flacks, Miriam Hartman",http://id.loc.gov/authorities/names/n99026832
"Flaherty, Edward.","O'Flaherty, Edward",http://id.loc.gov/authorities/names/n85251483
"Fleming, Arthur.","Garland, Judy (Spirit)",http://id.loc.gov/authorities/names/n88159205
"Fleming, Sally.","Fleming, Sally, 1954-",http://id.loc.gov/authorities/names/n00006393
"Fletcher, Peter.","Fletcher, Peter, 1896-",http://id.loc.gov/authorities/names/n50064802
"Fletcher, Robert W.","Fletcher, Robert, A.C.S.W.",http://id.loc.gov/authorities/names/nb2011024611
"Florence, Philip.","Florence, P. Sargant (Philip Sargant), 1890-1982",http://id.loc.gov/authorities/names/n50005782
"Florescu, Stefan.","Florescu, Ștefan, 1934-",http://id.loc.gov/authorities/names/n2007084213
"Flynn, John Thomas, 1883-1964.","Flynn, John T., 1882-1964",http://id.loc.gov/authorities/names/n50003601
"Foley, Thomas.","Foley, Thomas S.",http://id.loc.gov/authorities/names/n87870554
"Ford, Clara Bryant, 1866-1950.","Ford, Edsel, 1893-1943",http://id.loc.gov/authorities/names/n88117828
"Ford, William D.","Ford, D. W. Cleverley (Douglas William Cleverley)",http://id.loc.gov/authorities/names/n50024815
"Ford, William F.","Coaker, W. F. (William Ford), 1871-1938",http://id.loc.gov/authorities/names/n87117870
"Foronda, S.","Foronda, Cresencia R. (Cresencia Reyes)",http://id.loc.gov/authorities/names/n84072430
"Foster, Bert.","Emerson, Alice B.",http://id.loc.gov/authorities/names/no99001629
"Foster, Charles W.","Foster, C. W. (Charles Wilmer), 1866-1935",http://id.loc.gov/authorities/names/n92053263
"Francis, Thomas, 1900-","Sanderling, Thomas, 1942-",http://id.loc.gov/authorities/names/no88004142
"Frank, Randy.","Baker, David, 1931-",http://id.loc.gov/authorities/names/n82056913
"Frank, Richard C.","Frank, Richard C., 1963-",http://id.loc.gov/authorities/names/n2008184756
"Frankel, Betty.","Kirschner, Betty Frankel",http://id.loc.gov/authorities/names/n2007032298
"Franklin, Kenneth J.","Franklin, Kenneth J. (Kenneth James), 1897-1966",http://id.loc.gov/authorities/names/n85814371
"Franz, E.","Lenau, Nicolaus, 1802-1850",http://id.loc.gov/authorities/names/n50047816
"Freedman, Deborah S.","Freedman, Deborah S. (Deborah Selin), 1918-2001",http://id.loc.gov/authorities/names/no2005053719
"Freer, Frederick W.","Freer, Frederick W. (Frederick Warren), 1849-1908",http://id.loc.gov/authorities/names/nr95015710
"Friedman, Benjamin.","Friedman, Benjamin M.",http://id.loc.gov/authorities/names/n84014911
"Fuller, David Otis.","Fuller, David Otis, 1903-1988",http://id.loc.gov/authorities/names/n50023714
"Fuller, George Damon.","Fuller, George D. (George Damon), 1869-",http://id.loc.gov/authorities/names/n85804726
"Fuller, Glenn.","Fuller, Glenn, 1929-",http://id.loc.gov/authorities/names/n83185831
"Fyan, Loleta D.","Fyan, Loleta D. (Loleta Dawson), 1894-1990",http://id.loc.gov/authorities/names/no2003102544
"Gaede, Erwin A.","Gaede, Erwin A., 1917-",http://id.loc.gov/authorities/names/n83193425
"Gamble, William.","Gamble, F. W. (Frederick William), 1869-1926",http://id.loc.gov/authorities/names/no2002037890
"Gavin, Leon H.","Gavin, Leon Harry, 1893-1963",http://id.loc.gov/authorities/names/no98125540
"Geddes, John.","MacGregor, Geddes",http://id.loc.gov/authorities/names/n79003983
"Geddes, William.","Geddes, W. R. (William Robert)",http://id.loc.gov/authorities/names/n79110546
"Gelles, Catherine.","Gelles, Catherine, 1907-1985",http://id.loc.gov/authorities/names/n88156619
"George, Emily.","Rix Nicholas, Hilda, 1884-1961",http://id.loc.gov/authorities/names/no2001001481
"Ghani, Ashraf.","Ghani, Ashraf, 1949-",http://id.loc.gov/authorities/names/n89634247
"Gibson, Audrey.","Gibson, Audrey B.",http://id.loc.gov/authorities/names/n96085323
"Gildersleeve, Virginia C.","Gildersleeve, Virginia Crocheron, 1877-1965",http://id.loc.gov/authorities/names/n80010360
"Gillette, Guy M.","Gillette, Guy M. (Guy Mark), 1879-1973",http://id.loc.gov/authorities/names/no92022746
"Gilman, Sid, 1932-","Gilman, Sid",http://id.loc.gov/authorities/names/n80114390
"Gilmore, Horace.","Gilmore, H. H. (Horace Herman), 1903-1996",http://id.loc.gov/authorities/names/no2011068173
"Giltrow, David.","Giltrow, David R.",http://id.loc.gov/authorities/names/n79077090
"Ginsberg, Allen, 1926-","Burroughs, William S., 1914-1997",http://id.loc.gov/authorities/names/n79026862
"Glaser, Donald A.","Glaser, D. A.",http://id.loc.gov/authorities/names/n92804354
"Goff, Kenneth.","Goff, Kenneth, 1915-1972",http://id.loc.gov/authorities/names/no2014140765
"Gomberg, Edith.","Gomberg, Edith Lisansky, 1920-",http://id.loc.gov/authorities/names/n78087179
"Goodman, George.","Smith, Adam, 1723-1790",http://id.loc.gov/authorities/names/n80032761
"Goodman, Grant K.","Goodman, Grant Kohn, 1924-",http://id.loc.gov/authorities/names/n79084415
"Goodman, Judith.","Goodman, Judith C. (Judith Claire), 1958-",http://id.loc.gov/authorities/names/n93053282
"Gordon, Archibald, Sir.","Kinloch, Archibald Gordon, Sir, -1800",http://id.loc.gov/authorities/names/nr92042758
"Goslin, David.","Goslin, David A.",http://id.loc.gov/authorities/names/n50034716
"Gossett, Elizabeth.","Gossett, Elizabeth Hughes, 1907-1981",http://id.loc.gov/authorities/names/no2007017230
"Gossett, William T.","Gossett, Elizabeth Hughes, 1907-1981",http://id.loc.gov/authorities/names/no2007017230
"Gould, Michael.","Ayrton, Michael, 1921-1975",http://id.loc.gov/authorities/names/n50029787
"Graf, Otto.","Bismarck, Otto, Fürst von, 1815-1898",http://id.loc.gov/authorities/names/n79018384
"Graves, Robert.","Graves, Robert, 1895-1985",http://id.loc.gov/authorities/names/n79018421
"Gray, Alan E.","Gray, A. L. (Alan L.)",http://id.loc.gov/authorities/names/n91062147
"Greathouse, Pat.","Greathouse, Pat, 1915-",http://id.loc.gov/authorities/names/n91014469
"Green, Ethel.","Green, Janet, 1914-1993",http://id.loc.gov/authorities/names/nr98005018
"Green, G. F.","Green, Chloë",http://id.loc.gov/authorities/names/n80092807
"Greene, Janet.","Greene, Janet C.",http://id.loc.gov/authorities/names/n50030485
"Gregory, Charles.","Kratzmann, G. C., 1949-",http://id.loc.gov/authorities/names/n79038806
"Gregory, Karl.","Gregori, Ferdinand, 1870-1928",http://id.loc.gov/authorities/names/n84079614
"Gregory, Richard C.","Gregory, Dick",http://id.loc.gov/authorities/names/n50030085
"Griffith, John L.","Griffith, John L., 1931-",http://id.loc.gov/authorities/names/n77006260
"Griggs, Earl Leslie, 1899-","Griggs, Earl Leslie",http://id.loc.gov/authorities/names/nb99169471
"Grigsby, Gail.","Harrison, Gail",http://id.loc.gov/authorities/names/n87931182
"Guthrie, John.","Guthrie, Charles John Guthrie, Lord, 1849-1920",http://id.loc.gov/authorities/names/no94021646
"Haas, Karl.","Haas, Karl, 1900-1970",http://id.loc.gov/authorities/names/no88005907
"Haig, Alexander Meigs, 1924.","Bircher-Benner, Max Oskar, 1867-1939",http://id.loc.gov/authorities/names/n86112807
"Haight, Cameron.","King, Cameron H. (Cameron Haight), 1844-",http://id.loc.gov/authorities/names/no2011096231
"Hale, Warren.","Hale, Philip W. (Philip Warren), 1931-",http://id.loc.gov/authorities/names/no99040166
"Hall, Alice.","Hallard, Alys",http://id.loc.gov/authorities/names/no94027858
"Hall, Charles P.","Hall, Charles P., 1886-",http://id.loc.gov/authorities/names/no2012081636
"Hall, Donald.","Hall, Donald, 1928-",http://id.loc.gov/authorities/names/n79043673
"Halsey, R. H.","Halsey, R. T. Haines (Richard Townley Haines), 1865-1942",http://id.loc.gov/authorities/names/n90602227
"Halstead, J.","Halstead, J. Mark",http://id.loc.gov/authorities/names/n94008758
"Hamilton, Charles D.","Hamilton, Charles D. (Charles Daniel), 1940-",http://id.loc.gov/authorities/names/n90712723
"Hamilton, Guy.","Hamilton, Guy, 1922-",http://id.loc.gov/authorities/names/n92054597
"Hamilton, John W.","Hamilton, J. W. (John William), 1845-1934",http://id.loc.gov/authorities/names/no2003093753
"Hanke, Lewis Ulysses, 1905-","Hanke, Lewis",http://id.loc.gov/authorities/names/n79046640
"Hanna, George.","Ḥannā, Jūrj",http://id.loc.gov/authorities/names/nr92015235
"Hannah, Harold.","Hannah, Harold W. (Harold Winford), 1911-",http://id.loc.gov/authorities/names/n50017727
"Hansen, Gerhard.","Hansen, G. Armauer (Gerhard Armauer), 1841-1912",http://id.loc.gov/authorities/names/n84805707
"Hansen, Hans.","Nolde, Emil, 1867-1956",http://id.loc.gov/authorities/names/n79135037
"Hanson, Eric.","Hanson, Eric John, 1912-",http://id.loc.gov/authorities/names/n50017770
"Hantzsch, A.","Hantzsch, Arthur Rudolf, 1857-1935",http://id.loc.gov/authorities/names/nr99004035
"Hardy, Ralph W.","Hardy, Ralph W. F., 1934-",http://id.loc.gov/authorities/names/n96016906
"Hargitt, Edward.","Hargitt, Edward, 1835-1895",http://id.loc.gov/authorities/names/nr92029679
"Harlow, Charles.","Harlow, Charles Vendale",http://id.loc.gov/authorities/names/n50026019
"Harmon, Tom.","Harmon, Thomas, 1939-",http://id.loc.gov/authorities/names/n79041600
"Harrington, Donald.","Harrington, Donald Szantho",http://id.loc.gov/authorities/names/n81128280
"Harris, Frederick Brown.","Harris, Frederick Brown, 1883-1970",http://id.loc.gov/authorities/names/n99019559
"Harris, Robert J.","Harris, R. J. C. (Robert John Cecil), 1922-",http://id.loc.gov/authorities/names/n50028281
"Harris, Virginia.","Aksan, Virginia H.",http://id.loc.gov/authorities/names/n94087239
"Harris, William.",Martianus Capella,http://id.loc.gov/authorities/names/n80083555
"Harrison, Alice.","Bahr, Alice Harrison",http://id.loc.gov/authorities/names/n77013294
"Harrison, Henry.","Harrison, Harry, 1925-2012",http://id.loc.gov/authorities/names/n79070047
"Hartke, Vance.","Hartke, Vance, 1919-2003",http://id.loc.gov/authorities/names/n50026746
"Hartman, Don.","Hartman, Don, 1900-1958",http://id.loc.gov/authorities/names/n88100828
"Harts, William.","Harts, W. W. (William Wright), 1866-1961",http://id.loc.gov/authorities/names/n88079913
"Hassler, Alfred.","Hassler, Alfred, 1910-1991",http://id.loc.gov/authorities/names/n90686389
"Hatch, Henry W.","Hatch, William Henry Paine, 1875-1972",http://id.loc.gov/authorities/names/no92004613
"Hatch, Henry.","Hatch, F. H. (Frederick Henry), 1864-1932",http://id.loc.gov/authorities/names/n50033373
"Hatcher, Anne.","Hatcher, Anne S.",http://id.loc.gov/authorities/names/n87875356
"Hatfield, Patricia.","Hatfield, Patricia A. Jones (Patricia Ann Jones), 1941-",http://id.loc.gov/authorities/names/n92070498
"Hathaway, Mary.","Hathaway, Mary, 1943-",http://id.loc.gov/authorities/names/n92100878
"Hawes, Harry B.","Hawes, Harry Bartow, 1869-1947",http://id.loc.gov/authorities/names/nr95015659
"Hawley, Willis Chatman.","Hawley, Willis C. (Willis Chatman), 1864-1941",http://id.loc.gov/authorities/names/no91007448
"Hayden, Robert Earl.","Hayden, Robert, 1913-1980",http://id.loc.gov/authorities/names/n79046298
"Heafield, John.","Bacon, John H. (John Heafield), 1923-1958",http://id.loc.gov/authorities/names/n84010218
"Heard, Alexander.","Heard, Alexander, 1917-2009",http://id.loc.gov/authorities/names/n50063415
"Heger, Frank.","Heger, Frank J.",http://id.loc.gov/authorities/names/n82129350
"Henderson, Charles B.","Henderson, Charles Belknap, 1873-1954",http://id.loc.gov/authorities/names/n2006166543
"Henderson, Robert.","Henryson, Robert, 1430?-1506?",http://id.loc.gov/authorities/names/n50038125
"Henry, Milton.","Hindus, Milton",http://id.loc.gov/authorities/names/n50034949
"Herbst, William.","Herbst, Wm. P. (William Parker), 1893-",http://id.loc.gov/authorities/names/n96123386
"Hermann, Emil.","Fischer, Emil, 1852-1919",http://id.loc.gov/authorities/names/n86858871
"Hershey, Sharon.","Hershey, Sharon, 1964-",http://id.loc.gov/authorities/names/no95047027
"Herz, Alice.","Herz-Sommer, Alice, 1903-2014",http://id.loc.gov/authorities/names/no2006126758
"Herz, Helga.","Herz, Helga, 1912-2010",http://id.loc.gov/authorities/names/no2014012224
"Hibbard, James.","Hibbard, James Todd",http://id.loc.gov/authorities/names/no2003094364
"Hildebrandt, Herbert W.","Hildebrandt, Herbert William, 1931-",http://id.loc.gov/authorities/names/n81070773
"Hill, Georgia.","Hill, Georgia B.",http://id.loc.gov/authorities/names/n86036572
"Hill, Mary.","Arbuthnot, May Hill, 1884-1969",http://id.loc.gov/authorities/names/n79132029
Hippocrates.,Aesop,http://id.loc.gov/authorities/names/n81066350
"Hoffman, Ellen.","Hoffman, Ellen, 1943-",http://id.loc.gov/authorities/names/n88079437
"Hoffman, Peter.","Hoffman, P. N. (Peter Norman), 1941-",http://id.loc.gov/authorities/names/n78053406
"Holcomb, Paul.","Holcomb, J. Paul",http://id.loc.gov/authorities/names/no99080049
"Holdridge, Herbert C.","Holdridge, Herbert C. (Herbert Charles), 1892-1974",http://id.loc.gov/authorities/names/n90697274
"Holley, James.","Bartlett, James H. (James Holley), 1904-",http://id.loc.gov/authorities/names/nr92021760
"Holmes, Harry.","Holmes, Harry N. (Harry Nicholls), 1879-1958",http://id.loc.gov/authorities/names/n86857892
"Holmes, Susie.","Engalitcheff, Suzanne Bransford Emery Holmes Delitch, 1859-1942",http://id.loc.gov/authorities/names/n97111331
"Horsky, Charles Antone.","Horsky, Charles A. (Charles Antone), 1910-1997",http://id.loc.gov/authorities/names/n81007002
"Host, Margaret.","McBride, Mary Margaret, 1899-1976",http://id.loc.gov/authorities/names/n85067869
"Hourani, George Fadlo.","Marmura, Michael E., 1929-",http://id.loc.gov/authorities/names/n83050909
"Houseman, John.","Houseman, John, 1902-1988",http://id.loc.gov/authorities/names/n79072852
"Howard, Catherine.","Catharine Howard, Queen, consort of Henry VIII, King of England, -1542",http://id.loc.gov/authorities/names/n50056174
"Howard, Martin.","Sable, Martin Howard",http://id.loc.gov/authorities/names/n50015044
"Howe, A. A. DeWolfe.","Howe, M. A. De Wolfe (Mark Antony De Wolfe), 1864-1960",http://id.loc.gov/authorities/names/n50030302
"Howell, Jane.","Howell, Jane (Television director)",http://id.loc.gov/authorities/names/no2014078097
"Howland, William.","Kenney, William Howland",http://id.loc.gov/authorities/names/n85823014
"Hubbard, E. W.","Hubbard, E. W. (Eber W.), 1798 or 1799-1872",http://id.loc.gov/authorities/names/no89020537
"Hubbard, William N.","Hubbard, William N., 1919-",http://id.loc.gov/authorities/names/n2012186478
"Hudson, Charles B.","Hudson, Charles B. (Charles Bradford), 1865-1939",http://id.loc.gov/authorities/names/nr99025897
"Hughes, Arthur.","Hughes, Richard Arthur Warren, 1900-1976",http://id.loc.gov/authorities/names/n50034197
"Humphrey, Watts S.","Humphrey, Watts S., 1927-",http://id.loc.gov/authorities/names/n86140544
"Hunt, H. L.","Hunt, Leigh, 1784-1859",http://id.loc.gov/authorities/names/n80032721
"Hunt, Mary.","Woolls, Blanche",http://id.loc.gov/authorities/names/n79139606
"Hunter, Larry.","Hunter, Lawrence",http://id.loc.gov/authorities/names/n93051791
"Hunting, Joseph.","Hunting, Joseph H.",http://id.loc.gov/authorities/names/n50029703
"Hurja, Emil, 1892-","Hurja, Emil",http://id.loc.gov/authorities/names/n97001811
"Ives, Percy.","Ives, Percy, 1864-1928",http://id.loc.gov/authorities/names/nr2005025978
"Jacobson, Elaine.","Jacobson, Elaine, 1924-",http://id.loc.gov/authorities/names/n95100207
"James, Edward.","Hughes, Ted, 1930-1998",http://id.loc.gov/authorities/names/n79133824
"James, Robert B.","Kent, Robert E.",http://id.loc.gov/authorities/names/n86105739
"Jamison, Andrew.","Jamison, Andrew, 1948-",http://id.loc.gov/authorities/names/n83033631
"Jayne, William.","Jacoby, Billy, 1969-",http://id.loc.gov/authorities/names/no99087131
"Jefferson, Alexander.","Jefferson, Alexander, 1921-",http://id.loc.gov/authorities/names/n2004148363
"Jenkins, Walter.","Burton, Richard, 1925-1984",http://id.loc.gov/authorities/names/n50047800
"Jennings, Al J.","Jennings, Al, 1863-",http://id.loc.gov/authorities/names/no92029229
"Jensen, Martin.","Soya, 1896-1983",http://id.loc.gov/authorities/names/n82097710
"Jerome, William S.","Jerome, William S. (William Sparrow), 1854-",http://id.loc.gov/authorities/names/no95048053
"Johnson, Alfred LeRoy.","Johnson, A. Leroy (Alfred Leroy)",http://id.loc.gov/authorities/names/no2005035677
"Johnson, Arthur L.","Johnson, Arthur L., 1925-2011",http://id.loc.gov/authorities/names/n2008017051
"Johnson, Carl T.","Johnson, Carl T. (Carl Thor), 1938-",http://id.loc.gov/authorities/names/no2012047703
"Johnson, Chester.","Frank, Tenney, 1876-1939",http://id.loc.gov/authorities/names/n50034909
"Johnson, David.","Sharp, William, 1855-1905",http://id.loc.gov/authorities/names/n50022241
"Johnson, Fred.","Johnson, Daniel F. (Daniel Fred), 1953-",http://id.loc.gov/authorities/names/n86027326
"Johnson, Henry.","McGhee, Brownie, 1915-1996",http://id.loc.gov/authorities/names/n82234801
"Johnson, Nelson C.","Johnson, Charles Nelson, 1860-1938",http://id.loc.gov/authorities/names/n84805773
"Johnson, William J.","Johnson, Douglas, 1925-",http://id.loc.gov/authorities/names/nr88008881
"Johnston, Margaret.","Sim, Winnifred",http://id.loc.gov/authorities/names/n85370484
Jones Prophet.,"Jones, Julia, prophet",http://id.loc.gov/authorities/names/n2002127271
"Judd, Dorothy.","Judd, Dorothy H.",http://id.loc.gov/authorities/names/n83167119
"Kahn, Albert.","Kahn, Albert Eugene, 1912-1979",http://id.loc.gov/authorities/names/n79121740
"Kahn, Edgar A.","Kahn, Edgar A. (Edgar Adolph), 1900-",http://id.loc.gov/authorities/names/n95800565
"Kalmbach, Robert.","Kalmbach, James Robert",http://id.loc.gov/authorities/names/n87826998
"Katz, Henry.","Katz, H. W. (Henry William), 1906-",http://id.loc.gov/authorities/names/n87899262
"Katz, Robert.","Katz, Robert, 1933-2010",http://id.loc.gov/authorities/names/n80002289
"Kauper, Paul, 1907-1974.","Kauper, Paul G.",http://id.loc.gov/authorities/names/n79119400
"Kee, John.","Kee, John P.",http://id.loc.gov/authorities/names/n95098994
"Keith, B. C.","Scott, B. K. C. (Brian Keith Colin)",http://id.loc.gov/authorities/names/n82157206
"Keith, Harvey.","Miller, Keith Harvey, 1925-",http://id.loc.gov/authorities/names/n98036250
"Kelley, Alfred.","Kelley, Alfred, 1789-1859",http://id.loc.gov/authorities/names/n87860548
"Kellogg, Remington, 1893-","Kellogg, Remington, 1892-1969",http://id.loc.gov/authorities/names/n87147607
"Kelsey, Mike.","Kelsey, Myron P.",http://id.loc.gov/authorities/names/no2006073949
"Kelsey, Pat.","Graham, Pat (Patricia Kelsey)",http://id.loc.gov/authorities/names/nr95017938
"Kemnitz, Milton.","Kemnitz, Thomas Milton",http://id.loc.gov/authorities/names/n84234812
"Kendall, Calvin N.","Kendall, Calvin Noyes, 1858-1921",http://id.loc.gov/authorities/names/n87916188
"Kennedy, Frank R.","Kennedy, R. F., 1897-",http://id.loc.gov/authorities/names/n50044506
"Kennedy, John S.","Onassis, Jacqueline Kennedy, 1929-1994",http://id.loc.gov/authorities/names/n50002974
"Kennedy, Joseph J.","Kennedy, Joe, Jr., 1923-2004",http://id.loc.gov/authorities/names/n93055342
"Kennedy, Richard L.","Kennedy, Richard (Richard L.)",http://id.loc.gov/authorities/names/n98037555
"Kenworthy, Marion E.","Kenworthy, Marion E. (Marion Edwena), 1891-1980",http://id.loc.gov/authorities/names/n85271927
"Kerry, John.","Kerry, John, 1943-",http://id.loc.gov/authorities/names/no90005472
"Kidd, Thomas I.","Kidd, Thomas I. (Thomas Inglis), 1861?-1941",http://id.loc.gov/authorities/names/no95008415
"Kiesinger, Kurt Georg, 1904-","Arntz, Helmut, 1912-2007",http://id.loc.gov/authorities/names/n50001594
"Kimble, J. M.","Kimble, J. M. (John M.)",http://id.loc.gov/authorities/names/no91027688
"Kimmel, Elizabeth.","Kimmel, Elizabeth Cody",http://id.loc.gov/authorities/names/n97048420
"King, Carolyn.","King, C. M. (Carolyn M.)",http://id.loc.gov/authorities/names/n83198814
"King, Charles.","Charles V, Holy Roman Emperor, 1500-1558",http://id.loc.gov/authorities/names/n79112289
"King, Jean.","Charles XIV John, King of Sweden and Norway, 1763-1844",http://id.loc.gov/authorities/names/n79065096
