"Abbot, Henry L. (Henry Larcom), 1831-1927.","Abbot, Henry L.",http://id.loc.gov/authorities/names/n85207541
"King, Keith.","King, John Keith",http://id.loc.gov/authorities/names/no2012070752
"King, Lawrence.","Savall, Jordi",http://id.loc.gov/authorities/names/n81146909
"King, Martin Luther, Jr.","King, Martin Luther, Jr., 1929-1968",http://id.loc.gov/authorities/names/n79084324
"King, Paul H.","King, Paul Hamilton, 1936-",http://id.loc.gov/authorities/names/n80153742
"Kirscht, John P.","Kirscht, John P. (John Patrick)",http://id.loc.gov/authorities/names/no2003122446
"Kister, Frederick.","Kister, Frederick, 1914-2008",http://id.loc.gov/authorities/names/no2014160107
"Klein, Lawrence Robert.","Klein, Lawrence R. (Lawrence Robert), 1920-2013",http://id.loc.gov/authorities/names/n79089349
"Klein, Martin J.","Ehrenfest, Paul, 1880-1933",http://id.loc.gov/authorities/names/n83826301
"Knapp, George.","Knapp, Georg Christian, 1753-1825",http://id.loc.gov/authorities/names/no00015153
"Knauss, Robert L.","Knauss, Robert L., 1931-",http://id.loc.gov/authorities/names/n50043455
"Knox, Harold.","Knox-Shaw, H. (Harold), 1885-",http://id.loc.gov/authorities/names/no99006442
"Koch, Fred C.","Koch, Fred C. (Fred Chase), 1900-1967",http://id.loc.gov/authorities/names/no2011035752
"Kopp, Anton.","Kopp, Anton Ernst",http://id.loc.gov/authorities/names/no2009181930
"Krieger, Louis C.","Krieger, L. C. C. (Louis Charles Christopher), 1873-1940",http://id.loc.gov/authorities/names/n87135721
"Krisch, A. D.","Chamberlain, O. (Owen)",http://id.loc.gov/authorities/names/n85360408
"Krueger, Albert.","Krueger, Albert P., 1902-",http://id.loc.gov/authorities/names/n90722819
"Krueger, Myron.","Krueger, Myron W.",http://id.loc.gov/authorities/names/n82015703
"Kvaran, Einar.","Einar Hjörleifsson Kvaran, 1859-1938",http://id.loc.gov/authorities/names/n99006195
"Kyles, Samuel.","Kyles, Samuel Billy",http://id.loc.gov/authorities/names/no99084769
"LaFayette, Bernard.","LaFayette, Bernard, Jr.",http://id.loc.gov/authorities/names/n90682516
"Lacey, Brian.","Lacey, Brian, 1949-",http://id.loc.gov/authorities/names/n84076224
"Laing, Lionel Hassell.","Laing, Lionel H. (Lionel Hassell)",http://id.loc.gov/authorities/names/n2010040715
"Lamb, Jonathan.","Lamb, Jonathan, 1945-",http://id.loc.gov/authorities/names/n88284527
"Lane, Gertrude.","Lane, Gertrude Battles, -1941",http://id.loc.gov/authorities/names/n96019781
"Lane, Margaret.","Brontë, Charlotte, 1816-1855",http://id.loc.gov/authorities/names/n79054114
"Lane, Mark.","Lane, Mark, 1927-",http://id.loc.gov/authorities/names/n80014424
"Lang, Samuel.","Lange, Samuel Gotthold, 1711-1781",http://id.loc.gov/authorities/names/no2002058896
"Laver, Rod.","Laver, Rodney George",http://id.loc.gov/authorities/names/n50037287
"Lawrence, David, 1888.","Lawrence, David, 1888-1973",http://id.loc.gov/authorities/names/n88002029
"Lee, Jennie.","Lee, Jennie, 1904-",http://id.loc.gov/authorities/names/n81015614
"Lee, Sarah.","Rochefort, Benjamin",http://id.loc.gov/authorities/names/n79070361
"Leonard, Thomas.","Thomas, M. (Antoine Léonard), 1732-1785",http://id.loc.gov/authorities/names/n86812466
"Leslie, Elizabeth A.","Adler, Elisabeth",http://id.loc.gov/authorities/names/n83033656
"Lewis, Charles E.","Wingate, Charles E. L. (Charles Edgar Lewis), 1861-",http://id.loc.gov/authorities/names/n90653875
"Lewis, Earl.","Waldron, Mal, 1925-2002",http://id.loc.gov/authorities/names/n83147700
"Lewis, Henry, 1893-","Pierson, Henry L. (Henry Lewis), 1807-1893",http://id.loc.gov/authorities/names/n85282638
"Lewis, James A.","Lewis, James Andrew, 1953-",http://id.loc.gov/authorities/names/n2001008696
"Lewis, John, 1940 Feb. 21-","Randolph, A. Philip (Asa Philip), 1889-1979",http://id.loc.gov/authorities/names/n50053913
"Lewis, Robert E.","Shibayama, Zenkei, 1894-1974",http://id.loc.gov/authorities/names/n84127590
"Littell, Franklin Hamlin.","Littell, Franklin H. (Franklin Hamlin), 1917-2009",http://id.loc.gov/authorities/names/n50051373
"Littell, Norman M.","Littell, Norman M. (Norman Mather), 1899-1994",http://id.loc.gov/authorities/names/n86007621
"Little, Doris.","Gerra, Doris Anita Little, 1925-",http://id.loc.gov/authorities/names/n98055308
"Lloyd, William B., Jr.","Lloyd, William Bross, 1908-",http://id.loc.gov/authorities/names/n80051426
"Logan, John A.","Logan, John Alexander, 1826-1886",http://id.loc.gov/authorities/names/n79072806
"Lohr, Paul.","Löhr, Paul",http://id.loc.gov/authorities/names/n83025665
"Loomis, Homer.","Pound, Homer L. (Homer Loomis), 1858-1942",http://id.loc.gov/authorities/names/no2008014670
"Loomis, Jonathan.","Loomis, Bennett Jonathan, 1831-",http://id.loc.gov/authorities/names/n2003077243
"Luce, Robert.","Scholz, Wilhelm von, 1874-1969",http://id.loc.gov/authorities/names/nr95021136
"Lutz, Arthur.","Lutz, Charles Arthur",http://id.loc.gov/authorities/names/n88675575
"MacFarland, W. Henry.","MacFarland, W. Henry, Jr., 1921-1996",http://id.loc.gov/authorities/names/no2014142505
"MacLean, Donald, 1839-1903.","Maclean, Donald, M.D.",http://id.loc.gov/authorities/names/n98800071
"MacNeish, Richard S.","Patterson, Thomas C. (Thomas Carl), 1937-",http://id.loc.gov/authorities/names/n80048874
"Mack, John M.","Mack, J. M.",http://id.loc.gov/authorities/names/n88652277
"Maitland, Lester J.","Maitland, Lester J., 1899-1990",http://id.loc.gov/authorities/names/no2005016398
"Malone, Wallace.","Malone, Wallace D.",http://id.loc.gov/authorities/names/no97040986
"Maloney, Francis.","Maloney, William F. (William Francis), 1959-",http://id.loc.gov/authorities/names/no96064782
"Manfred, Frank.","Frank, Manfred, 1945-",http://id.loc.gov/authorities/names/n50025716
"Mann, C. M.","Mann, William M., 1886-1960",http://id.loc.gov/authorities/names/n91026561
"Manning, John L.","Manning, John L. (John Lawrence), 1816-1889",http://id.loc.gov/authorities/names/no00008255
"Marks, Michael.","Hohlbein, Wolfgang, 1953-",http://id.loc.gov/authorities/names/no95039966
"Marquis, Stewart.","Londonderry, Charles Stewart Henry Vane-Tempest-Stewart, Marquess, 1878-1949",http://id.loc.gov/authorities/names/n2004040042
"Marsh, Owen.","Gallagher, Noel",http://id.loc.gov/authorities/names/nr98044744
"Marshall, Margaret.","Marshall, Margaret, 1949-",http://id.loc.gov/authorities/names/n80006815
"Marshall, William.","Walpole, Horace, 1717-1797",http://id.loc.gov/authorities/names/n80126297
"Martin, H. B.","Everaert, Martin",http://id.loc.gov/authorities/names/n86027217
"Martin, Terry.","Martin, Terry (Terry Dean)",http://id.loc.gov/authorities/names/nr98028432
"Marzolf, Marion.","Marzolf, Marion Tuttle",http://id.loc.gov/authorities/names/n79062883
"Mason, Alfred.","Mason, A. E. W. (Alfred Edward Woodley), 1865-1948",http://id.loc.gov/authorities/names/n50043662
"Mason, Emily Virginia.","Mason, Emily V. (Emily Virginia), 1815-1909",http://id.loc.gov/authorities/names/no2004002677
"Mason, Emily.","Mason, Emily, 1932-",http://id.loc.gov/authorities/names/n82100497
"Mason, John G.","Mason, John, 1914-",http://id.loc.gov/authorities/names/n50044102
"Massie, Thalia Fortescue, 1910 or 11-1963.","Massie, Thalia, 1911-1963",http://id.loc.gov/authorities/names/n2005037763
"Masson, David.","Masson, David, 1822-1907",http://id.loc.gov/authorities/names/n80067083
"Masten, C. C.","Masten, C. A. (Cornelius Arthur), 1857-1942",http://id.loc.gov/authorities/names/no98121851
"Matthews, David.","Matthews, David, 1943-",http://id.loc.gov/authorities/names/n80165143
"Matthews, Mildred.","Matthews, Mildred Shapley",http://id.loc.gov/authorities/names/n50000030
"Mayo, Leonard W.","Mayo, Leonard W., 1899-1992",http://id.loc.gov/authorities/names/no2010010530
"Mazrui, Ali Al Amin.","Mazrui, Ali AlʼAmin",http://id.loc.gov/authorities/names/n50078536
"McCarthy, Thomas J.","McCarthy, J. Thomas, 1937-",http://id.loc.gov/authorities/names/n81042937
"McClanahan, Jack.","McClanahan, J. A.",http://id.loc.gov/authorities/names/n2006162772
"McClure, Harry H.","McClure, H. B. (Harry B.)",http://id.loc.gov/authorities/names/n89657294
"McCollum, Walter.","McCollum, Walter R.",http://id.loc.gov/authorities/names/no2005043537
"McCormick, Anne O'Hare.","McCormick, Anne O'Hare, 1880-1954",http://id.loc.gov/authorities/names/no2002041096
"McDowell, C. S.","McDowell, Sally Campbell Preston, 1821-1895",http://id.loc.gov/authorities/names/n00023735
"McEvoy, Joseph P.","McEvoy, J. P. (Joseph P.)",http://id.loc.gov/authorities/names/n97092789
"McGill, Eula.","McGill, Eula, 1911-",http://id.loc.gov/authorities/names/no2008067931
"McKnight, Thomas.","McKnight, Tom L. (Tom Lee), 1928-2004",http://id.loc.gov/authorities/names/n50081697
"McLaren, Walter Wallace.","McLaren, W. W. (Walter Wallace), 1877-1951",http://id.loc.gov/authorities/names/no2003010708
"McMahon, Susan.","McMahon, Susan I.",http://id.loc.gov/authorities/names/n96117102
"McPhail, Hugh D.","McPhail, H. D. (Hugh Duncan), 1915-2001",http://id.loc.gov/authorities/names/n2010026702
"McReynolds, James C.","McReynolds, James Clark, 1862-1946",http://id.loc.gov/authorities/names/n89103731
"Mead, Edwin Doak, 1849-1937.","Bloch, Jan, 1836-1902",http://id.loc.gov/authorities/names/n50082047
"Medico, P.","Topinard, Paul, 1830-1911",http://id.loc.gov/authorities/names/n86801559
"Meeropol, Robert.","Rosenberg, Ethel, 1915-1953",http://id.loc.gov/authorities/names/n50048377
"Mendelssohn-Bartholdy, Felix, 1809-1847.","Tchaikovsky, Peter Ilich, 1840-1893",http://id.loc.gov/authorities/names/n79072979
"Menuhin, Yehudi, 1916-","Shankar, Ravi, 1920-2012",http://id.loc.gov/authorities/names/n50001487
"Merton, Robert King, 1910-","Kuhn, Thomas S.",http://id.loc.gov/authorities/names/n50046179
"Messer, Henry.","Messer, W. (Wendell), 1939-",http://id.loc.gov/authorities/names/n2004039185
"Mesta, Perle.","Mesta, Perle, 1889-1975",http://id.loc.gov/authorities/names/no96015285
"Metcalf, Elinor Gregory.","Metcalf, Elinor Gregory, 1898-1985",http://id.loc.gov/authorities/names/nr2005003912
"Meyer, Alfred G.","Braun, Lily",http://id.loc.gov/authorities/names/n80035261
"Miles, Tom.","Miles, Tom (Tom R.)",http://id.loc.gov/authorities/names/n2009036729
"Miller, Art.","Sutton, Denys",http://id.loc.gov/authorities/names/n79049229
"Miller, Arthur.","Monroe, Marilyn, 1926-1962",http://id.loc.gov/authorities/names/n79055651
"Miller, Ed.","Miller, Ed. L. (Ed. LeRoy), 1937-",http://id.loc.gov/authorities/names/n50061539
"Miller, George.","Miller, George A. (George Armitage), 1920-2012",http://id.loc.gov/authorities/names/n50033671
"Milliken, John.","Thompson, John M. (John Milliken), 1959-",http://id.loc.gov/authorities/names/n97038250
Mineralogy.,"Dufrénoy, A. (Armand), 1792-1857",http://id.loc.gov/authorities/names/n86812441
"Minton, Sherman.","Minton, Sherman A.",http://id.loc.gov/authorities/names/n80060942
"Mitchell, Robert.","Stern, Robert M. (Robert Mitchell), 1927-",http://id.loc.gov/authorities/names/n80008092
"Moessner, Victoria Joan.","Robins, Elizabeth, 1862-1952",http://id.loc.gov/authorities/names/n50061706
"Mohler, Orren, 1908-","Mohler, Orren C. (Orren Cuthbert), 1908-1985",http://id.loc.gov/authorities/names/no2009000442
"Mondale, Joan Adams, 1930-","Mondale, Joan",http://id.loc.gov/authorities/names/n85051237
"Monroney, Mike, 1902-","Monroney, A. S. Mike (Almer Stillwell Mike), 1902-1980",http://id.loc.gov/authorities/names/no2008111590
"Montague, Gilbert H.","Montague, Gilbert Holland, 1880-1961",http://id.loc.gov/authorities/names/no93034764
"Monteith, Alexander.","Monteith, A. H. (Alexander H.)",http://id.loc.gov/authorities/names/nr2001044080
"Monteith, Charles.","Monteith, Charles Norton, 1893-1940",http://id.loc.gov/authorities/names/no2007026383
"Montgomery, Andrew.","Montgomery, Thomas, 1925-",http://id.loc.gov/authorities/names/n85055284
"Moody, Charles D.","Moody, Charles D. (Charles David), 1932-",http://id.loc.gov/authorities/names/no91011953
"Moore, B. T.","Moore, C. B. T. (C. B. Tara)",http://id.loc.gov/authorities/names/nb2009013886
"Moore, Beverly.","Perdue, Bev, 1947-",http://id.loc.gov/authorities/names/no2009044732
"Moore, James W.","Moore, James W., 1947-",http://id.loc.gov/authorities/names/n83148063
"Moore, Samuel.","Moore, Sam, 1935-",http://id.loc.gov/authorities/names/n91053938
"Morgan, Charles.","Morgan, Lady (Sydney), 1783-1859",http://id.loc.gov/authorities/names/n79090070
"Morgan, Edmund Sears.","Morgan, Edmund S. (Edmund Sears), 1916-2013",http://id.loc.gov/authorities/names/n50005822
"Morgan, Gilbert.","Smith, Gilbert Morgan, 1885-1959",http://id.loc.gov/authorities/names/n50013418
"Morgan, James N.","Morgan, James N., 1918-",http://id.loc.gov/authorities/names/n79138747
"Morgan, James.","Martin, Les, 1934-",http://id.loc.gov/authorities/names/n80147082
"Morgan, Sam.","Morgan, Sam B., 1932-",http://id.loc.gov/authorities/names/n81000632
"Morley, Felix, 1894-","Morley, Felix M. (Felix Muskett), 1894-1982",http://id.loc.gov/authorities/names/n79065569
"Morris, Robert, 1943-","Morris, R. J. (Robert John)",http://id.loc.gov/authorities/names/n85137107
"Morris, Robert.","Neurath, Otto, 1882-1945",http://id.loc.gov/authorities/names/n82043653
"Morrow, E. Frederic (Everett Frederic), 1909-","Morrow, E. Frederic (Everett Frederic), approximately 1906-1994",http://id.loc.gov/authorities/names/n80060734
"Morton, Rogers C., 1914-","Morton, Rogers C. B. (Rogers Clark Ballard), 1914-1979",http://id.loc.gov/authorities/names/n50007939
"Muirhead, John Henry, 1855-1940.","Bosanquet, Bernard, 1848-1923",http://id.loc.gov/authorities/names/n50048238
"Muldoon, William.","Muldoon, Patrick, 1968-",http://id.loc.gov/authorities/names/no2008033855
"Mullens, W. H.","Mullens, W. H. (William Herbert), 1866-1946",http://id.loc.gov/authorities/names/n89611942
"Muller, E. B.","Müller, B. E. (Bernhard Eduard)",http://id.loc.gov/authorities/names/n93036409
"Muller, Robert H.","Kerr, Alfred, 1867-1948",http://id.loc.gov/authorities/names/n82017306
"Muller, William.","Peters, John P. (John Punnett), 1852-1921",http://id.loc.gov/authorities/names/n85204621
"Munn, John.","Munn, M. J. (Malcolm John), 1874-1949",http://id.loc.gov/authorities/names/no2006116167
"Murphy, Barbara.","Murphy, Barbara, 1933-",http://id.loc.gov/authorities/names/n81025999
"Murphy, M. J.","Murphy, M. T. J. (Mary Thomas J.), 1904-",http://id.loc.gov/authorities/names/n89617923
"Murphy, Sharon Ann.","Murphy, Sharon, 1955-",http://id.loc.gov/authorities/names/n97102685
"Murray, James E.","Murray, James E. (James Edward), 1876-1961",http://id.loc.gov/authorities/names/n2002022236
"Musser, Benjamin Francis.","Musser, Benjamin Francis, 1889-1951",http://id.loc.gov/authorities/names/no2002114006
"Nader, Ralph, 1934-","Nader, Ralph",http://id.loc.gov/authorities/names/n80067178
"Ness, Eliot, 1903-1957.","Ness, Eliot",http://id.loc.gov/authorities/names/n88282370
"Newcombe, John.","Newcombe, John, 1944-",http://id.loc.gov/authorities/names/n2003113411
"Newman, Pauline.","Newman-Gordon, Pauline, 1925-2010",http://id.loc.gov/authorities/names/n88602245
"Nichols, Joseph.","Eldridge, Florence",http://id.loc.gov/authorities/names/no89001705
"Nicholson, Patrick.","Nicholson, Patrick James, 1921-",http://id.loc.gov/authorities/names/n83214487
"Nickerson, Mark.","Nickerson, Mark I.",http://id.loc.gov/authorities/names/no2015029928
"Nielsen, Bent.","Widerberg, Siv, 1931-",http://id.loc.gov/authorities/names/n78093454
"Norris, Harold.","Hachinski, Vladimir",http://id.loc.gov/authorities/names/n85010226
"Noyes, James.","Noyes, James H.",http://id.loc.gov/authorities/names/n79068601
"Nu, U.","Feng, Menglong, 1574-1646",http://id.loc.gov/authorities/names/n50002569
"O'Brien, Gerald.","O'Brien, Gerald D.",http://id.loc.gov/authorities/names/n89619452
"O'Brien, James F.","O'Brien, James F., 1941-",http://id.loc.gov/authorities/names/no99084410
"O'Brien, John J.","O'Brien, Michael J. (Michael John), 1950-",http://id.loc.gov/authorities/names/n82137405
"O'Brien, Michael.","O'Brien, Fitz James, 1828-1862",http://id.loc.gov/authorities/names/n50038225
"O'Hara, James G.","O'Hara, J. G. (James G.), 1948-",http://id.loc.gov/authorities/names/n86046308
"O'Malley, Patrick J.","O'Malley, J. Pat (James Pat)",http://id.loc.gov/authorities/names/n86105772
"O'Neal, Joe.","Rogers, Joe O'Neal, 1948-",http://id.loc.gov/authorities/names/n86802909
"O'Rourke, Maureen.","Murphy, Maureen O'Rourke",http://id.loc.gov/authorities/names/n86052526
"O'Shaughnessy, John.","O'Shaughnessy, John, 1927-",http://id.loc.gov/authorities/names/n2008077273
"O'Sullivan, James.","O'Sullivan, Vincent",http://id.loc.gov/authorities/names/n50049682
"Oliver, William H.","Oliver, W. H. (William Hosking), 1925-",http://id.loc.gov/authorities/names/n81018529
"Olson, Carl G.","Olson, Carl G., 1895-1989",http://id.loc.gov/authorities/names/n2004073722
"Olson, Charles.","Olson, Charles, 1910-1970",http://id.loc.gov/authorities/names/n78095428
"Olson, Norman.","Olson, N. E. (Norman Everett)",http://id.loc.gov/authorities/names/n91066729
"Osborn, George A.","Osborn, George F. A.",http://id.loc.gov/authorities/names/no2014126713
"Owen, George W.","George, W. O. (William O.)",http://id.loc.gov/authorities/names/n50081743
"Owens, Clara.","Jackson, Clara Owens",http://id.loc.gov/authorities/names/n2007014708
"Page, Douglas H.","Page, Douglas H., Jr.",http://id.loc.gov/authorities/names/no2015020211
"Palmer, Fidelia.","Palmer, Louisa Fidelia, 1886-1982",http://id.loc.gov/authorities/names/no2015040168
"Palmer, John S.","Palmer, John, -approximately 1837",http://id.loc.gov/authorities/names/no91010371
"Palmer, Louisa Fidelia.","Palmer, Louisa Fidelia, 1886-1982",http://id.loc.gov/authorities/names/no2015040168
"Palmer, William B.","Palmer, W. M. (William Mortlock), 1866-",http://id.loc.gov/authorities/names/n2001066164
"Parker, G.","Parker, Geoffrey, 1943-",http://id.loc.gov/authorities/names/n79061400
"Parker, Lucy.","Parker, Lucy V.",http://id.loc.gov/authorities/names/n93123072
"Parran, Thomas.","Parran, Thomas, 1892-1968",http://id.loc.gov/authorities/names/n85056750
"Parsons, Elsie Worthington Clews, 1875-1941.","Main, John, 1874-1941",http://id.loc.gov/authorities/names/no2013087103
"Paschen, F.","Paschen, F. (Friedrich), 1865-1947",http://id.loc.gov/authorities/names/n88605643
"Patrick, William.","Nesbit, E. (Edith), 1858-1924",http://id.loc.gov/authorities/names/n85097242
"Paul, Ray.","Nance, Ray, 1913-1976",http://id.loc.gov/authorities/names/n81071432
"Peabody, Charles.","Peabody, Charles, 1867-1939",http://id.loc.gov/authorities/names/no00047090
"Pearl, Edward E.","Pearl, E. W. (Edward W.)",http://id.loc.gov/authorities/names/n81069368
"Peck, Gregory, 1916-","Bradbury, Ray, 1920-2012",http://id.loc.gov/authorities/names/n79139258
"Peck, William H.","Peck, William H., 1932-",http://id.loc.gov/authorities/names/n87100829
"Penna, D. S. Ferreira.","Penna, Domingos Soares Ferreira, 1818-1888",http://id.loc.gov/authorities/names/no2002054854
"Penrod, John.","Penrod, John R., 1964-",http://id.loc.gov/authorities/names/nr94031552
"Perkins, Frances, 1882-1965.","Perkins, Frances, 1880-1965",http://id.loc.gov/authorities/names/n50012858
"Peterson, John A.","Peterson, John Allen, 1950-",http://id.loc.gov/authorities/names/n85306524
"Petrie, Robert Methven, 1906-","Petrie, R. M.",http://id.loc.gov/authorities/names/no2007052275
"Pettibone, Samuel.","Pettibone, Samuel, 1784-1820",http://id.loc.gov/authorities/names/n95035171
"Phelps, Dudley Maynard, 1897-","Phelps, Dudley Maynard",http://id.loc.gov/authorities/names/nb99122524
"Phillips, Paul.","Edwards, Samuel, 1914-1988",http://id.loc.gov/authorities/names/no90016631
"Phillips, Thomas Wharton, 1874-1956.","Phillips, Thomas W., 1874-",http://id.loc.gov/authorities/names/n96047247
"Piconke, Joseph.","Piconke, Joseph, 1909-",http://id.loc.gov/authorities/names/no95043502
"Pierce, William J.","Pierce, William J. (William James), 1921-2004",http://id.loc.gov/authorities/names/no2011087816
"Pinkney, Edward.","Pinkney, Edward Coote, 1802-1828",http://id.loc.gov/authorities/names/nr91012018
"Piper, Horace.","Piper, H. Beam",http://id.loc.gov/authorities/names/n81081941
"Pittman, Carter.","Pittman, R. Carter (Robert Carter), 1898-",http://id.loc.gov/authorities/names/no99016006
"Pollard, William.","Gaskell, Elizabeth Cleghorn, 1810-1865",http://id.loc.gov/authorities/names/n80010119
"Porter, David R.","Porter, David R. (David Randall), 1955-",http://id.loc.gov/authorities/names/no2009039631
"Porter, Kenneth.","Kirkwood, Kenneth P. (Kenneth Porter), 1899-1968",http://id.loc.gov/authorities/names/no96039873
"Post, E. M.","Post, Elisabeth Maria, 1755-1812",http://id.loc.gov/authorities/names/n85036337
"Potter, John M.","Potter, John M. (John McEwen)",http://id.loc.gov/authorities/names/n85090219
"Potts, Robert L.","Potts, Robert W. L. (Robert William Latelle), 1911-1999",http://id.loc.gov/authorities/names/n2007013550
"Powell, John.","Powell, John Wesley, 1834-1902",http://id.loc.gov/authorities/names/n50019556
"Pressey, Edward Pearson.","Pressey, Edward Pearson, 1869-",http://id.loc.gov/authorities/names/n98074542
"Pressman, Lee.","Pressman, Lee, 1906-1969",http://id.loc.gov/authorities/names/n88028134
"Price, William George.","Boyd, Franklyn",http://id.loc.gov/authorities/names/no2006052514
"Priest, J. Percy.","Priest, J. Percy (James Percy), 1900-1956",http://id.loc.gov/authorities/names/no2012099463
"Proctor, Alexander Phimister, 1862-1950.","Proctor, Alexander Phimister, 1860-1950",http://id.loc.gov/authorities/names/no00066049
"Proud, Paul.","Proud, Paul, 1949-",http://id.loc.gov/authorities/names/no2006084440
"Putnam, William.","Bundy, William P., 1917-2000",http://id.loc.gov/authorities/names/n81025964
"Rademacher, Paul.","Rademacher, Paul, 1952-",http://id.loc.gov/authorities/names/n2009003947
"Rademaker, John.","Rademaker, John Adrian, 1905-",http://id.loc.gov/authorities/names/no2007023019
"Raff, George.","Raff, George W. (George Wertz), 1825-1888",http://id.loc.gov/authorities/names/n85351848
"Ramos, Alfredo.","Ramos Campos, Alfredo J.",http://id.loc.gov/authorities/names/nr90013832
"Randall, J. Herman.","Randall, John Herman, Jr., 1899-1980",http://id.loc.gov/authorities/names/n50053906
"Randall, Mercedes.","Randall, Mercedes M. (Mercedes Moritz), 1895-1977",http://id.loc.gov/authorities/names/n90683214
"Randall, Roswell.","Hoes, Roswell Randall, 1850-1921",http://id.loc.gov/authorities/names/n80065782
"Ranger, Roy.","Sullivan, Roy C. (Roy Cleveland), 1912-1983",http://id.loc.gov/authorities/names/nb2013005271
"Rapaport, David.","Rapoport, Davyd",http://id.loc.gov/authorities/names/no91012448
"Rappaport, Roy A., 1926-1997.","Rappaport, Roy A.",http://id.loc.gov/authorities/names/n79142808
"Rasmussen, Martin.","Rasmussen, Petur Martin",http://id.loc.gov/authorities/names/n88054141
"Rasmussen, Susan.","Rasmussen, Susan J., 1949-",http://id.loc.gov/authorities/names/n85247085
"Raymond, Philip.","Hargreaves, R. P.",http://id.loc.gov/authorities/names/n50022361
"Re, Vittorio.","Garibaldi, Giuseppe, 1807-1882",http://id.loc.gov/authorities/names/n79021124
"Reece, Carroll, 1889-","Reece, B. Carroll (Brazilla Carroll), 1889-1961",http://id.loc.gov/authorities/names/no96033189
"Reed, Stanley F.","Reed, Stanley Foster",http://id.loc.gov/authorities/names/n80111461
"Reid, Doris.","Reid, Doris Fielding",http://id.loc.gov/authorities/names/no2004087527
"Reilly, Lawrence.","Reilly, Lawrie, 1928-2013",http://id.loc.gov/authorities/names/no2011141722
"Remley, Frederick.","Remley, Frederick A. (Frederick Alderson), 1858-",http://id.loc.gov/authorities/names/no98121476
