youtie.xml,Herbert C. and Louise C. Youtie papers 1921-1980,/ead/archdesc/dsc/c01[2]/c02[5]/c03[39]/did/container[2],John Chrysostom,12-13
wenleyrm.xml,R. M. Wenley Papers 1879-1931,/ead/archdesc/dsc/c01[5]/c02[6]/did/container[2],Addresses concerning religious issues,159-162
wenleyrm.xml,R. M. Wenley Papers 1879-1931,/ead/archdesc/dsc/c01[5]/c02[5]/did/container[2],Philosophy papers and addresses,155-158
wenleyrm.xml,R. M. Wenley Papers 1879-1931,/ead/archdesc/dsc/c01[5]/c02[4]/did/container[2],Notes and addresses,151-154
wenleyrm.xml,R. M. Wenley Papers 1879-1931,/ead/archdesc/dsc/c01[5]/c02[3]/did/container[2],Notes and addresses concerning literature,146-148
wenleyrm.xml,R. M. Wenley Papers 1879-1931,/ead/archdesc/dsc/c01[5]/c02[2]/did/container[2],Papers and addresses regarding education,136-145
wenleyrm.xml,R. M. Wenley Papers 1879-1931,/ead/archdesc/dsc/c01[5]/c02[1]/did/container[2],Miscellaneous speeches and papers,114-135
wenleyrm.xml,R. M. Wenley Papers 1879-1931,/ead/archdesc/dsc/c01[4]/c02[38]/did/container[2],Politics,113-114
wenleyrm.xml,R. M. Wenley Papers 1879-1931,/ead/archdesc/dsc/c01[4]/c02[7]/did/container[2],"Cause, skepticism, system, etc.",76-77
wenleyrm.xml,R. M. Wenley Papers 1879-1931,/ead/archdesc/dsc/c01[4]/c02[4]/did/container[2],Shakespeare,71-73
wenleyrm.xml,R. M. Wenley Papers 1879-1931,/ead/archdesc/dsc/c01[4]/c02[2]/did/container[2],"""Early Greek philosophy""",65-67
wenleyrm.xml,R. M. Wenley Papers 1879-1931,/ead/archdesc/dsc/c01[4]/c02[1]/did/container[2],"""Philosophy of Religion""",60-64
wenleyrm.xml,R. M. Wenley Papers 1879-1931,/ead/archdesc/dsc/c01[3]/c02[4]/did/container[2],"""Recollections, reflections and impressions of a vagrant Scot: an essay in informal autobiography"" 1916",50-52
wenleyrm.xml,R. M. Wenley Papers 1879-1931,/ead/archdesc/dsc/c01[2]/c02[4]/c03[10]/did/container[2],Printed testimonials favoring Wenley's appointment to academic positions in Scotland,45-46
powereb.xml,Eugene B. Power papers 1937-1993,/ead/archdesc/dsc/c01[9]/c02[12]/did/container[2],"Miscellaneous EBP speeches, correspondence, and UMI reports",12-19
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[61]/did/container[2],Women's Club,731-732
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[58]/did/container[2],Western Electric,726-728
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[52]/did/container[2],Vail Medal,717-720
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[49]/did/container[2],Upbeat,713-714
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[48]/did/container[2],United Foundations,711-712
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[43]/did/container[2],Trimline,705-706
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[35]/c04[1]/did/container[2],General,694-696
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[22]/c04[3]/did/container[2],Miscellaneous,678-679
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[22]/c04[1]/did/container[2], 1976 ,675-676
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[19]/c04[2]/did/container[2],Antennas,663-664
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[19]/c04[1]/did/container[2],General,661-662
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[18]/did/container[2],Teletypewriters,658-660
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[16]/c04[6]/did/container[2],Kitchens,652-653
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[16]/c04[2]/did/container[2],Bedrooms,647-648
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[13]/did/container[2],Telephone Hour,642-643
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[3]/did/container[2],Suggestion (employee) plan and winners,627-630
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[32]/did/container[2],Stocks and bonds,614-615
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[30]/c04[1]/did/container[2],Baseball,593-595
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[23]/did/container[2],Signs,562-563
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[20]/did/container[2],Service representatives,558-559
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[12]/c04[2]/did/container[2],Michigan,546-547
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[7]/c04[1]/did/container[2],General,532-534
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[6]/did/container[2],Rural,529-531
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[3]/did/container[2],Retired people,525-526
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[32]/did/container[2],Public offices (commercial offices and employees),506-511
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[31]/did/container[2],Princess Phones,504-505
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[30]/did/container[2],Posters,502-503
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[29]/did/container[2],PBX (use by other companies; include work operations of various firms,500-501
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[28]/did/container[2],"PBX (operators, equipment, staff activities)",497-499
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[18]/did/container[2],Plant training (lab set ups for plant school),485-487
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[14]/did/container[2],Personalities (employee activities and hobbies),476-481
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[13]/did/container[2],People (various business and personal activities),474-475
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[12]/c04[1]/did/container[2],General,464-472
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[9]/c04[1]/did/container[2],Robert Thom Michigan history series,438-460
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[8]/did/container[2],Outside companies (photos of other firms),435-437
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[7]/did/container[2],Operators,422-434
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[49]/c04[2]/did/container[2],Company trucks,391-392
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[45]/did/container[2],Mobile radio telephone,383-386
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[39]/did/container[2],Microwave towers,375-377
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[35]/did/container[2],Medical Group,370-371
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[32]/did/container[2],Marketing Department,363-367
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[29]/did/container[2],Management,358-360
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[23]/did/container[2],Linemen,350-352
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[15]/did/container[2],Junior Achievement,339-342
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[11]/did/container[2],Installers,328-333
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[1]/did/container[2],Hobbies,316-317
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[3]/c03[31]/did/container[2],Frames-C.O. frames,302-306
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[3]/c03[11]/c04[6]/c05[2]/did/container[2],Miscellaneous,269-277
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[3]/c03[4]/c04[3]/did/container[2],High school,247-248
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[41]/did/container[2],Employees-Skilled/craft,238-241
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[39]/did/container[2],Employees and employees at work,235-236
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[35]/did/container[2],"Employee activities (non-work, charitable) 1955-1958",230-231
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[25]/c04[13]/c05[1]/did/container[2],Bell addition,212-217
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[25]/c04[9]/did/container[2],Miscellaneous,200-205
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[22]/did/container[2],Directories,185-186
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[12]/did/container[2],"Demonstrations (equipment, training sessions, etc.)",171-174
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[57]/did/container[2],Christmas parties and charitable activities 1947-1975,97-101
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[40]/c04[3]/did/container[2],Buried,71-72
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[39]/c04[1]/c05[2]/c06[7]/did/container[2],Sculpture-Alexander Calder stabile,62-63
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[39]/c04[1]/c05[2]/c06[3]/did/container[2],"Construction views, etc.",53-58
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[27]/did/container[2],Awards,31-33
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[3]/did/container[2],Activities-Employees,6-7
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[2]/did/container[2],Accounting personnel,2-5
mershon.xml,William B. Mershon Papers 1848-1943,/ead/archdesc/dsc/c01[1]/c02[2]/c03[17]/did/container[2],"Materials on fish habits, etc.",12-13
mershon.xml,William B. Mershon Papers 1848-1943,/ead/archdesc/dsc/c01[1]/c02[2]/c03[15]/did/container[2],Saginaw &amp; Manistee Lumber Company records,10-11
mershon.xml,William B. Mershon Papers 1848-1943,/ead/archdesc/dsc/c01[1]/c02[2]/c03[12]/did/container[2],"Personal correspondence, undated",4-7
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[3]/c02[9]/c03[1]/did/container[2],Publications,1-4
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[3]/c02[1]/c03[2]/c04[89]/did/container[2],Detroit People in Perspective: A Survey of Group Attitudes and Aspirations 10/28/1943,39-46
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[21]/did/container[2],Papers concerning Agricultural Quiz Corner and other exhibit material,5-6
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[20]/did/container[2],"Notebooks containing questionnaires, forms, memoranda (4 v.)",1-4
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[19]/did/container[2],"Notebooks containing questionnaires, forms, memoranda (4 v.)",24-27
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[18]/did/container[2],"Questionnaires, forms, memoranda",1-23
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[16]/did/container[2],Miscellaneous,38-45
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[10]/did/container[2],Food shortage and its Effect on West Coast Morale. Study 64,31-32
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[8]/did/container[2],Wages and Wage Rates of Hired Farm Workers,28-29
