folders,40848
items,2080
negatives,2046
volumes,1636
photographs,997
item,720
volume,716
folder,490
tapes,475
envelopes,339
one cassette,313
frames,277
negs,259
lin. ft,254
prints,251
cd,229
photos,228
linear ft,208
cassettes,200
reels,194
"one 7"" reel",171
also medium,169
sheets,166
copies,147
binder,145
expandable folders,122
vols,113
plates,112
vol,111
binders,110
cs,110
expandable folder,109
drawings,107
min,104
sheet,96
slides,78
black,76
cds,74
files,74
Folders,71
discs,62
v,62
feet,61
photonegatives,61
pieces,60
linear feet,59
PDF,58
two cassettes,55
boxes,54
reel,53
issues,52
pp,52
pages,48
print,48
black-and-white prints,47
electrical drawings,46
linear inches,46
negative,45
one print,45
mechanical,41
disc,39
medium only,38
notebook,38
white images,36
:30,35
negatives in [x] envelope,33
cassette tapes,32
large,32
large only,32
notebooks,32
three cassettes,31
videotapes,31
color slides,30
multiple folders,30
minute cassette,29
contact sheets,28
meet action,28
ZIP file,27
bound volumes,24
"two 7"" reels",24
b&w prints,21
bound volume,21
head shots,21
cassette,20
EMPTY EXTENT!,19
cards,19
two drawings,19
posed,18
three prints,18
two prints,18
Two drawings,17
boards,17
CDs,16
album,16
images,15
microcassettes,15
minute cassettes,15
of [x] folders,15
structural,15
([x] folders,14
Forty prints,14
disks,14
envelope,14
map : ms,14
records,14
also large,13
architectural drawings,13
black-and-white print,13
bundle,13
ca. [x] min,13
cassette tape,13
color prints,13
slide,13
ten prints,13
white prints,13
VHS tapes,12
albums,12
maps,12
mounted print,12
seven prints,12
sound tape reel,12
b&w slides in folder,11
five prints,11
four prints,11
microcassette,11
one drawing,11
packets,11
"three 7"" reels",11
:60,10
audio cassettes,10
box,10
contact sheet,10
cs only,10
minutes,10
"one [x] 1/2"" reel",10
seconds,10
white photographs,10
CD,9
b&w images,9
booklets,9
books,9
color,9
digital cs,9
file,9
medium,9
mounted prints,9
rolls,9
blueprints,8
color photographs,8
electrical,8
one perspective,8
sound tape reel: [x] 1/[x] ips; [x] in,8
tape: [x] min,8
architectural,7
black & white images,7
ca. [x] minutes,7
cd-r,7
color print,7
compact discs,7
fifteen architectural,7
fourteen architectural,7
in box,7
linear inch,7
one DAT,7
plumbing drawings,7
reel-to-reel tapes,7
small box,7
tape,7
two folders,7
/[x] hours,6
CD-ROM,6
MB,6
TIFF files,6
Thirty-five prints,6
Thirty-six prints,6
VHS cassette,6
VHS videotape,6
audiocassettes,6
different prints,6
folders 1-6,6
including [x] Gibson prints,6
items in [x] folders,6
"one 5"" reels",6
oversize volume,6
parts,6
portfolio,6
reel-to-reel tape,6
scattered issues,6
six cassettes,6
slides in folder,6
sound cassette,6
utility,6
videocassettes,6
x[x] inches,6
([x] volume,5
-minute cassette tape,5
4-inch reel,5
:[x] min,5
DAMN YOU,5
DVDs,5
GB,5
MICROSOFT!,5
One drawing,5
Tapes,5
Thirty-nine prints,5
U-matic tape,5
audiocassette,5
audiocassette tapes,5
card,5
cassette [x] minutes,5
eleven prints,5
fifteen prints,5
five cassettes,5
hours,5
linear foot,5
linear in,5
missing volumes II,5
one black,5
pencil,5
portfolios,5
prints in [x] folders,5
reels retained,5
sides,5
six prints,5
sound cassettes,5
sound tape reels,5
sound tape reels: [x] 3/[x] ips; [x] in,5
white,5
""" reel",4
/[x] ips,4
2,4
30:00,4
CD-Rs,4
III,4
Thirty-four prints,4
Thirty-three prints,4
VHS tape,4
VHS videotapes,4
Volumes,4
audio tape reels,4
bundles,4
cans,4
color                                     prints,4
color snapshots,4
eight prints,4
eighteen prints,4
expandable folder folders,4
folders 1-3,4
interviews,4
landscape drawings,4
lin.ft,4
negative) located in microfilm cabinet,4
"one 5"" reel",4
one 8x10-inch,4
one electrostatic print,4
outsize,4
outsize folders,4
outsize located in box 76,4
oversize volumes,4
posters,4
prints in [x] envelopes,4
reel of microfilm (positive,4
reels; color,4
reports,4
scrapbooks,4
sheets in [x] folders,4
"six 7"" reels",4
six perspectives,4
sketches,4
sound tape reel: 3-3/[x] ips; [x] in,4
three architectural drawings,4
three ring binder,4
twelve prints,4
"two [x] 1/2"" reels",4
two volumes,4
vhs tapes,4
volumes in [x] expandable folders,4
volumes in [x] folder,4
white positive prints,4
([x] reels,3
-1/2x5,3
-3/[x] ips,3
0:30,3
1-15,3
16-30,3
29:41,3
5-inch reel,3
6-inch,3
9:30,3
DVD copy,3
Forty-one prints,3
One 7-1/2x9-1/2-inch,3
TIFF file,3
Tape,3
Thirty-two prints,3
Three prints,3
Two prints,3
U-matic cassettes,3
VHS,3
VHS cassettes,3
VI-VIII,3
audio cassette,3
audio tape reel,3
audiocassette tape,3
b&w slide in folder,3
black & white,3
black-and-white                                         prints,3
black-and-white prints by unknown photographer,3
blueprint,3
bound set,3
brochures,3
ca. [x] negatives,3
color prints in two folders,3
different portraits,3
dvds,3
eds,3
eleven architectural,3
folders in [x] expandable folder,3
in,3
in. reel,3
inches,3
ips,3
lin ft,3
liner ft,3
map: ms,3
mechanical drawings,3
microfilm rolls,3
missing volumes I,3
mm color slides,3
nine architectural,3
nineteen architectural,3
one by Balthazar Korab,3
one by Greg Hursley,3
one volume,3
only one revised,3
oversize folder,3
packet,3
pamphlets,3
pdf,3
pencil on tracing paper,3
photo,3
pocket folders,3
reel of [x] retained,3
reels of [x] retained,3
scrapbook,3
seventeen architectural,3
sixteen architectural,3
sixteen prints,3
slides in [x] boxes,3
small boxes,3
sound tape reel (ca. [x] min,3
sound tape reel: 7-1/[x] ips; [x] in,3
tape reels,3
thirty-four prints,3
twelve architectural,3
twenty prints,3
twenty-four prints,3
twenty-two architectural,3
vols. in [x] folders,3
volumes in [x] folders,3
white positive print,3
x10,3
x7,3
zip disks,3
""" discs",2
([x] copies,2
([x] pages,2
([x] v,2
-[x] of [x] folders,2
/[x] rpm,2
10:00,2
12:00,2
13:30,2
1934-1936,2
26:22,2
27:25,2
28:30,2
28:50,2
4:16,2
5:30,2
61-70,2
7-inch reel,2
90:00,2
BL002011-BL0021019,2
BL002020-BL002022,2
BL002025-BLl002037,2
BL002038-BL002044,2
BL002046-BL002060,2
BL002061-BL002066,2
BL002068-BL002975,2
Bl002001-BL002009,2
Forty-four prints,2
JPG file,2
PA,2
Photographer,2
Thirty-eight prints,2
Thirty-five 7-1/2x9-1/2-inch,2
Thirty-one prints,2
Twenty-five 7-1/2x9-1/2-inch,2
Twenty-seven 7-1/2x9-1/2-inch,2
Twenty-two 7-1/2x9-1/2-inch,2
Two 7-1/2x9-1/2-inch,2
Two sketches,2
U-Matic tapes,2
VIII,2
Volume,2
[[x] volumes],2
accordion folder,2
annual folders,2
audio-cassettes,2
b&w image,2
b&w photos,2
black & white image,2
black binder,2
black-and-white photographs on                                         mat board,2
blue binder,2
bound sheets,2
bound vol,2
ca. [x] drawings,2
ca. [x] items,2
ca. [x] linear feet,2
ca. [x] titles,2
cd cs,2
color                                         prints,2
color slides in folder,2
contents of [x] notebooks,2
different houses,2
different printings,2
eight cassettes,2
elevation,2
eleven cassettes,2
envelopes in [x] folder,2
expandable file folder,2
expandable folders folders,2
fifty-one prints,2
file boxes,2
"five 7"" reels",2
five architectural,2
five architectural drawings,2
floppy disks,2
folder [x] of 2,2
folder; [x] volume,2
folders 1-4,2
folders 1-5,2
folders 1-7,2
folders; [x] items,2
"four 7"" reels",2
four folders,2
fourteen prints,2
hour,2
hour [x] minutes,2
illustrations,2
in [x] box,2
in binder,2
ind,2
items in oversize folder,2
items including [x] Gibson print,2
l volume,2
letters,2
lin. ft.; contents not listed,2
linear  ft,2
loose item,2
map,2
medium ,2
microcassette tapes,2
microfilm reel,2
missing volume I,2
missing volumes I-III,2
missing volumes VI-VIII,2
mm,2
mostly 8x10,2
negatives in [x] folders,2
negatives in one envelope,2
nine prints,2
nineteen prints,2
notebooks folders,2
notebooks in [x] folders,2
one,2
one architectural drawing,2
one cassettes,2
one copy print,2
one elevation,2
one folder,2
"one marked ""void""",2
one pencil-on-vellum,2
one site plan,2
one site plan drawing,2
one undated,2
original files,2
outsize notebook,2
outsize photographs,2
outsize volumes,2
oversize folder Ac,2
oversize folders,2
pamphlet boxes,2
pgs,2
photocopies,2
plates; [x] broken,2
presentation boards,2
presentation boards folders,2
print (see also [x] oversize print,2
printed script,2
recording wire,2
reel microfilm,2
reel of [x] mm film,2
reels of [x] mm film,2
reels of microfilm,2
reports in [x] expandable folder,2
scattered,2
section drawings,2
seven architectural,2
seven cassettes,2
sheets : various media ; [x] x [x] cm. (25-5/[x] x 33-1/[x] in.) or smaller,2
site plan,2
sixteen drawings,2
slide  boxes,2
slide box,2
sound tape reel (ca. [x] min.): [x] 1/[x] ips; [x] in,2
sound tape reel: [x] 3/[x] ips; [x] in,2
tape: 14:[x] min,2
ten drawings,2
ten pads,2
thirteen architectural,2
thirteen prints,2
thirty-eight perspectives,2
thirty-five architectural,2
thirty-seven architectural,2
thirty-two prints,2
thirty-two survey,2
three DATs,2
three drawings,2
three folders of [x] 8x10-inch,2
transcription,2
twenty color slides,2
twenty-five prints,2
twenty-one architectural,2
twenty-one prints,2
twenty-six architectural,2
twenty-three prints,2
two 8x10-inch,2
two architectural drawings,2
two by Balthazar Korab,2
two drafts,2
two renderings,2
versions,2
volume in [x] folders,2
volumes/bundles,2
white image,2
white photograph,2
x6-inch,2
                 ,1
""" computer disks",1
""" disks",1
""" floppy disks",1
""" inch reels",1
""" phonorecord",1
""" reel-to-reel tapes",1
"""x2"" color slides",1
#3-[x] of [x] posters,1
( item,1
( prints,1
(Heavily noted. Copied from 1986.004.00222,1
(Two items,1
([x] audiotape,1
([x] binders,1
([x] black & white images of Portia,1
([x] cassettes,1
([x] expandable folders,1
([x] files) ([x] CD-R,1
([x] floppy disks,1
([x] folders; not all years represented,1
([x] reels; color,1
([x] tapes,1
([x] vols,1
([x] zip disks included,1
(bound volume,1
(cassette,1
(photos,1
",[x] files (160.[x] MB",1
",[x] items",1
-1/2x 9-1/2-inch,1
-1/2x11-1/[x] inches,1
-1/2x3,1
-1/2x4-1/[x] inches,1
-1/2x5-1/2,1
-1/2x9-1/2-inch,1
-1/2x[x] to 4x6-inch,1
-1/4x30-1/[x] & 21-1/4x29-1/[x] inches,1
-3/4x23-1/[x] inches,1
-3/4x29-1/[x] & 25-1/2x[x] inches,1
-3/4x48-3/[x] inches,1
-minute cassette tapes,1
/[x] in,1
/[x] in. reel,1
/[x] track stereo,1
0 7-inch reel to reel tapes,1
1-10,1
10-inch,1
10-inch reel to real tapes.,1
101-115,1
101-121,1
10:06,1
10:30,1
10:35,1
11,1
11-20,1
116-130,1
11:04,1
12:11,1
12:19,1
12:20,1
131-145,1
13:00,1
13:20,1
146-160,1
14:02,1
14:15,1
14:20,1
14:21,1
14:30,1
14:53,1
15:00,1
15:20,1
15:30,1
15:50,1
15:59,1
161-185,1
16:00,1
16:05,1
16:28,1
17:05,1
17:07,1
17:10,1
18:26,1
18:42,1
18:49,1
1913,1
1933-1942,1
1986-1996,1
19:00,1
1:09,1
1:10,1
1:20,1
1:20:35,1
1:29,1
1:30,1
1:35,1
1:58:54,1
20,1
20:00,1
20:32,1
20:40,1
21-30,1
21:00,1
21:30,1
22:00,1
22:32,1
23:39,1
24:00,1
24:07,1
24:09,1
25-inch,1
25:33,1
25:40,1
27:31,1
27:55,1
28:05,1
28:15,1
28:46,1
28:53,1
28:55,1
29:00,1
29:09,1
29:10,1
29:20,1
29:28,1
29:32,1
29:33,1
29:42,1
29:45,1
29:48,1
29:51,1
29:52,1
29:55,1
2:09,1
2:14,1
2:30,1
2:35,1
2:53,1
3,1
30,1
30:09,1
30:10,1
30:48,1
31-40,1
31-45,1
31-47,1
31-50,1
31:00,1
31:34,1
34-50,1
39:35,1
3:15,1
3:18,1
3:30,1
3:42,1
3:51,1
3:57,1
4-inch. reel-to-reels,1
42:18,1
43:56,1
45:41,1
46-60,1
48-60,1
4:00,1
4:13,1
4:20,1
4:26,1
4:30,1
51-60,1
51-71,1
54:00,1
54:30,1
55:00,1
55:21,1
55:54,1
57:47,1
57:49,1
58:28,1
58:30,1
58:33,1
59:00,1
59:25,1
5:19,1
5:40,1
60:00,1
61-81,1
63:00,1
6:13,1
6:50,1
7-inch reel-to-reel tape,1
7-inch reel-to-reel tapes,1
7-inch reels,1
71-80,1
71-90,1
72-87,1
75:00,1
7:30,1
7:40,1
7:45,1
7:50,1
80:45,1
81-90,1
87:31,1
88-100,1
8:00,1
8:09,1
8:30,1
8:33,1
8:34,1
91-100,1
95:00,1
9:15,1
9:25,1
9:26,1
9:40,1
:27,1
:28:[x] min,1
Allentown,1
Beta tapes,1
Binders of Exhibits,1
Books 1-6,1
Bound Volumes,1
CD-R of the exhibit,1
CD-ROM disk,1
CD-ROMs,1
CDs in [x] folder,1
Commercial Photographers,1
Contains CD with Powerpoint,1
DVD-R,1
DVD-Rs,1
DVD: 8:[x] min,1
Detroit News Airphoto,1
Eight 7-1/2x9-1/2-inch,1
Eight prints of chair,1
Eight-hundred-fourteen 8x10-inch,1
Eighteen 8x10-inch,1
Eighty 7-1/2x9-1/2-inch,1
Fifteen prints,1
Fifty black,1
Fifty prints,1
Fifty-two prints,1
Files,1
Five 7-1/2x9-3/4-inch,1
Five 7-1/2x91/2-inch,1
Five [x] 1/[x] rpm Phonograph Records,1
Forty sheets,1
Forty-eight black,1
Forty-four 4x6-inch color prints,1
Forty-seven 7-1/2x9-1/2-inch,1
Forty-seven sheets,1
Forty-six prints,1
Forty-three 7-1/2x9-1/2-inch,1
Forty-two prints,1
"Four 11"" by 14"" prints",1
Four 3-3/4x4-3/4-inch,1
Four 7-1/2x9-1/2-inch,1
Four [x] 1/[x] rpm Phonograph Records,1
Four prints,1
Four sheets,1
Four slide boxes,1
Fourteen 2-3/4x4-1/2-inch,1
Fragments,1
"GB; 22,[x] files",1
George Murphy,1
Gloria Swanson,1
II,1
Imperial Wizard of Ku Klux Klan,1
Inc,1
June,1
Kay,1
Lantern slides,1
Lark,1
MHT file,1
Manuscript bound in three volumes,1
May,1
May be bad,1
Micro AA,1
Mini D digital cassettes,1
NIS 15969,1
Nine 8x10-inch,1
Nineteen 7-1/2x9-1/2-inch,1
Nineteen prints,1
Numbers:,1
One 7x9-inch,1
One 8x10-inch,1
One electrostatic print on mylar,1
One print,1
Outsize Volumes,1
Oversize volume,1
Pages 1-302,1
Pages 303-661,1
Pages 662-837,1
Pencil sketches on two blue-line prints,1
Polaroid prints,1
Pottstown,1
Primarily 1960-1978,1
RT: 10:10,1
Seven 7x9-inch prints,1
Seven 8-1/2x10-inch,1
Seven 8x10-inch,1
Seven sheets,1
Seventeen 8x10-inch,1
Seventy-four 1-1/4x2-inch photographic negatives,1
Six drawings,1
Six renderings on six illustration boards,1
Son,1
Spanish,1
Steve Allen,1
Ten prints,1
Thirteen 8x10-inch,1
Thirty 7-1/2x9-1/2-inch prints,1
Thirty prints,1
Thirty-one 7-1/2x9-1/2-inch,1
Thirty-six 4x6-inch color prints,1
Thirty-six 8x10-inch,1
Three drawings,1
Twelve 7-1/2x9-1/2-inch,1
Twelve prints,1
Twenty-eight prints,1
Twenty-five 7-1/2x9-1/2-inch prints,1
Twenty-five prints,1
Twenty-nine prints,1
Twenty-one 7-1/2x9-1/2-inch,1
Twenty-seven sheets,1
Twenty-six 4x6-inch color                                     prints,1
Twenty-six 4x6-inch color prints,1
Twenty-three 4x6-inch color prints,1
Twenty-three 7-1/2x9-1/2-inch,1
Two 7-1/2x 9-1/[x] inch,1
Two 7-1/2x10-inch,1
Two copies on two CDROMS,1
Two electrostatic prints on mylar,1
U-matic tape; 4:[x] min,1
U-matic tape; [x] min,1
U-matic tapes,1
U-matic use copy of films,1
U-matic videocassettes,1
U-matic videotapes,1
USB thumb drives,1
V,1
VHS format,1
VHS videocassette,1
Volumes 1-11,1
Volumes 12-21,1
X10,1
ZIP files,1
[New York World's Fair (1939-1940). America At Home. Parents' retreat room],1
a few neagtives,1
about [x] cassettes,1
activities; 10/1[x] by U-M News Service,1
albums in [x] envelope,1
alphabetically by surname,1
also  medium,1
also [x] photocopies of related material,1
also [x] photographs given by Seaver,1
also medium D[x] for earlier chapter house,1
also tintype (in UBImux F99,1
also with Dagmar,1
approx. 2x2-1/2,1
approx. [x] cassettes,1
approx. [x] postcards,1
architecture,1
archival DVD,1
articles,1
audio cassette tape,1
audio cassette tapes,1
audio tape,1
audio tapes,1
audio-cassette,1
audio-cassette; [x] minutes,1
audiotape,1
b&w,1
b&w 8x [x] photos,1
b&w 8x10,1
b&w [x] x [x] glossy photo,1
b&w photograph,1
b&w photographs on [x] sheet,1
b&w photos lined as panorama,1
b&w print,1
b&w print with negative,1
b/w negs,1
beta videotapes,1
betacams,1
binder in expandable folder,1
binders in [x] portfolios,1
black & white images of varying size,1
black & white prints,1
black-and-white,1
black-and-white                                         photographs,1
black-and-white                                     prints,1
black-and-white original,1
black-and-white print by unknown                   photographer,1
black-and-white prints by Sheill,1
black-and-white prints by The Conrad Studio,1
blacklines,1
blue,1
blue marker on tracing paper; colored pencil on tracing paper,1
blue-line prints,1
blue-line prints with marker                                     coloring,1
bluelines,1
"blueprints (81/2"" x 11""",1
blueprints with pastel,1
bound,1
bound album contains [x] prints; no negatives,1
bound documents,1
bound manuscripts in [x] folder,1
bound ms,1
bound sets,1
bound sheets for 1916,1
bound sheets for 1917,1
bound volumes folders,1
bound volumes with index,1
box of color contact sheets,1
boxes 57-73,1
boxes 74-87,1
broken plates,1
but is most probably by Gillies,1
but most probably by Gillies,1
but most probably of Cadillac Service Building,1
ca [x] 5x[x] b/w negatives,1
ca. 0.[x] lin. ft,1
"ca. 1,[x] titles",1
ca. 1.[x] linear ft,1
ca. 11x[x] black,1
ca. 15-[x] min,1
ca. 1943,1
ca. 1[x] images,1
ca. 1[x] photographs,1
ca. 9.[x] linear ft,1
ca. [x]  linear ft,1
ca. [x] 5x[x] b/e negatives,1
ca. [x] b/w prints,1
ca. [x] coor prints  with 35mm negatives,1
ca. [x] hour,1
ca. [x] images,1
ca. [x] in,1
ca. [x] inches,1
ca. [x] linear ft,1
ca. [x] photographs,1
ca. [x] slides,1
ca. [x] slides in [x] file boxes,1
ca. [x] sound cassettes in six boxes,1
call no. UBImul/B3,1
canister,1
card boxes,1
card file box,1
card file boxes,1
carousel,1
case of [x] cassette tapes,1
cassete tapes,1
cassette tapes: [x] sides,1
cassettes folders,1
cassettes in [x] card file box,1
cassettes in [x] card file boxes,1
cassettes in [x] cassette boxes,1
cassettes in a vinyl case,1
cassettes in case,1
cassettes with duplicate copies,1
catalogues,1
cd case,1
cd sleeves,1
cd-rom,1
cd2,1
cdS,1
cds in cd case,1
cds. cs,1
chapters,1
circa seventy-five sheets,1
color 8x10s,1
color contact sheet (see also [x] oversize color print,1
color photos,1
color positive print,1
color scans,1
color slides with index,1
color snapshot,1
color; mostly 8x10,1
colored pencil on tracing paper,1
colored pencil on tracing paper; pencil on notebook paper,1
colored pencil on tracing paper; pencil on vellum,1
columnar pads,1
complete issues,1
"contact sheet (see also ""Witness"" for other contact sheet",1
contact sheet (see also [x] oversize contact sheets,1
contact sheet only,1
"contact sheets (see also ""Sitting Harlequin""",1
"contact sheets (see other contact sheets with ""Suite to Sleep""",1
contents not listed,1
coor slides,1
copies of 1941,1
copies with various combinations of views,1
copies; [x] min,1
copies; different drafts,1
correspondence,1
crayon on tracing paper ; 32.[x] x 61.[x] cm. (12-1/[x] x [x] in.) or smaller,1
cups,1
cuts: [x] sec,1
demolition,1
details,1
developed Negative strips,1
dicscs,1
different images,1
digital files,1
disc (sides 1,1
discs ([x] sides,1
disk produced 8/1/2001,1
diskettes,1
double images on two negatives,1
drafts,1
drawing : pencil,1
ds,1
duplicates,1
dvd,1
each segment :30,1
"efour 7"" reels",1
eight 3-1/4x4-inch,1
eight 8x10-inch,1
eight architectural,1
eight enlargements,1
eight folders,1
eight survey,1
eighteen [x] mm. negatives,1
eighteen drawings,1
eighteen perspectives,1
eighty-six color slides,1
elevations,1
elevations. Blueprints,1
eleven architectural drawings,1
eleven color transparencies,1
eleven drawings,1
eleven perspectives,1
eleven prints by unknown photographers,1
eleven prints of drawings,1
embroidered,1
envelope of loose photographs,1
eps,1
eps files,1
essays,1
expand able folders,1
expanding file,1
expanding folder,1
f linear ft,1
fifteen architectural sketches,1
fifteen black-and-white prints of various sizes,1
fifteen color transparencies,1
fifteen survey,1
fifty 4x6-inch,1
fifty prints,1
fifty surveys,1
fifty-eight color slides,1
fifty-five 4x6-inch,1
fifty-nine prints,1
fifty-six 8x10-inch,1
fifty-three prints,1
fifty-two surveys,1
file packet,1
files folders,1
files on three CDs,1
five 4x6-1/4-inch,1
five 8x10-inch,1
five black-and-white prints of various sizes,1
five color slides,1
five drawings,1
five prints with interleaving,1
floppy discs,1
floppy disk,1
floppy sound discs,1
foldder,1
folder of loose materials,1
folder of negatives,1
folder of typescripts,1
folder outsize,1
folder; [x] binder,1
folder>,1
folders 1-11,1
folders 1-14,1
folders 1-15,1
folders 1-17,1
folders 1-18,1
folders 1-2,1
folders 1-24,1
folders 1-9,1
folders 1-[x] of 4,1
folders 10-11,1
folders 12-15,1
folders 14-15,1
folders 15-25,1
folders 16-18,1
folders 18-40,1
folders 19-39,1
folders 25-47,1
folders 28-30,1
folders 3-11,1
folders 3-[x] of 4,1
folders 4-10,1
folders 4-8,1
folders 4-9,1
folders 40-60,1
folders 41-60,1
folders 48-49,1
folders 5-12,1
folders 5-21,1
folders 61-77,1
folders 61-82,1
folders 7-11,1
folders 7-13,1
folders 7-19,1
folders 7-27,1
folders 7-8,1
folders 7-9,1
folders 8-10,1
folders 8-9,1
folders 83-102,1
folders [x] through 11,1
folders [x] through 7,1
folders alphabetically arranged,1
folders also medium,1
folders folders,1
folders of [x] black,1
folders of b&w prints,1
folders of black,1
folders of color prints,1
folders of pages taken from photo albums,1
folders of photos,1
folders with CD,1
folders) folders,1
folders; formerly in binders,1
folders; through letter J only,1
forty architectural,1
forty-five prints,1
forty-one prints,1
forty-two 8x10-inch,1
four  cassettes,1
four 3x5-inch,1
four 8x10-inch,1
"four [x] 1/2"" reels",1
four by Greg Hursley,1
four cassettes,1
four perspective,1
four perspectives,1
fourteen by Manning Bros,1
fourteen cassettes,1
fourteen drawings,1
fourteen perspectives,1
fragments,1
ft,1
furniture layout drawings,1
generally by academic year,1
glass negatives,1
glossy photographs,1
grading,1
hour [x] min,1
hr. [x] min. [x] sec,1
hrs,1
images on [x] CD,1
in English,1
in [x] folder,1
in [x] strips,1
in. reel-to-reel,1
in. reel-to-reel tape,1
in. reel-to-reel tapes,1
in. reels,1
inch reel,1
inch reel; [x] mm. color sound reel,1
inch.,1
includes Data Systems,1
includes [x] architects drawings,1
includes an audiocassette,1
includes extra prints,1
includes images that have been printed,1
includes negatives,1
includes original drawings,1
includes original working drawing,1
includes photograph,1
includes photos with wife,1
includes prints not used,1
including [x] of awards received,1
including [x] v. for 1874,1
including one with wife & children,1
including other people,1
including photos with Leslie Caron,1
including winter scenes,1
