folders,40848
indices; [x] pp,1
ink drawings on vellum,1
ink on linen,1
ink-on-vellum,1
irrigation drawings,1
issue,1
issues 1-10,1
item in outsize folder,1
items in [x] folder,1
items in outsize folder,1
items located in outsize folder,1
l folder,1
lacking 1965-1969,1
landscape,1
large  only,1
leaves,1
less than [x] min,1
li. inches,1
linear feet in [x] folders,1
linear ft. [x] drawings,1
lined up,1
linen,1
liner feet,1
loose,1
loose clippings,1
loose materials,1
loose photos,1
map ms,1
map. : ms,1
maps: ms,1
master negative only,1
mechanical/electrical drawings,1
medium size only,1
microfilm,1
microfilm reels,1
microfilm reels (negative,1
microfilm roll,1
min. [x] sec,1
mini DV tapes,1
mini DVs,1
mini cassettes,1
mini digital cassette,1
missing volumes II-VIII,1
missing volumes III,1
mm films,1
mm negatives,1
mm reels,1
mm strip of [x] negatives,1
mostly 4x[x] & 2x4,1
mostly 7x9,1
mostly 8x10; see na 9281-9282,1
mostly 8x[x] & 5x7; see na 9283,1
motion picture film reels,1
mounted,1
mounted print folders,1
mounted renderings,1
mp[x] files compressed in [x] zip file,1
na3103-na3112,1
negative copies,1
negative folders,1
negatives folders,1
negatives of [x] schools,1
negatives plus Ivory notes,1
negatives prints,1
negatives with contact prints,1
negs/cs,1
"nine 7"" reels",1
nine by Santangelo Studio,1
nine survey,1
nineteen 7-1/2x9-1/[x] inch,1
nineteen drawings,1
ninety-five prints,1
ninety-seven color slides,1
ninety-six 7-1/2x9-1/2-inch,1
ninety-three 4x6-inch,1
no 1945,1
no 1960,1
no. 1-15,1
notebook binders,1
notebook folders,1
notebook in folder,1
notebooks now in folders,1
notes,1
numbers:,1
of furnishings,1
olders,1
one  May be bad,1
"one ""superseded""",1
one 1-1/2x3-1/2-inch,1
one 2-1/2x4-inch,1
one 3-1/2x5-inch,1
one 4-1/2x6-inch,1
one 4x13-inch,1
one 4x6-inch,1
one 5-1/2x17-inch,1
one 5x5-inch,1
one 5x7-1/2-inch,1
one 6-1/2x9-1/2-inch,1
one 6x26-inch,1
"one 7""  reel",1
one 7-1/2x16-1/2-inch,1
one 7-1/2x18-inch,1
one 7-1/2x19-1/2-inch,1
one 8x10-inch black-and-white electrostatic print,1
one 8x10-inch black-and-white print by unknown photographer,1
one 8x10-inch print by Don Walker,1
one CD-ROM,1
"one [x] 1/4"" reel",1
one binder,1
one brown folder,1
one by Alliance Commercial Photo Co,1
one by Daniel Bartush,1
one by Hursley,1
one color Polaroid print,1
one color positive print,1
one copy,1
one drawing of two elevations,1
one electrostatic copy of schematic design sketch,1
one electrostatic print on mylar,1
one expandable folder,1
one floor plan,1
one issue,1
"one marked ""no good",1
"one marked ""no good""",1
one not identified,1
one of wife,1
one oversize poster,1
one pencil,1
one perspective drawing,1
one print of site plan,1
one schematic design site plan,1
one slide box,1
one with blue wraps,1
one with brown wraps,1
one with daughter,1
one with graduate students,1
one with wife,1
only two dated,1
open reel cassettes,1
open reel tape,1
original--damaged,1
outsize folder,1
outsize folder (shelved in Bimu/B8/Out,1
outsize located in outsize folder in Box 76,1
outsize vols,1
outsize volume,1
oversize album,1
oversize boards,1
oversize bundle,1
oversize scrapbooks,1
oversized folders,1
p,1
p. ([x] sheet folded,1
packets of 4x[x] negs,1
page,1
pages (unbound copy,1
pages of  negatives,1
pages of contact prints,1
pamphlet,1
panels,1
papers,1
partial cs,1
parts in [x] volumes,1
pencil caricature,1
pencil on heavy paper,1
pencil on paper,1
people,1
perspective drawings,1
perspectives,1
phonograph discs,1
phonograph discs in [x] carrying case,1
phonograph records,1
photgraphs of portraits,1
photo albums,1
photo albums from Phi Delta Theta fraternity's classes of 1912,1
photo books,1
photo slide trays,1
photocopy--complete,1
photograph,1
photograph album,1
photographic negatives in [x] folder,1
photographs & [x] pen & ink drawing,1
photographs folders,1
photographs of portrait,1
photomechanical reproductions,1
photoprints,1
photos -- [x] attached,1
photos folders,1
photos of block form various perspectives,1
photostats,1
piece,1
plaques,1
plumbing,1
plus negs,1
pocket folder,1
portfolio file,1
portfolios of index cards,1
portrait book,1
portraits,1
positive,1
pp.; [x] copies,1
primarily 1948-1960,1
print (cut up,1
print (for contact sheet,1
printed version,1
prints in [x] volumes,1
prints in two envelopes,1
profile : ms,1
program,1
programs/reel,1
proofs,1
q cd,1
quark files,1
record only,1
red ink on tracing paper,1
reel 4,1
reel [x] only,1
reel microfilm6,1
reel of [13] retained,1
reel positive,1
reel retained,1
reel-to-reel  tapes,1
reel-to-reel audio recordings,1
reel-to-reel audio tapes [x] 1/[x] ips,1
reel-to-reel tapes;,1
reel; [x] min,1
reel; partial reel only,1
reels 5-6,1
reels in one can; formerly [x] reels,1
reels wound on one large reel,1
reels; black,1
renderings,1
roll micrifilm,1
roll of microfilm,1
rolled photographs,1
rolls unmounted color slide film,1
rpm,1
running time,1
s,1
s[x] folders,1
scattered issues; [x] issues,1
sec,1
second PSA,1
"see ""The Boy Who Played with  Dolls""",1
see also Buildings / Power Center,1
sepia,1
sepia                                             prints,1
sepia                                         print,1
set of four records,1
sets in [x] volumes,1
settee perspectives,1
seven 10x13-inch,1
seven 6-1/4x9-inch,1
seven architectural drawings,1
seventeen drawings,1
seventeen prints,1
seventy color slides,1
seventy-nine prints,1
seventy-seven 7-1/2x9-1/2-inch,1
seventy-seven color slides,1
sheet : blackline print on paper ; 48.[x] x 60.[x] cm. (19-1/[x] x [x] in.) or smaller,1
sheet : blackline print on paper ; 54.[x] x [x] cm. (21-3/[x] x 29-1/[x] in.) or smaller,1
sheet : blueprint on paper ; 64.[x] x 41.[x] cm. (25-1/[x] x 16-1/[x] in.) or smaller,1
sheet : pencil on tracing paper ; 33.[x] x 51.[x] cm. (13-1/[x] x 20-1/[x] in.) or smaller,1
sheet : pencil on tracing paper ; 43.[x] x 38.[x] cm. (17-1/[x] x 15-3/[x] in.) or smaller,1
sheet : pencil on tracing paper ; 82.[x] x 35.[x] cm. (32-1/[x] x 14-1/[x] in.) or smaller,1
sheet : pencil with pastel on tracing paper ; 22.[x] x 19.[x] cm. ([x] x 7-3/[x] in.) or smaller,1
sheet : pencil with pastel on tracing paper ; 43.[x] x 38.[x] cm. (17-1/[x] x 15-1/[x] in.) or smaller,1
sheet : pencil with pastel on tracing paper ; 43.[x] x 56.[x] cm. (17-1/[x] x 22-1/[x] in.) or smaller,1
sheet : sepia print on paper ; [x] x [x] cm. ([x] x 42-1/[x] in.) or smaller,1
sheets (of a [x] sheet map ?,1
sheets : blackline prints on paper ; [x] x 57.[x] cm. (16-1/[x] x 22-5/[x] in.) or smaller. folders,1
sheets : ink on tracing paper ; 20.[x] x 23.[x] cm. ([x] x 9-1/[x] in.) or smaller,1
sheets : pencil on paper ; 20.[x] x 31.[x] cm. ([x] x 12-1/[x] in.) or smaller,1
sheets : pencil on tracing paper ; 45.[x] x 37.[x] cm. ([x] x 14-7/[x] in.) or smaller,1
sheets : pencil on tracing paper ; 57.[x] x [x] cm. (22-5/[x] x 22-7/[x] in.) or smaller,1
sheets : pencil on tracing paper ; 60.[x] x 116.[x] cm. (23-3/[x] x 45-3/[x] in.) or smaller,1
sheets : pencil on tracing paper ; [x] x 69.[x] cm. ([x] x 27-1/[x] in.) or smaller,1
sheets : pencil on tracing paper ; [x] x [x] cm. (25-5/[x] x 22-1/[x] in.) or smaller,1
sheets : pencil with pastel on tracing paper ; 24.[x] x 45.[x] cm. (9-3/[x] x 17-3/[x] in.) or smaller,1
sheets : sepia prints on paper ; 133.[x] x 88.[x] cm. (55-1/[x] x 34-7/8in.) or smaller,1
sheets : sepia prints on paper mounted on clothe ; 95.[x] x [x] cm. (37-5/[x] x 71-1/[x] in.) or smaller,1
sheets : various media : 26.[x] x 30.[x] cm. (10-3/[x] x 11-7/[x] in.) or smaller,1
sheets : various media : 61.[x] x 83.[x] cm. (24-3/[x] x [x] in.) or smaller,1
sheets : various media : [x] x 97.[x] cm. (20-1/[x] x 38-1/[x] in.) or smaller,1
sheets : various media ; 101.[x] x [x] cm. ([x] x 42-1/8in.) or smaller,1
sheets : various media ; 103.[x] x 151.[x] cm. (40-7/[x] x 59-1/[x] in.) or smaller,1
sheets : various media ; 106.[x] x 135.[x] cm. (41-3/[x] x [x] in.) or smaller,1
sheets : various media ; 110.[x] x 144.[x] cm. (43-1/[x] x [x] in.) or smaller,1
sheets : various media ; 21.[x] x 28.[x] cm. (8-1/[x] x 11-1/[x] in.) or smaller,1
sheets : various media ; 28.[x] x 22.[x] cm. ([x] x 8-1/[x] in.) or smaller,1
sheets : various media ; 29.[x] x 35.[x] cm. (11-5/[x] x [x] in.) or smaller,1
sheets : various media ; 33.[x] x 61.[x] cm. (13-1/[x] x [x] in.) or smaller,1
sheets : various media ; 36.[x] x [x] cm. (14-3/[x] x 28-3/4in.) or smaller,1
sheets : various media ; 37.[x] x 46.[x] cm. (14-7/[x] x 18-3/[x] in.) or smaller,1
sheets : various media ; 38.[x] x 80.[x] cm. (15-1/[x] x 31-3/[x] in.) or smaller,1
sheets : various media ; 41.[x] x 45.[x] cm. (16-1/[x] x [x] in.) or smaller,1
sheets : various media ; 43.[x] x 56.[x] cm. (17-1/[x] x 22-1/[x] in.) or smaller,1
sheets : various media ; 43.[x] x 56.[x] cm. ([x] x 22-1/[x] in.) or smaller,1
sheets : various media ; 43.[x] x 56cm. ([x] x 22-1/8in.) or smaller,1
sheets : various media ; 43.[x] x 83.[x] cm. ([x] x 32-7/[x] in.) or smaller,1
sheets : various media ; 44.[x] x 34.[x] cm. (17-1/[x] x 13-5/[x] in.) or smaller,1
sheets : various media ; 44.[x] x 56.[x] cm. (17-1/[x] x 21-7/[x] in.) or smaller,1
sheets : various media ; 44.[x] x 60.[x] cm. (17-5/[x] x 23-7/[x] in.) or smaller,1
sheets : various media ; 44.[x] x 63.[x] cm. ([x] x 24-3/[x] in.) or smaller,1
sheets : various media ; 44.[x] x 70.[x] cm. (17-1/[x] x 27-3/[x] in.) or smaller,1
sheets : various media ; 44.[x] x 83.[x] cm. (17-3/[x] x [x] in.) or smaller,1
sheets : various media ; 46.[x] x [x] cm. (18-1/[x] x [x] in.) or smaller,1
sheets : various media ; 49.[x] x 60.[x] cm. (19-5/[x] x 23-6/[x] in.) or smaller,1
sheets : various media ; 50.[x] x 67.[x] cm. (19-1/[x] x 26-1/[x] in.) or smaller,1
sheets : various media ; 53.[x] x 83.[x] cm. (21-1/[x] x [x] in.) or smaller,1
sheets : various media ; 54.[x] x 81.[x] cm. (21-1/[x] x [x] in.) or smaller,1
sheets : various media ; 54.[x] x 85.[x] cm. (21-3/[x] x 33-3/[x] in.) or smaller,1
sheets : various media ; 55.[x] x 66.[x] cm. (21-3/[x] x 26-1/[x] in.) or smaller,1
sheets : various media ; 56.[x] x 22-1/[x] cm. (87.[x] x 34-1/[x] in.) or smaller,1
sheets : various media ; 56.[x] x 99.[x] cm. (23-1/[x] x 39-1/[x] in.) or smaller,1
sheets : various media ; 57.[x] x 71.[x] cm. (22-5/[x] x 28-1/[x] in.) or smaller,1
sheets : various media ; 57.[x] x 77.[x] cm. (22-1/[x] x 30-1/[x] in.) or smaller,1
sheets : various media ; 57.[x] x [x] cm. (22-1/[x] x [x] in.) or smaller,1
sheets : various media ; 60.[x] x 103.[x] cm. (23-7/[x] x 40-7/[x] in.) or smaller,1
sheets : various media ; 60.[x] x 85.[x] cm. (23-3/[x] x 33-1/[x] in.) or smaller,1
sheets : various media ; 60.[x] x 92.[x] cm. ([x] x 36-1/[x] in.) or smaller,1
sheets : various media ; 60.[x] x 97.[x] cm. ([x] x 38-3/[x] in.) or smaller,1
sheets : various media ; 60.[x] x [x] cm. (23-3/[x] x 28-3/[x] in.) or smaller,1
sheets : various media ; 60.[x] x [x] cm. (23-7/[x] x 22-1/[x] in.) or smaller,1
sheets : various media ; 63.[x] x 71.[x] cm. ([x] x 18-1/[x] in.) or smaller,1
sheets : various media ; 63.[x] x [x] cm. (25-1/[x] x 33-1/[x] in.) or smaller,1
sheets : various media ; 64.[x] x 83.[x] cm. (25-1/[x] x [x] in.) or smaller,1
sheets : various media ; 64.[x] x 85.[x] cm. (25-1/[x] x 33-5/[x] in.) or smaller,1
sheets : various media ; 64.[x] x 90.[x] cm. (25-1/[x] x 35-5/[x] in.) or smaller,1
sheets : various media ; 64.[x] x 91.[x] cm. (25-1/[x] x [x] in.) or smaller,1
sheets : various media ; 65.[x] x 25-3/[x] cm. (83.[x] x 32-5/[x] in.) or smaller,1
sheets : various media ; 65.[x] x 83.[x] cm. (25-3/[x] x 32-1/[x] in.) or smaller,1
sheets : various media ; 65.[x] x 83.[x] cm. (25-3/[x] x [x] in.) or smaller,1
sheets : various media ; 65.[x] x75.[x] cm. (25-7/[x] x 29-7/[x] in.) or smaller,1
sheets : various media ; 66.[x] x 76.[x] cm. (26-1/[x] x 30-1/[x] in.) or smaller,1
sheets : various media ; 66.[x] x [x] cm. (26-1/[x] x 33-7/[x] in.) or smaller,1
sheets : various media ; 68.[x] x 85.[x] cm. ([x] x 33-3/[x] in.) or smaller,1
sheets : various media ; 68.[x] x 92.[x] cm. (26-3/[x] x 35-7/[x] in.) or smaller,1
sheets : various media ; 69.[x] x 71.[x] cm. (27-2/[x] x 28-1/[x] in.) or  smaller,1
sheets : various media ; 70.[x] x 89.[x] cm. (27-5/[x] x 35-1/[x] in.) or smaller,1
sheets : various media ; 71.[x] x 86.[x] cm. (28-1/[x] x 34-1/[x] in.) or smaller,1
sheets : various media ; 72.[x] x 107.[x] cm. (28-5/[x] x 42-1/[x] in.) or smaller,1
sheets : various media ; 72.[x] x 86.[x] cm. (28-3/[x] x 33-7/[x] in.) or smaller,1
sheets : various media ; 72.[x] x 91.[x] cm. (28-5/[x] x 35-7/[x] in.) or smaller,1
sheets : various media ; 73.[x] x 83.[x] cm. (28-7/[x] x 32-7/[x] in.) or smaller,1
sheets : various media ; 74.[x] x 107.[x] cm. (29-1/[x] x 42-1/[x] in.) or smaller,1
sheets : various media ; 74.[x] x 50.[x] cm. (29-3/[x] x 19-7/[x] in.) or smaller,1
sheets : various media ; 74.[x] x [x] cm. (29-1/[x] x 42-1/[x] in.) or smaller,1
sheets : various media ; 75.[x] x 60.[x] cm. (29-3/[x] x [x] in.) or smaller,1
sheets : various media ; 76.[x] x 101.[x] cm. ([x] x 39-7/[x] in.) or smaller,1
sheets : various media ; 76.[x] x 103.[x] cm. (30-1/[x] x 40-3/[x] in.) or smaller,1
sheets : various media ; 76.[x] x 67.[x] cm. ([x] x 26-1/[x] in.) or smaller,1
sheets : various media ; 76.[x] x [x] cm. (30-1/[x] x 37-3/[x] in.) or smaller,1
sheets : various media ; 76.[x] x [x] cm. (30-1/[x] x 42-1/[x] in.) or smaller,1
sheets : various media ; 76.[x] x106.[x] cm. (30-1/[x] x 42-1/[x] in.) or smaller,1
sheets : various media ; 77.[x] x 91.[x] cm. (30-5/[x] x [x] in.) or smaller,1
sheets : various media ; 79.[x] x 113.[x] cm. ([x] x 44-3/[x] in.) or smaller,1
sheets : various media ; 87.[x] x 121.[x] cm. (34-5/[x] x 47-3/[x] in.) or smaller,1
sheets : various media ; 88.[x] x 106.[x] cm. (34-3/[x] x 42-1/[x] in.) or smaller,1
sheets : various media ; 89.[x] x 109.[x] cm. (35-3/[x] x 43-1/[x] in.) or smaller,1
sheets : various media ; 90.[x] x 104.[x] cm. (35-3/[x] x 41-1/[x] in.) or smaller,1
sheets : various media ; 91.[x] x 169.[x] cm. ([x] x 66-5/[x] in.) or smaller,1
sheets : various media ; 91.[x] x 72.[x] cm. (28-1/[x] x [x] in.) or smaller,1
sheets : various media ; 93.[x] x 149.[x] cm. (36-7/[x] x 58-7/[x] in.) or smaller,1
sheets : various media ; 95.[x] x 119.[x] cm. (37-5/[x] x [x] in.) or smaller,1
sheets : various media ; 97.[x] x 100.[x] cm. (38-1/[x] x 39-1/[x] in.) or smaller,1
sheets : various media ; [x] x 100.[x] cm. ([x] x 39-5/[x] in.) or smaller,1
sheets : various media ; [x] x 111.[x] cm. (31-1/[x] x [x] in.) or smaller,1
sheets : various media ; [x] x 114.[x] cm. ([x] x [x] in.) or smaller,1
sheets : various media ; [x] x 55.[x] cm. (25-1/[x] x 21-7/[x] in.) or smaller,1
sheets : various media ; [x] x 55.[x] cm. 19-3/[x] x [x] in.) or smaller,1
sheets : various media ; [x] x 56.[x] cm. (17-3/[x] x 22-1/[x] in.) or smaller,1
sheets : various media ; [x] x 56.[x] cm. ([x] x 22-1/[x] in.) or smaller,1
sheets : various media ; [x] x 80.[x] cm. ([x] x 31-3/[x] in.) or smaller,1
sheets : various media ; [x] x 83.[x] cm. ([x] x [x] in.) or smaller,1
sheets : various media ; [x] x 84.[x] cm. (25-5/[x] x 33-3/[x] in.) or smaller,1
sheets : various media ; [x] x 84.[x] cm. (26-3/[x] x 33-3/[x] in.) or smaller,1
sheets : various media ; [x] x 84.[x] cm. (27-1/[x] x 33-1/8in.) or smaller,1
sheets : various media ; [x] x 84.[x] cm. ([x] x 33-1/[x] in.) or smaller,1
sheets : various media ; [x] x 86.[x] cm. (21-5/[x] x 34-1/[x] in.) or smaller. This set consists of [x] pencil on paper,1
sheets : various media ; [x] x 86.[x] cm. (26-3/[x] x [x] in.) or smaller,1
sheets : various media ; [x] x 91.[x] cm. (22-7/[x] x 36-1/[x] in.) or smaller,1
sheets : various media ; [x] x 91.[x] cm. (26-3/[x] x [x] in.) or smaller,1
sheets : various media ; [x] x 91.[x] cm. (32-3/[x] x 36-1/[x] in.) or smaller,1
sheets : various media ; [x] x 94.[x] cm. (41-3/[x] x 37-1/[x] in.) or smaller,1
sheets : various media ; [x] x [x] cm. (25-1/[x] x 33-1/[x] in.) or smaller,1
sheets : various media ; [x] x [x] cm. (25-1/[x] x 47-3/[x] in.) or smaller,1
sheets : various media ; [x] x [x] cm. (38-5/[x] x [x] in.) or smaller,1
sheets : various media ; [x] x [x] cm. (40-1/[x] x [x] in.) or smaller,1
sheets : various media ; [x] x83.[x] cm. (25-5/[x] x [x] in.) or smaller,1
sheets : various media [x] x [x] cm. (26-3/[x] x 36-5/[x] in.) or smaller,1
sheets : various media. : 61.[x] x 123.[x] cm. (24-1/[x] x48-1/[x] in.) or smaller,1
sheets ; pencil on tracing paper ; 62.[x] x [x] cm. (24-1/[x] x [x] in.) or smaller,1
sheets of b&w contact prints,1
sheets of contact print,1
sheets of contact prints,1
six 5x7-inch,1
six architectural drawings,1
six ink-on-vellum drawings with pantone overlays                                        ,1
six not identified,1
sixteen cassettes,1
sixteen photographs,1
sixty prints,1
sixty-four by Baker,1
sixty-four color slides,1
sixty-four color slides by Gary Desmond,1
sixty-minute cassette tapes,1
sixty-nine                                         negatives,1
sleeves,1
slide boxes,1
slide cases,1
slide tray,1
slide trays,1
slidee,1
slides in [x] box,1
slides in box,1
slides in plastic bag,1
small albums in [x] folder,1
small bound volumes of varying size,1
small items in one expandable folder,1
small ledgers,1
small negatives in [x] envelope,1
small reels in one canister,1
small slide boxes,1
sound cassettes (ca. [x] hours,1
sound discs,1
sound tape reel (13:08,1
sound tape reel (13:26): [x] 1/[x] ips; [x] in,1
sound tape reel (20:5,1
sound tape reel (5:05,1
sound tape reel:  [x] 1/[x] ips; [x] in,1
sound tape reel:  ca. [x] min,1
sound tape reel: [x] 1/[x] ips,1
sound tape reel: ca. [x] min,1
sound tape reels (dual track): [x] 1/[x] ips; [x] in,1
sound tape reels (dual track): [x] 3/[x] ips; [x] in,1
sound tape reels (each statement runs about [x] seconds,1
sound tape reels: 7-1/[x] ips; [x] in,1
sound tapes,1
souvenir packet of [x] post cards with envelope,1
spiral notebooks,1
strips of color negatives,1
surveys,1
tablets,1
tagboard folders,1
tape VHS format,1
tape: 11:[x] min,1
tape: 12:[x] min,1
tape: 13:[x] min,1
tape: 2:[x] min,1
tape: 8:[x] min,1
tapes with partial transcription,1
ten architectural drawings,1
ten black-and-white prints of various sizes,1
ten pencil drawings on vellum,1
ten survey,1
ten without numbers by Stegeman,1
thirteen architectural drawings,1
thirteen by N. L. Coe,1
thirteen by unknown photographers,1
thirteen site plan,1
thirty color slides,1
thirty-eight                                         negatives,1
thirty-eight architectural,1
thirty-five architectural drawings,1
thirty-nine 8x10-inch prints,1
thirty-nine architectural,1
thirty-nine blue-line,1
thirty-one architectural,1
thirty-one engineering,1
thirty-seven                                         negatives,1
thirty-seven [x] mm. negatives,1
thirty-six 2x7-1/4-inch prints of thirty-one projects,1
thirty-six 3x4-inch,1
thirty-six color slides,1
thirty-six prints,1
thirty-three 3x4-inch,1
thirty-three survey,1
thirty-two                                         undated,1
three                                         sheets of contact prints,1
three 10x13-inch,1
three 5x8-inch,1
three 8x10-inch prints by Fred Eggert,1
three black,1
three by unknown photographer,1
three color slides,1
three duplicates,1
three folders,1
three notebooks,1
three perspective drawings,1
three site plan,1
thumbnails,1
tintypes,1
titled Days of absence,1
titles,1
trading cards,1
trays,1
twelve 7-1/2x9-1/2-inch,1
twelve 8x10-inch,1
twenty prings,1
twenty six drawings,1
twenty-eight prints,1
twenty-five 2-3/4x4-1/[x] inch,1
twenty-five architectural,1
twenty-five drawings,1
twenty-five perspectives,1
twenty-five utility,1
twenty-four                                         negatives,1
twenty-four architectural,1
twenty-one color slides,1
twenty-seven color slides,1
twenty-six 3-1/4x4-1/4-inch,1
twenty-six survey,1
twenty-three architectural,1
twenty-three by Irving Underhill,1
twenty-two color slides,1
twenty-two prints,1
twenty-two surveys,1
two  cassettes,1
"two 5"" reels",1
two DATs,1
two black-and-white prints,1
two blue-line prints,1
two color prints,1
two color slides,1
two elevations,1
two enlargements,1
two folders of [x] 3-1/2x[x] to 4x6-inch,1
two folders of [x] 8x10-inch,1
two folders of [x] color                                     slides,1
two not identified,1
two perspectives,1
two transparencies,1
two transparencies by Balthazar Korab,1
typed excerpts of correspondence from scrapbooks,1
u-matic videocassette,1
unembroidered collars,1
utility drawings,1
v. [x] only,1
v. in [x] boxes,1
v. in [x] expanding files,1
v. in [x] folders,1
v.; some gaps,1
various times,1
varying size,1
versions in four boxes,1
vhr videocassettes,1
vhs videotapes,1
videocassette,1
videocassette; U-matic; 3/[x] in.; [x] mm,1
videos,1
videotape,1
viols,1
vol. And [x] folder,1
vol. of,1
volume ([x] pages,1
volume in [x] folder,1
volume of published articles,1
volume on [x] microfilm reel,1
volume unbound,1
volume with [x] images,1
volumes folders,1
volumes in [x] expandable folder,1
volumes in [x] expandable folder folders,1
volumes in [x] letter boxes,1
volumes in box,1
volumes of typescript,1
volumes original,1
volumes; [x] pp,1
voulmes,1
water damaged,1
white 8x10-inch                                         prints,1
white 8x10-inch                                     prints,1
white 8x[x] negatives,1
white contact sheets,1
white images located in outsize folder,1
white negative,1
white negatives,1
white photographs folders,1
white photographs in [x] folders,1
white portraits in [x] folders,1
white print,1
white prints in [x] binder,1
white prints in [x] folders,1
white prints[x] binder,1
whiteprint,1
with Morgan's marginal notes,1
with later additions tipped in,1
with wife,1
wooden box,1
workbook,1
x31-3/4,1
x41-1/[x] inches,1
x5-inch,1
x6,1
x6; see na 9280,1
x[x] b&w prints,1
x[x] film negatives,1
x[x] negs folders,1
xps files,1
yellow note paper,1
